Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Pluperfect,1st Person,Singular,demetissem,demetiuissem,demetissem,demetissem,I should have measureed
Active Subjunctive,Pluperfect,1st Person,Plural,demetissemus,demetiuissemus,demetissemus,demetissemus,We should have measureed
Active Subjunctive,Pluperfect,2nd Person,Singular,demetisses,demetiuisses,demetisses,demetisses,You would have measureed
Active Subjunctive,Pluperfect,2nd Person,Plural,demetissetis,demetiuissetis,demetissetis,demetissetis,You (pl.) would have measureed
Active Subjunctive,Pluperfect,3rd Person,Singular,demetisset,demetiuisset,demetisset,demetisset,He/she/it would have measureed
Active Subjunctive,Pluperfect,3rd Person,Plural,demetissent,demetiuissent,demetissent,demetissent,They would have measureed
Passive Subjunctive,Present,1st Person,Singular,demetier,demetier,demetiar,demetiar,I may be measureed
Passive Subjunctive,Present,1st Person,Plural,demetiemur,demetiemur,demetiamur,demetiamur,We may be measureed
Passive Subjunctive,Present,2nd Person,Singular,demetieris,demetieris,demetiaris,demetiaris,You may be measureed
Passive Subjunctive,Present,2nd Person,Plural,demetiemini,demetiemini,demetiamini,demetiamini,You (pl.) may be measureed
Passive Subjunctive,Present,3rd Person,Singular,demetietur,demetietur,demetiatur,demetiatur,He/she/it may be measureed
Passive Subjunctive,Present,3rd Person,Plural,demetientur,demetientur,demetiantur,demetiantur,They may be measureed
Passive Subjunctive,Imperfect,1st Person,Singular,demetiarer,demetierer,demetierer,demetirer,I should be measureed
Passive Subjunctive,Imperfect,1st Person,Plural,demetiaremur,demetieremur,demetieremur,demetiremur,We should be measureed
Passive Subjunctive,Imperfect,2nd Person,Singular,demetiareris,demetiereris,demetiereris,demetireris,You would be measureed
Passive Subjunctive,Imperfect,2nd Person,Plural,demetiaremini,demetieremini,demetieremini,demetiremini,You (pl.) would be measureed
Passive Subjunctive,Imperfect,3rd Person,Singular,demetiaretur,demetieretur,demetieretur,demetiretur,He/she/it would be measureed
Passive Subjunctive,Imperfect,3rd Person,Plural,demetiarentur,demetierentur,demetierentur,demetirentur,They would be measureed
Passive Subjunctive,Perfect,1st Person,Singular,demetiatus sim,demetietus sim,demetius sim,demetius sim,I may have been measureed
Passive Subjunctive,Perfect,1st Person,Plural,demetiati simus,demetieti simus,demeti simus,demeti simus,We may have been measureed
Passive Subjunctive,Perfect,2nd Person,Singular,demetiatus sis,demetietus sis,demetius sis,demetius sis,You may have been measureed
Passive Subjunctive,Perfect,2nd Person,Plural,demetiati sitis,demetieti sitis,demeti sitis,demeti sitis,You (pl.) may have been measureed
Passive Subjunctive,Perfect,3rd Person,Singular,demetiatus sit,demetietus sit,demetius sit,demetius sit,He/she/it may have been measureed
Passive Subjunctive,Perfect,3rd Person,Plural,demetiati sint,demetieti sint,demeti sint,demeti sint,They may have been measureed
Passive Subjunctive,Pluperfect,1st Person,Singular,demetiatus essem,demetietus essem,demetius essem,demetius essem,I should have been measureed
Passive Subjunctive,Pluperfect,1st Person,Plural,demetiati essemus,demetieti essemus,demeti essemus,demeti essemus,We should have been measureed
Passive Subjunctive,Pluperfect,2nd Person,Singular,demetiatus esses,demetietus esses,demetius esses,demetius esses,You would have been measureed
Passive Subjunctive,Pluperfect,2nd Person,Plural,demetiati essetis,demetieti essetis,demeti essetis,demeti essetis,You (pl.) would have been measureed
Passive Subjunctive,Pluperfect,3rd Person,Singular,demetiatus esset,demetietus esset,demetius esset,demetius esset,He/she/it would have been measureed
Passive Subjunctive,Pluperfect,3rd Person,Plural,demetiati essent,demetieti essent,demeti essent,demeti essent,They would have been measureed
