Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Future Perfect,3rd Person,Plural,montati erunt,monteti erunt,monti erunt,monti erunt,They will have been climbed
Active Subjunctive,Present,1st Person,Singular,montem,montem,montam,montam,I may climb
Active Subjunctive,Present,1st Person,Plural,montemus,montemus,montamus,montamus,We may climb
Active Subjunctive,Present,2nd Person,Singular,montes,montes,montas,montas,You may climb
Active Subjunctive,Present,2nd Person,Plural,montetis,montetis,montatis,montatis,You (pl.) may climb
Active Subjunctive,Present,3rd Person,Singular,montet,montet,montat,montat,He/she/it may climb
Active Subjunctive,Present,3rd Person,Plural,montent,montent,montant,montant,They may climb
Active Subjunctive,Imperfect,1st Person,Singular,montarem,monterem,monterem,montirem,I should climb
Active Subjunctive,Imperfect,1st Person,Plural,montaremus,monteremus,monteremus,montiremus,We should climb
Active Subjunctive,Imperfect,2nd Person,Singular,montares,monteres,monteres,montires,You should climb
Active Subjunctive,Imperfect,2nd Person,Plural,montaretis,monteretis,monteretis,montiretis,You (pl.) should climb
Active Subjunctive,Imperfect,3rd Person,Singular,montaret,monteret,monteret,montiret,He/she/it should climb
Active Subjunctive,Imperfect,3rd Person,Plural,montarent,monterent,monterent,montirent,They should climb
Active Subjunctive,Perfect,1st Person,Singular,monterim,montuerim,monterim,montierim,I may have climbed
Active Subjunctive,Perfect,1st Person,Plural,monterimus,montuerimus,monterimus,montierimus,We may have climbed
Active Subjunctive,Perfect,2nd Person,Singular,monteris,montueris,monteris,montieris,You may have climbed
Active Subjunctive,Perfect,2nd Person,Plural,monteritis,montueritis,monteritis,montieritis,You (pl.) may have climbed
Active Subjunctive,Perfect,3rd Person,Singular,monterit,montuerit,monterit,montierit,He/she/it may have climbed
Active Subjunctive,Perfect,3rd Person,Plural,monterint,montuerint,monterint,montierint,They may have climbed
Active Subjunctive,Pluperfect,1st Person,Singular,montissem,montuissem,montissem,montissem,I should have climbed
Active Subjunctive,Pluperfect,1st Person,Plural,montissemus,montuissemus,montissemus,montissemus,We should have climbed
Active Subjunctive,Pluperfect,2nd Person,Singular,montisses,montuisses,montisses,montisses,You would have climbed
Active Subjunctive,Pluperfect,2nd Person,Plural,montissetis,montuissetis,montissetis,montissetis,You (pl.) would have climbed
Active Subjunctive,Pluperfect,3rd Person,Singular,montisset,montuisset,montisset,montisset,He/she/it would have climbed
Active Subjunctive,Pluperfect,3rd Person,Plural,montissent,montuissent,montissent,montissent,They would have climbed
Passive Subjunctive,Present,1st Person,Singular,monter,monter,montar,montar,I may be climbed
Passive Subjunctive,Present,1st Person,Plural,montemur,montemur,montamur,montamur,We may be climbed
Passive Subjunctive,Present,2nd Person,Singular,monteris,monteris,montaris,montaris,You may be climbed
Passive Subjunctive,Present,2nd Person,Plural,montemini,montemini,montamini,montamini,You (pl.) may be climbed
Passive Subjunctive,Present,3rd Person,Singular,montetur,montetur,montatur,montatur,He/she/it may be climbed
Passive Subjunctive,Present,3rd Person,Plural,montentur,montentur,montantur,montantur,They may be climbed
Passive Subjunctive,Imperfect,1st Person,Singular,montarer,monterer,monterer,montirer,I should be climbed
Passive Subjunctive,Imperfect,1st Person,Plural,montaremur,monteremur,monteremur,montiremur,We should be climbed
Passive Subjunctive,Imperfect,2nd Person,Singular,montareris,montereris,montereris,montireris,You would be climbed
Passive Subjunctive,Imperfect,2nd Person,Plural,montaremini,monteremini,monteremini,montiremini,You (pl.) would be climbed
Passive Subjunctive,Imperfect,3rd Person,Singular,montaretur,monteretur,monteretur,montiretur,He/she/it would be climbed
Passive Subjunctive,Imperfect,3rd Person,Plural,montarentur,monterentur,monterentur,montirentur,They would be climbed
Passive Subjunctive,Perfect,1st Person,Singular,montatus sim,montetus sim,montus sim,montus sim,I may have been climbed
Passive Subjunctive,Perfect,1st Person,Plural,montati simus,monteti simus,monti simus,monti simus,We may have been climbed
Passive Subjunctive,Perfect,2nd Person,Singular,montatus sis,montetus sis,montus sis,montus sis,You may have been climbed
Passive Subjunctive,Perfect,2nd Person,Plural,montati sitis,monteti sitis,monti sitis,monti sitis,You (pl.) may have been climbed
Passive Subjunctive,Perfect,3rd Person,Singular,montatus sit,montetus sit,montus sit,montus sit,He/she/it may have been climbed
Passive Subjunctive,Perfect,3rd Person,Plural,montati sint,monteti sint,monti sint,monti sint,They may have been climbed
Passive Subjunctive,Pluperfect,1st Person,Singular,montatus essem,montetus essem,montus essem,montus essem,I should have been climbed
Passive Subjunctive,Pluperfect,1st Person,Plural,montati essemus,monteti essemus,monti essemus,monti essemus,We should have been climbed
Passive Subjunctive,Pluperfect,2nd Person,Singular,montatus esses,montetus esses,montus esses,montus esses,You would have been climbed
Passive Subjunctive,Pluperfect,2nd Person,Plural,montati essetis,monteti essetis,monti essetis,monti essetis,You (pl.) would have been climbed
Passive Subjunctive,Pluperfect,3rd Person,Singular,montatus esset,montetus esset,montus esset,montus esset,He/she/it would have been climbed
Passive Subjunctive,Pluperfect,3rd Person,Plural,montati essent,monteti essent,monti essent,monti essent,They would have been climbed
