Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Imperfect,1st Person,Singular,ascendarem,ascenderem,ascenderem,ascendirem,I should rise up
Active Subjunctive,Imperfect,1st Person,Plural,ascendaremus,ascenderemus,ascenderemus,ascendiremus,We should rise up
Active Subjunctive,Imperfect,2nd Person,Singular,ascendares,ascenderes,ascenderes,ascendires,You should rise up
Active Subjunctive,Imperfect,2nd Person,Plural,ascendaretis,ascenderetis,ascenderetis,ascendiretis,You (pl.) should rise up
Active Subjunctive,Imperfect,3rd Person,Singular,ascendaret,ascenderet,ascenderet,ascendiret,He/she/it should rise up
Active Subjunctive,Imperfect,3rd Person,Plural,ascendarent,ascenderent,ascenderent,ascendirent,They should rise up
Active Subjunctive,Perfect,1st Person,Singular,ascenderim,ascenduerim,ascenderim,ascendierim,I may have rise uped
Active Subjunctive,Perfect,1st Person,Plural,ascenderimus,ascenduerimus,ascenderimus,ascendierimus,We may have rise uped
Active Subjunctive,Perfect,2nd Person,Singular,ascenderis,ascendueris,ascenderis,ascendieris,You may have rise uped
Active Subjunctive,Perfect,2nd Person,Plural,ascenderitis,ascendueritis,ascenderitis,ascendieritis,You (pl.) may have rise uped
Active Subjunctive,Perfect,3rd Person,Singular,ascenderit,ascenduerit,ascenderit,ascendierit,He/she/it may have rise uped
Active Subjunctive,Perfect,3rd Person,Plural,ascenderint,ascenduerint,ascenderint,ascendierint,They may have rise uped
Active Subjunctive,Pluperfect,1st Person,Singular,ascendissem,ascenduissem,ascendissem,ascendissem,I should have rise uped
Active Subjunctive,Pluperfect,1st Person,Plural,ascendissemus,ascenduissemus,ascendissemus,ascendissemus,We should have rise uped
Active Subjunctive,Pluperfect,2nd Person,Singular,ascendisses,ascenduisses,ascendisses,ascendisses,You would have rise uped
Active Subjunctive,Pluperfect,2nd Person,Plural,ascendissetis,ascenduissetis,ascendissetis,ascendissetis,You (pl.) would have rise uped
Active Subjunctive,Pluperfect,3rd Person,Singular,ascendisset,ascenduisset,ascendisset,ascendisset,He/she/it would have rise uped
Active Subjunctive,Pluperfect,3rd Person,Plural,ascendissent,ascenduissent,ascendissent,ascendissent,They would have rise uped
Passive Subjunctive,Present,1st Person,Singular,ascender,ascender,ascendar,ascendar,I may be rise uped
Passive Subjunctive,Present,1st Person,Plural,ascendemur,ascendemur,ascendamur,ascendamur,We may be rise uped
Passive Subjunctive,Present,2nd Person,Singular,ascenderis,ascenderis,ascendaris,ascendaris,You may be rise uped
Passive Subjunctive,Present,2nd Person,Plural,ascendemini,ascendemini,ascendamini,ascendamini,You (pl.) may be rise uped
Passive Subjunctive,Present,3rd Person,Singular,ascendetur,ascendetur,ascendatur,ascendatur,He/she/it may be rise uped
Passive Subjunctive,Present,3rd Person,Plural,ascendentur,ascendentur,ascendantur,ascendantur,They may be rise uped
Passive Subjunctive,Imperfect,1st Person,Singular,ascendarer,ascenderer,ascenderer,ascendirer,I should be rise uped
Passive Subjunctive,Imperfect,1st Person,Plural,ascendaremur,ascenderemur,ascenderemur,ascendiremur,We should be rise uped
Passive Subjunctive,Imperfect,2nd Person,Singular,ascendareris,ascendereris,ascendereris,ascendireris,You would be rise uped
Passive Subjunctive,Imperfect,2nd Person,Plural,ascendaremini,ascenderemini,ascenderemini,ascendiremini,You (pl.) would be rise uped
Passive Subjunctive,Imperfect,3rd Person,Singular,ascendaretur,ascenderetur,ascenderetur,ascendiretur,He/she/it would be rise uped
Passive Subjunctive,Imperfect,3rd Person,Plural,ascendarentur,ascenderentur,ascenderentur,ascendirentur,They would be rise uped
Passive Subjunctive,Perfect,1st Person,Singular,ascendatus sim,ascendetus sim,ascendus sim,ascendus sim,I may have been rise uped
Passive Subjunctive,Perfect,1st Person,Plural,ascendati simus,ascendeti simus,ascendi simus,ascendi simus,We may have been rise uped
Passive Subjunctive,Perfect,2nd Person,Singular,ascendatus sis,ascendetus sis,ascendus sis,ascendus sis,You may have been rise uped
Passive Subjunctive,Perfect,2nd Person,Plural,ascendati sitis,ascendeti sitis,ascendi sitis,ascendi sitis,You (pl.) may have been rise uped
Passive Subjunctive,Perfect,3rd Person,Singular,ascendatus sit,ascendetus sit,ascendus sit,ascendus sit,He/she/it may have been rise uped
Passive Subjunctive,Perfect,3rd Person,Plural,ascendati sint,ascendeti sint,ascendi sint,ascendi sint,They may have been rise uped
Passive Subjunctive,Pluperfect,1st Person,Singular,ascendatus essem,ascendetus essem,ascendus essem,ascendus essem,I should have been rise uped
Passive Subjunctive,Pluperfect,1st Person,Plural,ascendati essemus,ascendeti essemus,ascendi essemus,ascendi essemus,We should have been rise uped
Passive Subjunctive,Pluperfect,2nd Person,Singular,ascendatus esses,ascendetus esses,ascendus esses,ascendus esses,You would have been rise uped
Passive Subjunctive,Pluperfect,2nd Person,Plural,ascendati essetis,ascendeti essetis,ascendi essetis,ascendi essetis,You (pl.) would have been rise uped
Passive Subjunctive,Pluperfect,3rd Person,Singular,ascendatus esset,ascendetus esset,ascendus esset,ascendus esset,He/she/it would have been rise uped
Passive Subjunctive,Pluperfect,3rd Person,Plural,ascendati essent,ascendeti essent,ascendi essent,ascendi essent,They would have been rise uped
