Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Perfect,1st Person,Plural,extramuterimus,extramutuerimus,extramuterimus,extramutierimus,We may have transformed
Active Subjunctive,Perfect,2nd Person,Singular,extramuteris,extramutueris,extramuteris,extramutieris,You may have transformed
Active Subjunctive,Perfect,2nd Person,Plural,extramuteritis,extramutueritis,extramuteritis,extramutieritis,You (pl.) may have transformed
Active Subjunctive,Perfect,3rd Person,Singular,extramuterit,extramutuerit,extramuterit,extramutierit,He/she/it may have transformed
Active Subjunctive,Perfect,3rd Person,Plural,extramuterint,extramutuerint,extramuterint,extramutierint,They may have transformed
Active Subjunctive,Pluperfect,1st Person,Singular,extramutissem,extramutuissem,extramutissem,extramutissem,I should have transformed
Active Subjunctive,Pluperfect,1st Person,Plural,extramutissemus,extramutuissemus,extramutissemus,extramutissemus,We should have transformed
Active Subjunctive,Pluperfect,2nd Person,Singular,extramutisses,extramutuisses,extramutisses,extramutisses,You would have transformed
Active Subjunctive,Pluperfect,2nd Person,Plural,extramutissetis,extramutuissetis,extramutissetis,extramutissetis,You (pl.) would have transformed
Active Subjunctive,Pluperfect,3rd Person,Singular,extramutisset,extramutuisset,extramutisset,extramutisset,He/she/it would have transformed
Active Subjunctive,Pluperfect,3rd Person,Plural,extramutissent,extramutuissent,extramutissent,extramutissent,They would have transformed
Passive Subjunctive,Present,1st Person,Singular,extramuter,extramuter,extramutar,extramutar,I may be transformed
Passive Subjunctive,Present,1st Person,Plural,extramutemur,extramutemur,extramutamur,extramutamur,We may be transformed
Passive Subjunctive,Present,2nd Person,Singular,extramuteris,extramuteris,extramutaris,extramutaris,You may be transformed
Passive Subjunctive,Present,2nd Person,Plural,extramutemini,extramutemini,extramutamini,extramutamini,You (pl.) may be transformed
Passive Subjunctive,Present,3rd Person,Singular,extramutetur,extramutetur,extramutatur,extramutatur,He/she/it may be transformed
Passive Subjunctive,Present,3rd Person,Plural,extramutentur,extramutentur,extramutantur,extramutantur,They may be transformed
Passive Subjunctive,Imperfect,1st Person,Singular,extramutarer,extramuterer,extramuterer,extramutirer,I should be transformed
Passive Subjunctive,Imperfect,1st Person,Plural,extramutaremur,extramuteremur,extramuteremur,extramutiremur,We should be transformed
Passive Subjunctive,Imperfect,2nd Person,Singular,extramutareris,extramutereris,extramutereris,extramutireris,You would be transformed
Passive Subjunctive,Imperfect,2nd Person,Plural,extramutaremini,extramuteremini,extramuteremini,extramutiremini,You (pl.) would be transformed
Passive Subjunctive,Imperfect,3rd Person,Singular,extramutaretur,extramuteretur,extramuteretur,extramutiretur,He/she/it would be transformed
Passive Subjunctive,Imperfect,3rd Person,Plural,extramutarentur,extramuterentur,extramuterentur,extramutirentur,They would be transformed
Passive Subjunctive,Perfect,1st Person,Singular,extramutatus sim,extramutetus sim,extramutus sim,extramutus sim,I may have been transformed
Passive Subjunctive,Perfect,1st Person,Plural,extramutati simus,extramuteti simus,extramuti simus,extramuti simus,We may have been transformed
Passive Subjunctive,Perfect,2nd Person,Singular,extramutatus sis,extramutetus sis,extramutus sis,extramutus sis,You may have been transformed
Passive Subjunctive,Perfect,2nd Person,Plural,extramutati sitis,extramuteti sitis,extramuti sitis,extramuti sitis,You (pl.) may have been transformed
Passive Subjunctive,Perfect,3rd Person,Singular,extramutatus sit,extramutetus sit,extramutus sit,extramutus sit,He/she/it may have been transformed
Passive Subjunctive,Perfect,3rd Person,Plural,extramutati sint,extramuteti sint,extramuti sint,extramuti sint,They may have been transformed
Passive Subjunctive,Pluperfect,1st Person,Singular,extramutatus essem,extramutetus essem,extramutus essem,extramutus essem,I should have been transformed
Passive Subjunctive,Pluperfect,1st Person,Plural,extramutati essemus,extramuteti essemus,extramuti essemus,extramuti essemus,We should have been transformed
Passive Subjunctive,Pluperfect,2nd Person,Singular,extramutatus esses,extramutetus esses,extramutus esses,extramutus esses,You would have been transformed
Passive Subjunctive,Pluperfect,2nd Person,Plural,extramutati essetis,extramuteti essetis,extramuti essetis,extramuti essetis,You (pl.) would have been transformed
Passive Subjunctive,Pluperfect,3rd Person,Singular,extramutatus esset,extramutetus esset,extramutus esset,extramutus esset,He/she/it would have been transformed
Passive Subjunctive,Pluperfect,3rd Person,Plural,extramutati essent,extramuteti essent,extramuti essent,extramuti essent,They would have been transformed
