Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Imperfect,3rd Person,Singular,laboraret,laboreret,laboreret,laboriret,He/she/it should strain
Active Subjunctive,Imperfect,3rd Person,Plural,laborarent,laborerent,laborerent,laborirent,They should strain
Active Subjunctive,Perfect,1st Person,Singular,laborerim,laboruerim,laborerim,laborierim,I may have strained
Active Subjunctive,Perfect,1st Person,Plural,laborerimus,laboruerimus,laborerimus,laborierimus,We may have strained
Active Subjunctive,Perfect,2nd Person,Singular,laboreris,laborueris,laboreris,laborieris,You may have strained
Active Subjunctive,Perfect,2nd Person,Plural,laboreritis,laborueritis,laboreritis,laborieritis,You (pl.) may have strained
Active Subjunctive,Perfect,3rd Person,Singular,laborerit,laboruerit,laborerit,laborierit,He/she/it may have strained
Active Subjunctive,Perfect,3rd Person,Plural,laborerint,laboruerint,laborerint,laborierint,They may have strained
Active Subjunctive,Pluperfect,1st Person,Singular,laborissem,laboruissem,laborissem,laborissem,I should have strained
Active Subjunctive,Pluperfect,1st Person,Plural,laborissemus,laboruissemus,laborissemus,laborissemus,We should have strained
Active Subjunctive,Pluperfect,2nd Person,Singular,laborisses,laboruisses,laborisses,laborisses,You would have strained
Active Subjunctive,Pluperfect,2nd Person,Plural,laborissetis,laboruissetis,laborissetis,laborissetis,You (pl.) would have strained
Active Subjunctive,Pluperfect,3rd Person,Singular,laborisset,laboruisset,laborisset,laborisset,He/she/it would have strained
Active Subjunctive,Pluperfect,3rd Person,Plural,laborissent,laboruissent,laborissent,laborissent,They would have strained
Passive Subjunctive,Present,1st Person,Singular,laborer,laborer,laborar,laborar,I may be strained
Passive Subjunctive,Present,1st Person,Plural,laboremur,laboremur,laboramur,laboramur,We may be strained
Passive Subjunctive,Present,2nd Person,Singular,laboreris,laboreris,laboraris,laboraris,You may be strained
Passive Subjunctive,Present,2nd Person,Plural,laboremini,laboremini,laboramini,laboramini,You (pl.) may be strained
Passive Subjunctive,Present,3rd Person,Singular,laboretur,laboretur,laboratur,laboratur,He/she/it may be strained
Passive Subjunctive,Present,3rd Person,Plural,laborentur,laborentur,laborantur,laborantur,They may be strained
Passive Subjunctive,Imperfect,1st Person,Singular,laborarer,laborerer,laborerer,laborirer,I should be strained
Passive Subjunctive,Imperfect,1st Person,Plural,laboraremur,laboreremur,laboreremur,laboriremur,We should be strained
Passive Subjunctive,Imperfect,2nd Person,Singular,laborareris,laborereris,laborereris,laborireris,You would be strained
Passive Subjunctive,Imperfect,2nd Person,Plural,laboraremini,laboreremini,laboreremini,laboriremini,You (pl.) would be strained
Passive Subjunctive,Imperfect,3rd Person,Singular,laboraretur,laboreretur,laboreretur,laboriretur,He/she/it would be strained
Passive Subjunctive,Imperfect,3rd Person,Plural,laborarentur,laborerentur,laborerentur,laborirentur,They would be strained
Passive Subjunctive,Perfect,1st Person,Singular,laboratus sim,laboretus sim,laborus sim,laborus sim,I may have been strained
Passive Subjunctive,Perfect,1st Person,Plural,laborati simus,laboreti simus,labori simus,labori simus,We may have been strained
Passive Subjunctive,Perfect,2nd Person,Singular,laboratus sis,laboretus sis,laborus sis,laborus sis,You may have been strained
Passive Subjunctive,Perfect,2nd Person,Plural,laborati sitis,laboreti sitis,labori sitis,labori sitis,You (pl.) may have been strained
Passive Subjunctive,Perfect,3rd Person,Singular,laboratus sit,laboretus sit,laborus sit,laborus sit,He/she/it may have been strained
Passive Subjunctive,Perfect,3rd Person,Plural,laborati sint,laboreti sint,labori sint,labori sint,They may have been strained
Passive Subjunctive,Pluperfect,1st Person,Singular,laboratus essem,laboretus essem,laborus essem,laborus essem,I should have been strained
Passive Subjunctive,Pluperfect,1st Person,Plural,laborati essemus,laboreti essemus,labori essemus,labori essemus,We should have been strained
Passive Subjunctive,Pluperfect,2nd Person,Singular,laboratus esses,laboretus esses,laborus esses,laborus esses,You would have been strained
Passive Subjunctive,Pluperfect,2nd Person,Plural,laborati essetis,laboreti essetis,labori essetis,labori essetis,You (pl.) would have been strained
Passive Subjunctive,Pluperfect,3rd Person,Singular,laboratus esset,laboretus esset,laborus esset,laborus esset,He/she/it would have been strained
Passive Subjunctive,Pluperfect,3rd Person,Plural,laborati essent,laboreti essent,labori essent,labori essent,They would have been strained
