Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Future Perfect,3rd Person,Plural,terrati erunt,terreti erunt,terri erunt,terri erunt,They will have been frightened
Active Subjunctive,Present,1st Person,Singular,terrem,terrem,terram,terram,I may frighten
Active Subjunctive,Present,1st Person,Plural,terremus,terremus,terramus,terramus,We may frighten
Active Subjunctive,Present,2nd Person,Singular,terres,terres,terras,terras,You may frighten
Active Subjunctive,Present,2nd Person,Plural,terretis,terretis,terratis,terratis,You (pl.) may frighten
Active Subjunctive,Present,3rd Person,Singular,terret,terret,terrat,terrat,He/she/it may frighten
Active Subjunctive,Present,3rd Person,Plural,terrent,terrent,terrant,terrant,They may frighten
Active Subjunctive,Imperfect,1st Person,Singular,terrarem,terrerem,terrerem,terrirem,I should frighten
Active Subjunctive,Imperfect,1st Person,Plural,terraremus,terreremus,terreremus,terriremus,We should frighten
Active Subjunctive,Imperfect,2nd Person,Singular,terrares,terreres,terreres,terrires,You should frighten
Active Subjunctive,Imperfect,2nd Person,Plural,terraretis,terreretis,terreretis,terriretis,You (pl.) should frighten
Active Subjunctive,Imperfect,3rd Person,Singular,terraret,terreret,terreret,terriret,He/she/it should frighten
Active Subjunctive,Imperfect,3rd Person,Plural,terrarent,terrerent,terrerent,terrirent,They should frighten
Active Subjunctive,Perfect,1st Person,Singular,terrerim,terruerim,terrerim,terrierim,I may have frightened
Active Subjunctive,Perfect,1st Person,Plural,terrerimus,terruerimus,terrerimus,terrierimus,We may have frightened
Active Subjunctive,Perfect,2nd Person,Singular,terreris,terrueris,terreris,terrieris,You may have frightened
Active Subjunctive,Perfect,2nd Person,Plural,terreritis,terrueritis,terreritis,terrieritis,You (pl.) may have frightened
Active Subjunctive,Perfect,3rd Person,Singular,terrerit,terruerit,terrerit,terrierit,He/she/it may have frightened
Active Subjunctive,Perfect,3rd Person,Plural,terrerint,terruerint,terrerint,terrierint,They may have frightened
Active Subjunctive,Pluperfect,1st Person,Singular,terrissem,terruissem,terrissem,terrissem,I should have frightened
Active Subjunctive,Pluperfect,1st Person,Plural,terrissemus,terruissemus,terrissemus,terrissemus,We should have frightened
Active Subjunctive,Pluperfect,2nd Person,Singular,terrisses,terruisses,terrisses,terrisses,You would have frightened
Active Subjunctive,Pluperfect,2nd Person,Plural,terrissetis,terruissetis,terrissetis,terrissetis,You (pl.) would have frightened
Active Subjunctive,Pluperfect,3rd Person,Singular,terrisset,terruisset,terrisset,terrisset,He/she/it would have frightened
Active Subjunctive,Pluperfect,3rd Person,Plural,terrissent,terruissent,terrissent,terrissent,They would have frightened
Passive Subjunctive,Present,1st Person,Singular,terrer,terrer,terrar,terrar,I may be frightened
Passive Subjunctive,Present,1st Person,Plural,terremur,terremur,terramur,terramur,We may be frightened
Passive Subjunctive,Present,2nd Person,Singular,terreris,terreris,terraris,terraris,You may be frightened
Passive Subjunctive,Present,2nd Person,Plural,terremini,terremini,terramini,terramini,You (pl.) may be frightened
Passive Subjunctive,Present,3rd Person,Singular,terretur,terretur,terratur,terratur,He/she/it may be frightened
Passive Subjunctive,Present,3rd Person,Plural,terrentur,terrentur,terrantur,terrantur,They may be frightened
Passive Subjunctive,Imperfect,1st Person,Singular,terrarer,terrerer,terrerer,terrirer,I should be frightened
Passive Subjunctive,Imperfect,1st Person,Plural,terraremur,terreremur,terreremur,terriremur,We should be frightened
Passive Subjunctive,Imperfect,2nd Person,Singular,terrareris,terrereris,terrereris,terrireris,You would be frightened
Passive Subjunctive,Imperfect,2nd Person,Plural,terraremini,terreremini,terreremini,terriremini,You (pl.) would be frightened
Passive Subjunctive,Imperfect,3rd Person,Singular,terraretur,terreretur,terreretur,terriretur,He/she/it would be frightened
Passive Subjunctive,Imperfect,3rd Person,Plural,terrarentur,terrerentur,terrerentur,terrirentur,They would be frightened
Passive Subjunctive,Perfect,1st Person,Singular,terratus sim,terretus sim,terrus sim,terrus sim,I may have been frightened
Passive Subjunctive,Perfect,1st Person,Plural,terrati simus,terreti simus,terri simus,terri simus,We may have been frightened
Passive Subjunctive,Perfect,2nd Person,Singular,terratus sis,terretus sis,terrus sis,terrus sis,You may have been frightened
Passive Subjunctive,Perfect,2nd Person,Plural,terrati sitis,terreti sitis,terri sitis,terri sitis,You (pl.) may have been frightened
Passive Subjunctive,Perfect,3rd Person,Singular,terratus sit,terretus sit,terrus sit,terrus sit,He/she/it may have been frightened
Passive Subjunctive,Perfect,3rd Person,Plural,terrati sint,terreti sint,terri sint,terri sint,They may have been frightened
Passive Subjunctive,Pluperfect,1st Person,Singular,terratus essem,terretus essem,terrus essem,terrus essem,I should have been frightened
Passive Subjunctive,Pluperfect,1st Person,Plural,terrati essemus,terreti essemus,terri essemus,terri essemus,We should have been frightened
Passive Subjunctive,Pluperfect,2nd Person,Singular,terratus esses,terretus esses,terrus esses,terrus esses,You would have been frightened
Passive Subjunctive,Pluperfect,2nd Person,Plural,terrati essetis,terreti essetis,terri essetis,terri essetis,You (pl.) would have been frightened
Passive Subjunctive,Pluperfect,3rd Person,Singular,terratus esset,terretus esset,terrus esset,terrus esset,He/she/it would have been frightened
Passive Subjunctive,Pluperfect,3rd Person,Plural,terrati essent,terreti essent,terri essent,terri essent,They would have been frightened
