Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Present,2nd Person,Singular,excutularis,excutuleris,excutuliris,excutuliris,You are being shake offed
Passive Indicative,Present,2nd Person,Plural,excutulamini,excutulemini,excutulimini,excutulimini,You (pl.) are being shake offed
Passive Indicative,Present,3rd Person,Singular,excutulatur,excutuletur,excutulitur,excutulitur,He/she/it is being shake offed
Passive Indicative,Present,3rd Person,Plural,excutulantur,excutulentur,excutuliuntur,excutuliuntur,They are being shake offed
Passive Indicative,Imperfect,1st Person,Singular,excutulabar,excutulebar,excutulebar,excutuliebar,I was shake offed
Passive Indicative,Imperfect,1st Person,Plural,excutulabamur,excutulebamur,excutulebamur,excutuliebamur,We were shake offed
Passive Indicative,Imperfect,2nd Person,Singular,excutulabaris,excutulebaris,excutulebaris,excutuliebaris,You were shake offed
Passive Indicative,Imperfect,2nd Person,Plural,excutulabamini,excutulebamini,excutulebamini,excutuliebamini,You (pl.) were shake offed
Passive Indicative,Imperfect,3rd Person,Singular,excutulabatur,excutulebatur,excutulebatur,excutuliebatur,He/she/it was shake offed
Passive Indicative,Imperfect,3rd Person,Plural,excutulabantur,excutulebantur,excutulebantur,excutuliebantur,They were shake offed
Passive Indicative,Future,1st Person,Singular,excutulabor,excutulebor,excutular,excutuliar,I will be shake offed
Passive Indicative,Future,1st Person,Plural,excutulabimur,excutulebimur,excutulemur,excutuliemur,We will be shake offed
Passive Indicative,Future,2nd Person,Singular,excutulaberis,excutuleberis,excutuleris,excutulieris,You will be shake offed
Passive Indicative,Future,2nd Person,Plural,excutulabimini,excutulebimini,excutulemini,excutuliemini,You (pl.) will be shake offed
Passive Indicative,Future,3rd Person,Singular,excutulabitur,excutulebitur,excutuletur,excutulietur,He/she/it will be shake offed
Passive Indicative,Future,3rd Person,Plural,excutulabuntur,excutulebuntur,excutulentur,excutulientur,They will be shake offed
Passive Indicative,Perfect,1st Person,Singular,excutulatus sum,excutuletus sum,excutulus sum,excutulus sum,I have been shake offed
Passive Indicative,Perfect,1st Person,Plural,excutulati sumus,excutuleti sumus,excutuli sumus,excutuli sumus,We have been shake offed
Passive Indicative,Perfect,2nd Person,Singular,excutulatus es,excutuletus es,excutulus es,excutulus es,You have been shake offed
Passive Indicative,Perfect,2nd Person,Plural,excutulati estis,excutuleti estis,excutuli estis,excutuli estis,You (pl.) have been shake offed
Passive Indicative,Perfect,3rd Person,Singular,excutulatus est,excutuletus est,excutulus est,excutulus est,He/she/it has been shake offed
Passive Indicative,Perfect,3rd Person,Plural,excutulati sunt,excutuleti sunt,excutuli sunt,excutuli sunt,They have been shake offed
Passive Indicative,Pluperfect,1st Person,Singular,excutulatus eram,excutuletus eram,excutulus eram,excutulus eram,I had been shake offed
Passive Indicative,Pluperfect,1st Person,Plural,excutulati eramus,excutuleti eramus,excutuli eramus,excutuli eramus,We had been shake offed
Passive Indicative,Pluperfect,2nd Person,Singular,excutulatus eras,excutuletus eras,excutulus eras,excutulus eras,You had been shake offed
Passive Indicative,Pluperfect,2nd Person,Plural,excutulati eratis,excutuleti eratis,excutuli eratis,excutuli eratis,You (pl.) had been shake offed
Passive Indicative,Pluperfect,3rd Person,Singular,excutulatus erat,excutuletus erat,excutulus erat,excutulus erat,He/she/it had been shake offed
Passive Indicative,Pluperfect,3rd Person,Plural,excutulati erant,excutuleti erant,excutuli erant,excutuli erant,They had been shake offed
Passive Indicative,Future Perfect,1st Person,Singular,excutulatus ero,excutuletus ero,excutulus ero,excutulus ero,I will have been shake offed
Passive Indicative,Future Perfect,1st Person,Plural,excutulati erimus,excutuleti erimus,excutuli erimus,excutuli erimus,We will have been shake offed
Passive Indicative,Future Perfect,2nd Person,Singular,excutulatus eris,excutuletus eris,excutulus eris,excutulus eris,You will have been shake offed
Passive Indicative,Future Perfect,2nd Person,Plural,excutulati eritis,excutuleti eritis,excutuli eritis,excutuli eritis,You (pl.) will have been shake offed
Passive Indicative,Future Perfect,3rd Person,Singular,excutulatus erit,excutuletus erit,excutulus erit,excutulus erit,He/she/it will have been shake offed
Passive Indicative,Future Perfect,3rd Person,Plural,excutulati erunt,excutuleti erunt,excutuli erunt,excutuli erunt,They will have been shake offed
Active Subjunctive,Present,1st Person,Singular,excutulem,excutulem,excutulam,excutulam,I may shake off
Active Subjunctive,Present,1st Person,Plural,excutulemus,excutulemus,excutulamus,excutulamus,We may shake off
Active Subjunctive,Present,2nd Person,Singular,excutules,excutules,excutulas,excutulas,You may shake off
Active Subjunctive,Present,2nd Person,Plural,excutuletis,excutuletis,excutulatis,excutulatis,You (pl.) may shake off
Active Subjunctive,Present,3rd Person,Singular,excutulet,excutulet,excutulat,excutulat,He/she/it may shake off
Active Subjunctive,Present,3rd Person,Plural,excutulent,excutulent,excutulant,excutulant,They may shake off
Active Subjunctive,Imperfect,1st Person,Singular,excutularem,excutulerem,excutulerem,excutulirem,I should shake off
Active Subjunctive,Imperfect,1st Person,Plural,excutularemus,excutuleremus,excutuleremus,excutuliremus,We should shake off
Active Subjunctive,Imperfect,2nd Person,Singular,excutulares,excutuleres,excutuleres,excutulires,You should shake off
Active Subjunctive,Imperfect,2nd Person,Plural,excutularetis,excutuleretis,excutuleretis,excutuliretis,You (pl.) should shake off
Active Subjunctive,Imperfect,3rd Person,Singular,excutularet,excutuleret,excutuleret,excutuliret,He/she/it should shake off
Active Subjunctive,Imperfect,3rd Person,Plural,excutularent,excutulerent,excutulerent,excutulirent,They should shake off
Active Subjunctive,Perfect,1st Person,Singular,excutulerim,excutuluerim,excutulerim,excutulierim,I may have shake offed
Active Subjunctive,Perfect,1st Person,Plural,excutulerimus,excutuluerimus,excutulerimus,excutulierimus,We may have shake offed
Active Subjunctive,Perfect,2nd Person,Singular,excutuleris,excutulueris,excutuleris,excutulieris,You may have shake offed
Active Subjunctive,Perfect,2nd Person,Plural,excutuleritis,excutulueritis,excutuleritis,excutulieritis,You (pl.) may have shake offed
Active Subjunctive,Perfect,3rd Person,Singular,excutulerit,excutuluerit,excutulerit,excutulierit,He/she/it may have shake offed
Active Subjunctive,Perfect,3rd Person,Plural,excutulerint,excutuluerint,excutulerint,excutulierint,They may have shake offed
Active Subjunctive,Pluperfect,1st Person,Singular,excutulissem,excutuluissem,excutulissem,excutulissem,I should have shake offed
Active Subjunctive,Pluperfect,1st Person,Plural,excutulissemus,excutuluissemus,excutulissemus,excutulissemus,We should have shake offed
Active Subjunctive,Pluperfect,2nd Person,Singular,excutulisses,excutuluisses,excutulisses,excutulisses,You would have shake offed
Active Subjunctive,Pluperfect,2nd Person,Plural,excutulissetis,excutuluissetis,excutulissetis,excutulissetis,You (pl.) would have shake offed
Active Subjunctive,Pluperfect,3rd Person,Singular,excutulisset,excutuluisset,excutulisset,excutulisset,He/she/it would have shake offed
Active Subjunctive,Pluperfect,3rd Person,Plural,excutulissent,excutuluissent,excutulissent,excutulissent,They would have shake offed
Passive Subjunctive,Present,1st Person,Singular,excutuler,excutuler,excutular,excutular,I may be shake offed
Passive Subjunctive,Present,1st Person,Plural,excutulemur,excutulemur,excutulamur,excutulamur,We may be shake offed
Passive Subjunctive,Present,2nd Person,Singular,excutuleris,excutuleris,excutularis,excutularis,You may be shake offed
Passive Subjunctive,Present,2nd Person,Plural,excutulemini,excutulemini,excutulamini,excutulamini,You (pl.) may be shake offed
Passive Subjunctive,Present,3rd Person,Singular,excutuletur,excutuletur,excutulatur,excutulatur,He/she/it may be shake offed
Passive Subjunctive,Present,3rd Person,Plural,excutulentur,excutulentur,excutulantur,excutulantur,They may be shake offed
Passive Subjunctive,Imperfect,1st Person,Singular,excutularer,excutulerer,excutulerer,excutulirer,I should be shake offed
Passive Subjunctive,Imperfect,1st Person,Plural,excutularemur,excutuleremur,excutuleremur,excutuliremur,We should be shake offed
Passive Subjunctive,Imperfect,2nd Person,Singular,excutulareris,excutulereris,excutulereris,excutulireris,You would be shake offed
Passive Subjunctive,Imperfect,2nd Person,Plural,excutularemini,excutuleremini,excutuleremini,excutuliremini,You (pl.) would be shake offed
Passive Subjunctive,Imperfect,3rd Person,Singular,excutularetur,excutuleretur,excutuleretur,excutuliretur,He/she/it would be shake offed
Passive Subjunctive,Imperfect,3rd Person,Plural,excutularentur,excutulerentur,excutulerentur,excutulirentur,They would be shake offed
Passive Subjunctive,Perfect,1st Person,Singular,excutulatus sim,excutuletus sim,excutulus sim,excutulus sim,I may have been shake offed
Passive Subjunctive,Perfect,1st Person,Plural,excutulati simus,excutuleti simus,excutuli simus,excutuli simus,We may have been shake offed
Passive Subjunctive,Perfect,2nd Person,Singular,excutulatus sis,excutuletus sis,excutulus sis,excutulus sis,You may have been shake offed
Passive Subjunctive,Perfect,2nd Person,Plural,excutulati sitis,excutuleti sitis,excutuli sitis,excutuli sitis,You (pl.) may have been shake offed
Passive Subjunctive,Perfect,3rd Person,Singular,excutulatus sit,excutuletus sit,excutulus sit,excutulus sit,He/she/it may have been shake offed
Passive Subjunctive,Perfect,3rd Person,Plural,excutulati sint,excutuleti sint,excutuli sint,excutuli sint,They may have been shake offed
Passive Subjunctive,Pluperfect,1st Person,Singular,excutulatus essem,excutuletus essem,excutulus essem,excutulus essem,I should have been shake offed
Passive Subjunctive,Pluperfect,1st Person,Plural,excutulati essemus,excutuleti essemus,excutuli essemus,excutuli essemus,We should have been shake offed
Passive Subjunctive,Pluperfect,2nd Person,Singular,excutulatus esses,excutuletus esses,excutulus esses,excutulus esses,You would have been shake offed
Passive Subjunctive,Pluperfect,2nd Person,Plural,excutulati essetis,excutuleti essetis,excutuli essetis,excutuli essetis,You (pl.) would have been shake offed
Passive Subjunctive,Pluperfect,3rd Person,Singular,excutulatus esset,excutuletus esset,excutulus esset,excutulus esset,He/she/it would have been shake offed
Passive Subjunctive,Pluperfect,3rd Person,Plural,excutulati essent,excutuleti essent,excutuli essent,excutuli essent,They would have been shake offed
