Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Perfect,3rd Person,Singular,oneravit,oneruit,onerit,onerit,He/she/it has loaded
Active Indicative,Perfect,3rd Person,Plural,oneraverunt,oneruerunt,onererunt,onererunt,They have loaded
Active Indicative,Pluperfect,1st Person,Singular,oneraveram,onerueram,onereram,onereram,I had loaded
Active Indicative,Pluperfect,1st Person,Plural,oneraveramus,onerueramus,onereramus,onereramus,We had loaded
Active Indicative,Pluperfect,2nd Person,Singular,oneraveras,onerueras,onereras,onereras,You had loaded
Active Indicative,Pluperfect,2nd Person,Plural,oneraveratis,onerueratis,onereratis,onereratis,You (pl.) had loaded
Active Indicative,Pluperfect,3rd Person,Singular,oneraverat,oneruerat,onererat,onererat,He/she/it had loaded
Active Indicative,Pluperfect,3rd Person,Plural,oneraverant,oneruerant,onererant,onererant,They had loaded
Active Indicative,Future Perfect,1st Person,Singular,oneravero,onerueero,onerero,oneriero,I will have loaded
Active Indicative,Future Perfect,1st Person,Plural,oneraverimus,oneruerimus,onererimus,onerierimus,We will have loaded
Active Indicative,Future Perfect,2nd Person,Singular,oneraveris,onerueris,onereris,onerieris,You will have loaded
Active Indicative,Future Perfect,2nd Person,Plural,oneraveritis,onerueritis,onereritis,onerieritis,You (pl.) will have loaded
Active Indicative,Future Perfect,3rd Person,Singular,oneraverit,oneruerit,onererit,onerierit,He/she/it will have loaded
Active Indicative,Future Perfect,3rd Person,Plural,oneraverint,oneruerint,onererint,onerierint,They will have loaded
Passive Indicative,Present,1st Person,Singular,oneror,onereor,oneror,onerior,I am being loaded
Passive Indicative,Present,1st Person,Plural,oneramur,oneremur,onerimur,onerimur,We are being loaded
Passive Indicative,Present,2nd Person,Singular,oneraris,onereris,oneriris,oneriris,You are being loaded
Passive Indicative,Present,2nd Person,Plural,oneramini,oneremini,onerimini,onerimini,You (pl.) are being loaded
Passive Indicative,Present,3rd Person,Singular,oneratur,oneretur,oneritur,oneritur,He/she/it is being loaded
Passive Indicative,Present,3rd Person,Plural,onerantur,onerentur,oneriuntur,oneriuntur,They are being loaded
Passive Indicative,Imperfect,1st Person,Singular,onerabar,onerebar,onerebar,oneriebar,I was loaded
Passive Indicative,Imperfect,1st Person,Plural,onerabamur,onerebamur,onerebamur,oneriebamur,We were loaded
Passive Indicative,Imperfect,2nd Person,Singular,onerabaris,onerebaris,onerebaris,oneriebaris,You were loaded
Passive Indicative,Imperfect,2nd Person,Plural,onerabamini,onerebamini,onerebamini,oneriebamini,You (pl.) were loaded
Passive Indicative,Imperfect,3rd Person,Singular,onerabatur,onerebatur,onerebatur,oneriebatur,He/she/it was loaded
Passive Indicative,Imperfect,3rd Person,Plural,onerabantur,onerebantur,onerebantur,oneriebantur,They were loaded
Passive Indicative,Future,1st Person,Singular,onerabor,onerebor,onerar,oneriar,I will be loaded
Passive Indicative,Future,1st Person,Plural,onerabimur,onerebimur,oneremur,oneriemur,We will be loaded
Passive Indicative,Future,2nd Person,Singular,oneraberis,onereberis,onereris,onerieris,You will be loaded
Passive Indicative,Future,2nd Person,Plural,onerabimini,onerebimini,oneremini,oneriemini,You (pl.) will be loaded
Passive Indicative,Future,3rd Person,Singular,onerabitur,onerebitur,oneretur,onerietur,He/she/it will be loaded
Passive Indicative,Future,3rd Person,Plural,onerabuntur,onerebuntur,onerentur,onerientur,They will be loaded
Passive Indicative,Perfect,1st Person,Singular,oneratus sum,oneretus sum,onerus sum,onerus sum,I have been loaded
Passive Indicative,Perfect,1st Person,Plural,onerati sumus,onereti sumus,oneri sumus,oneri sumus,We have been loaded
Passive Indicative,Perfect,2nd Person,Singular,oneratus es,oneretus es,onerus es,onerus es,You have been loaded
Passive Indicative,Perfect,2nd Person,Plural,onerati estis,onereti estis,oneri estis,oneri estis,You (pl.) have been loaded
Passive Indicative,Perfect,3rd Person,Singular,oneratus est,oneretus est,onerus est,onerus est,He/she/it has been loaded
Passive Indicative,Perfect,3rd Person,Plural,onerati sunt,onereti sunt,oneri sunt,oneri sunt,They have been loaded
Passive Indicative,Pluperfect,1st Person,Singular,oneratus eram,oneretus eram,onerus eram,onerus eram,I had been loaded
Passive Indicative,Pluperfect,1st Person,Plural,onerati eramus,onereti eramus,oneri eramus,oneri eramus,We had been loaded
Passive Indicative,Pluperfect,2nd Person,Singular,oneratus eras,oneretus eras,onerus eras,onerus eras,You had been loaded
Passive Indicative,Pluperfect,2nd Person,Plural,onerati eratis,onereti eratis,oneri eratis,oneri eratis,You (pl.) had been loaded
Passive Indicative,Pluperfect,3rd Person,Singular,oneratus erat,oneretus erat,onerus erat,onerus erat,He/she/it had been loaded
Passive Indicative,Pluperfect,3rd Person,Plural,onerati erant,onereti erant,oneri erant,oneri erant,They had been loaded
Passive Indicative,Future Perfect,1st Person,Singular,oneratus ero,oneretus ero,onerus ero,onerus ero,I will have been loaded
Passive Indicative,Future Perfect,1st Person,Plural,onerati erimus,onereti erimus,oneri erimus,oneri erimus,We will have been loaded
Passive Indicative,Future Perfect,2nd Person,Singular,oneratus eris,oneretus eris,onerus eris,onerus eris,You will have been loaded
Passive Indicative,Future Perfect,2nd Person,Plural,onerati eritis,onereti eritis,oneri eritis,oneri eritis,You (pl.) will have been loaded
Passive Indicative,Future Perfect,3rd Person,Singular,oneratus erit,oneretus erit,onerus erit,onerus erit,He/she/it will have been loaded
Passive Indicative,Future Perfect,3rd Person,Plural,onerati erunt,onereti erunt,oneri erunt,oneri erunt,They will have been loaded
Active Subjunctive,Present,1st Person,Singular,onerem,onerem,oneram,oneram,I may load
Active Subjunctive,Present,1st Person,Plural,oneremus,oneremus,oneramus,oneramus,We may load
Active Subjunctive,Present,2nd Person,Singular,oneres,oneres,oneras,oneras,You may load
Active Subjunctive,Present,2nd Person,Plural,oneretis,oneretis,oneratis,oneratis,You (pl.) may load
Active Subjunctive,Present,3rd Person,Singular,oneret,oneret,onerat,onerat,He/she/it may load
Active Subjunctive,Present,3rd Person,Plural,onerent,onerent,onerant,onerant,They may load
Active Subjunctive,Imperfect,1st Person,Singular,onerarem,onererem,onererem,onerirem,I should load
Active Subjunctive,Imperfect,1st Person,Plural,oneraremus,onereremus,onereremus,oneriremus,We should load
Active Subjunctive,Imperfect,2nd Person,Singular,onerares,onereres,onereres,onerires,You should load
Active Subjunctive,Imperfect,2nd Person,Plural,oneraretis,onereretis,onereretis,oneriretis,You (pl.) should load
Active Subjunctive,Imperfect,3rd Person,Singular,oneraret,onereret,onereret,oneriret,He/she/it should load
Active Subjunctive,Imperfect,3rd Person,Plural,onerarent,onererent,onererent,onerirent,They should load
Active Subjunctive,Perfect,1st Person,Singular,onererim,oneruerim,onererim,onerierim,I may have loaded
Active Subjunctive,Perfect,1st Person,Plural,onererimus,oneruerimus,onererimus,onerierimus,We may have loaded
Active Subjunctive,Perfect,2nd Person,Singular,onereris,onerueris,onereris,onerieris,You may have loaded
Active Subjunctive,Perfect,2nd Person,Plural,onereritis,onerueritis,onereritis,onerieritis,You (pl.) may have loaded
Active Subjunctive,Perfect,3rd Person,Singular,onererit,oneruerit,onererit,onerierit,He/she/it may have loaded
Active Subjunctive,Perfect,3rd Person,Plural,onererint,oneruerint,onererint,onerierint,They may have loaded
Active Subjunctive,Pluperfect,1st Person,Singular,onerissem,oneruissem,onerissem,onerissem,I should have loaded
Active Subjunctive,Pluperfect,1st Person,Plural,onerissemus,oneruissemus,onerissemus,onerissemus,We should have loaded
Active Subjunctive,Pluperfect,2nd Person,Singular,onerisses,oneruisses,onerisses,onerisses,You would have loaded
Active Subjunctive,Pluperfect,2nd Person,Plural,onerissetis,oneruissetis,onerissetis,onerissetis,You (pl.) would have loaded
Active Subjunctive,Pluperfect,3rd Person,Singular,onerisset,oneruisset,onerisset,onerisset,He/she/it would have loaded
Active Subjunctive,Pluperfect,3rd Person,Plural,onerissent,oneruissent,onerissent,onerissent,They would have loaded
Passive Subjunctive,Present,1st Person,Singular,onerer,onerer,onerar,onerar,I may be loaded
Passive Subjunctive,Present,1st Person,Plural,oneremur,oneremur,oneramur,oneramur,We may be loaded
Passive Subjunctive,Present,2nd Person,Singular,onereris,onereris,oneraris,oneraris,You may be loaded
Passive Subjunctive,Present,2nd Person,Plural,oneremini,oneremini,oneramini,oneramini,You (pl.) may be loaded
Passive Subjunctive,Present,3rd Person,Singular,oneretur,oneretur,oneratur,oneratur,He/she/it may be loaded
Passive Subjunctive,Present,3rd Person,Plural,onerentur,onerentur,onerantur,onerantur,They may be loaded
Passive Subjunctive,Imperfect,1st Person,Singular,onerarer,onererer,onererer,onerirer,I should be loaded
Passive Subjunctive,Imperfect,1st Person,Plural,oneraremur,onereremur,onereremur,oneriremur,We should be loaded
Passive Subjunctive,Imperfect,2nd Person,Singular,onerareris,onerereris,onerereris,onerireris,You would be loaded
Passive Subjunctive,Imperfect,2nd Person,Plural,oneraremini,onereremini,onereremini,oneriremini,You (pl.) would be loaded
Passive Subjunctive,Imperfect,3rd Person,Singular,oneraretur,onereretur,onereretur,oneriretur,He/she/it would be loaded
Passive Subjunctive,Imperfect,3rd Person,Plural,onerarentur,onererentur,onererentur,onerirentur,They would be loaded
Passive Subjunctive,Perfect,1st Person,Singular,oneratus sim,oneretus sim,onerus sim,onerus sim,I may have been loaded
Passive Subjunctive,Perfect,1st Person,Plural,onerati simus,onereti simus,oneri simus,oneri simus,We may have been loaded
Passive Subjunctive,Perfect,2nd Person,Singular,oneratus sis,oneretus sis,onerus sis,onerus sis,You may have been loaded
Passive Subjunctive,Perfect,2nd Person,Plural,onerati sitis,onereti sitis,oneri sitis,oneri sitis,You (pl.) may have been loaded
Passive Subjunctive,Perfect,3rd Person,Singular,oneratus sit,oneretus sit,onerus sit,onerus sit,He/she/it may have been loaded
Passive Subjunctive,Perfect,3rd Person,Plural,onerati sint,onereti sint,oneri sint,oneri sint,They may have been loaded
Passive Subjunctive,Pluperfect,1st Person,Singular,oneratus essem,oneretus essem,onerus essem,onerus essem,I should have been loaded
Passive Subjunctive,Pluperfect,1st Person,Plural,onerati essemus,onereti essemus,oneri essemus,oneri essemus,We should have been loaded
Passive Subjunctive,Pluperfect,2nd Person,Singular,oneratus esses,oneretus esses,onerus esses,onerus esses,You would have been loaded
Passive Subjunctive,Pluperfect,2nd Person,Plural,onerati essetis,onereti essetis,oneri essetis,oneri essetis,You (pl.) would have been loaded
Passive Subjunctive,Pluperfect,3rd Person,Singular,oneratus esset,oneretus esset,onerus esset,onerus esset,He/she/it would have been loaded
Passive Subjunctive,Pluperfect,3rd Person,Plural,onerati essent,onereti essent,oneri essent,oneri essent,They would have been loaded
