Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Perfect,3rd Person,Plural,discedaverunt,disceduerunt,discederunt,discederunt,They have leaveed
Active Indicative,Pluperfect,1st Person,Singular,discedaveram,discedueram,discederam,discederam,I had leaveed
Active Indicative,Pluperfect,1st Person,Plural,discedaveramus,discedueramus,discederamus,discederamus,We had leaveed
Active Indicative,Pluperfect,2nd Person,Singular,discedaveras,discedueras,discederas,discederas,You had leaveed
Active Indicative,Pluperfect,2nd Person,Plural,discedaveratis,discedueratis,discederatis,discederatis,You (pl.) had leaveed
Active Indicative,Pluperfect,3rd Person,Singular,discedaverat,disceduerat,discederat,discederat,He/she/it had leaveed
Active Indicative,Pluperfect,3rd Person,Plural,discedaverant,disceduerant,discederant,discederant,They had leaveed
Active Indicative,Future Perfect,1st Person,Singular,discedavero,discedueero,discedero,discediero,I will have leaveed
Active Indicative,Future Perfect,1st Person,Plural,discedaverimus,disceduerimus,discederimus,discedierimus,We will have leaveed
Active Indicative,Future Perfect,2nd Person,Singular,discedaveris,discedueris,discederis,discedieris,You will have leaveed
Active Indicative,Future Perfect,2nd Person,Plural,discedaveritis,discedueritis,discederitis,discedieritis,You (pl.) will have leaveed
Active Indicative,Future Perfect,3rd Person,Singular,discedaverit,disceduerit,discederit,discedierit,He/she/it will have leaveed
Active Indicative,Future Perfect,3rd Person,Plural,discedaverint,disceduerint,discederint,discedierint,They will have leaveed
Passive Indicative,Present,1st Person,Singular,discedor,discedeor,discedor,discedior,I am being leaveed
Passive Indicative,Present,1st Person,Plural,discedamur,discedemur,discedimur,discedimur,We are being leaveed
Passive Indicative,Present,2nd Person,Singular,discedaris,discederis,discediris,discediris,You are being leaveed
Passive Indicative,Present,2nd Person,Plural,discedamini,discedemini,discedimini,discedimini,You (pl.) are being leaveed
Passive Indicative,Present,3rd Person,Singular,discedatur,discedetur,disceditur,disceditur,He/she/it is being leaveed
Passive Indicative,Present,3rd Person,Plural,discedantur,discedentur,discediuntur,discediuntur,They are being leaveed
Passive Indicative,Imperfect,1st Person,Singular,discedabar,discedebar,discedebar,discediebar,I was leaveed
Passive Indicative,Imperfect,1st Person,Plural,discedabamur,discedebamur,discedebamur,discediebamur,We were leaveed
Passive Indicative,Imperfect,2nd Person,Singular,discedabaris,discedebaris,discedebaris,discediebaris,You were leaveed
Passive Indicative,Imperfect,2nd Person,Plural,discedabamini,discedebamini,discedebamini,discediebamini,You (pl.) were leaveed
Passive Indicative,Imperfect,3rd Person,Singular,discedabatur,discedebatur,discedebatur,discediebatur,He/she/it was leaveed
Passive Indicative,Imperfect,3rd Person,Plural,discedabantur,discedebantur,discedebantur,discediebantur,They were leaveed
Passive Indicative,Future,1st Person,Singular,discedabor,discedebor,discedar,discediar,I will be leaveed
Passive Indicative,Future,1st Person,Plural,discedabimur,discedebimur,discedemur,discediemur,We will be leaveed
Passive Indicative,Future,2nd Person,Singular,discedaberis,discedeberis,discederis,discedieris,You will be leaveed
Passive Indicative,Future,2nd Person,Plural,discedabimini,discedebimini,discedemini,discediemini,You (pl.) will be leaveed
Passive Indicative,Future,3rd Person,Singular,discedabitur,discedebitur,discedetur,discedietur,He/she/it will be leaveed
Passive Indicative,Future,3rd Person,Plural,discedabuntur,discedebuntur,discedentur,discedientur,They will be leaveed
Passive Indicative,Perfect,1st Person,Singular,discedatus sum,discedetus sum,discedus sum,discedus sum,I have been leaveed
Passive Indicative,Perfect,1st Person,Plural,discedati sumus,discedeti sumus,discedi sumus,discedi sumus,We have been leaveed
Passive Indicative,Perfect,2nd Person,Singular,discedatus es,discedetus es,discedus es,discedus es,You have been leaveed
Passive Indicative,Perfect,2nd Person,Plural,discedati estis,discedeti estis,discedi estis,discedi estis,You (pl.) have been leaveed
Passive Indicative,Perfect,3rd Person,Singular,discedatus est,discedetus est,discedus est,discedus est,He/she/it has been leaveed
Passive Indicative,Perfect,3rd Person,Plural,discedati sunt,discedeti sunt,discedi sunt,discedi sunt,They have been leaveed
Passive Indicative,Pluperfect,1st Person,Singular,discedatus eram,discedetus eram,discedus eram,discedus eram,I had been leaveed
Passive Indicative,Pluperfect,1st Person,Plural,discedati eramus,discedeti eramus,discedi eramus,discedi eramus,We had been leaveed
Passive Indicative,Pluperfect,2nd Person,Singular,discedatus eras,discedetus eras,discedus eras,discedus eras,You had been leaveed
Passive Indicative,Pluperfect,2nd Person,Plural,discedati eratis,discedeti eratis,discedi eratis,discedi eratis,You (pl.) had been leaveed
Passive Indicative,Pluperfect,3rd Person,Singular,discedatus erat,discedetus erat,discedus erat,discedus erat,He/she/it had been leaveed
Passive Indicative,Pluperfect,3rd Person,Plural,discedati erant,discedeti erant,discedi erant,discedi erant,They had been leaveed
Passive Indicative,Future Perfect,1st Person,Singular,discedatus ero,discedetus ero,discedus ero,discedus ero,I will have been leaveed
Passive Indicative,Future Perfect,1st Person,Plural,discedati erimus,discedeti erimus,discedi erimus,discedi erimus,We will have been leaveed
Passive Indicative,Future Perfect,2nd Person,Singular,discedatus eris,discedetus eris,discedus eris,discedus eris,You will have been leaveed
Passive Indicative,Future Perfect,2nd Person,Plural,discedati eritis,discedeti eritis,discedi eritis,discedi eritis,You (pl.) will have been leaveed
Passive Indicative,Future Perfect,3rd Person,Singular,discedatus erit,discedetus erit,discedus erit,discedus erit,He/she/it will have been leaveed
Passive Indicative,Future Perfect,3rd Person,Plural,discedati erunt,discedeti erunt,discedi erunt,discedi erunt,They will have been leaveed
Active Subjunctive,Present,1st Person,Singular,discedem,discedem,discedam,discedam,I may leave
Active Subjunctive,Present,1st Person,Plural,discedemus,discedemus,discedamus,discedamus,We may leave
Active Subjunctive,Present,2nd Person,Singular,discedes,discedes,discedas,discedas,You may leave
Active Subjunctive,Present,2nd Person,Plural,discedetis,discedetis,discedatis,discedatis,You (pl.) may leave
Active Subjunctive,Present,3rd Person,Singular,discedet,discedet,discedat,discedat,He/she/it may leave
Active Subjunctive,Present,3rd Person,Plural,discedent,discedent,discedant,discedant,They may leave
Active Subjunctive,Imperfect,1st Person,Singular,discedarem,discederem,discederem,discedirem,I should leave
Active Subjunctive,Imperfect,1st Person,Plural,discedaremus,discederemus,discederemus,discediremus,We should leave
Active Subjunctive,Imperfect,2nd Person,Singular,discedares,discederes,discederes,discedires,You should leave
Active Subjunctive,Imperfect,2nd Person,Plural,discedaretis,discederetis,discederetis,discediretis,You (pl.) should leave
Active Subjunctive,Imperfect,3rd Person,Singular,discedaret,discederet,discederet,discediret,He/she/it should leave
Active Subjunctive,Imperfect,3rd Person,Plural,discedarent,discederent,discederent,discedirent,They should leave
Active Subjunctive,Perfect,1st Person,Singular,discederim,disceduerim,discederim,discedierim,I may have leaveed
Active Subjunctive,Perfect,1st Person,Plural,discederimus,disceduerimus,discederimus,discedierimus,We may have leaveed
Active Subjunctive,Perfect,2nd Person,Singular,discederis,discedueris,discederis,discedieris,You may have leaveed
Active Subjunctive,Perfect,2nd Person,Plural,discederitis,discedueritis,discederitis,discedieritis,You (pl.) may have leaveed
Active Subjunctive,Perfect,3rd Person,Singular,discederit,disceduerit,discederit,discedierit,He/she/it may have leaveed
Active Subjunctive,Perfect,3rd Person,Plural,discederint,disceduerint,discederint,discedierint,They may have leaveed
Active Subjunctive,Pluperfect,1st Person,Singular,discedissem,disceduissem,discedissem,discedissem,I should have leaveed
Active Subjunctive,Pluperfect,1st Person,Plural,discedissemus,disceduissemus,discedissemus,discedissemus,We should have leaveed
Active Subjunctive,Pluperfect,2nd Person,Singular,discedisses,disceduisses,discedisses,discedisses,You would have leaveed
Active Subjunctive,Pluperfect,2nd Person,Plural,discedissetis,disceduissetis,discedissetis,discedissetis,You (pl.) would have leaveed
Active Subjunctive,Pluperfect,3rd Person,Singular,discedisset,disceduisset,discedisset,discedisset,He/she/it would have leaveed
Active Subjunctive,Pluperfect,3rd Person,Plural,discedissent,disceduissent,discedissent,discedissent,They would have leaveed
Passive Subjunctive,Present,1st Person,Singular,disceder,disceder,discedar,discedar,I may be leaveed
Passive Subjunctive,Present,1st Person,Plural,discedemur,discedemur,discedamur,discedamur,We may be leaveed
Passive Subjunctive,Present,2nd Person,Singular,discederis,discederis,discedaris,discedaris,You may be leaveed
Passive Subjunctive,Present,2nd Person,Plural,discedemini,discedemini,discedamini,discedamini,You (pl.) may be leaveed
Passive Subjunctive,Present,3rd Person,Singular,discedetur,discedetur,discedatur,discedatur,He/she/it may be leaveed
Passive Subjunctive,Present,3rd Person,Plural,discedentur,discedentur,discedantur,discedantur,They may be leaveed
Passive Subjunctive,Imperfect,1st Person,Singular,discedarer,discederer,discederer,discedirer,I should be leaveed
Passive Subjunctive,Imperfect,1st Person,Plural,discedaremur,discederemur,discederemur,discediremur,We should be leaveed
Passive Subjunctive,Imperfect,2nd Person,Singular,discedareris,discedereris,discedereris,discedireris,You would be leaveed
Passive Subjunctive,Imperfect,2nd Person,Plural,discedaremini,discederemini,discederemini,discediremini,You (pl.) would be leaveed
Passive Subjunctive,Imperfect,3rd Person,Singular,discedaretur,discederetur,discederetur,discediretur,He/she/it would be leaveed
Passive Subjunctive,Imperfect,3rd Person,Plural,discedarentur,discederentur,discederentur,discedirentur,They would be leaveed
Passive Subjunctive,Perfect,1st Person,Singular,discedatus sim,discedetus sim,discedus sim,discedus sim,I may have been leaveed
Passive Subjunctive,Perfect,1st Person,Plural,discedati simus,discedeti simus,discedi simus,discedi simus,We may have been leaveed
Passive Subjunctive,Perfect,2nd Person,Singular,discedatus sis,discedetus sis,discedus sis,discedus sis,You may have been leaveed
Passive Subjunctive,Perfect,2nd Person,Plural,discedati sitis,discedeti sitis,discedi sitis,discedi sitis,You (pl.) may have been leaveed
Passive Subjunctive,Perfect,3rd Person,Singular,discedatus sit,discedetus sit,discedus sit,discedus sit,He/she/it may have been leaveed
Passive Subjunctive,Perfect,3rd Person,Plural,discedati sint,discedeti sint,discedi sint,discedi sint,They may have been leaveed
Passive Subjunctive,Pluperfect,1st Person,Singular,discedatus essem,discedetus essem,discedus essem,discedus essem,I should have been leaveed
Passive Subjunctive,Pluperfect,1st Person,Plural,discedati essemus,discedeti essemus,discedi essemus,discedi essemus,We should have been leaveed
Passive Subjunctive,Pluperfect,2nd Person,Singular,discedatus esses,discedetus esses,discedus esses,discedus esses,You would have been leaveed
Passive Subjunctive,Pluperfect,2nd Person,Plural,discedati essetis,discedeti essetis,discedi essetis,discedi essetis,You (pl.) would have been leaveed
Passive Subjunctive,Pluperfect,3rd Person,Singular,discedatus esset,discedetus esset,discedus esset,discedus esset,He/she/it would have been leaveed
Passive Subjunctive,Pluperfect,3rd Person,Plural,discedati essent,discedeti essent,discedi essent,discedi essent,They would have been leaveed
