Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Subjunctive,Imperfect,2nd Person,Plural,contorquaremini,contorqueremini,contorqueremini,contorquiremini,You (pl.) would be twisted
Passive Subjunctive,Imperfect,3rd Person,Singular,contorquaretur,contorqueretur,contorqueretur,contorquiretur,He/she/it would be twisted
Passive Subjunctive,Imperfect,3rd Person,Plural,contorquarentur,contorquerentur,contorquerentur,contorquirentur,They would be twisted
Passive Subjunctive,Perfect,1st Person,Singular,contorquatus sim,contorquetus sim,contorqus sim,contorqus sim,I may have been twisted
Passive Subjunctive,Perfect,1st Person,Plural,contorquati simus,contorqueti simus,contorqui simus,contorqui simus,We may have been twisted
Passive Subjunctive,Perfect,2nd Person,Singular,contorquatus sis,contorquetus sis,contorqus sis,contorqus sis,You may have been twisted
Passive Subjunctive,Perfect,2nd Person,Plural,contorquati sitis,contorqueti sitis,contorqui sitis,contorqui sitis,You (pl.) may have been twisted
Passive Subjunctive,Perfect,3rd Person,Singular,contorquatus sit,contorquetus sit,contorqus sit,contorqus sit,He/she/it may have been twisted
Passive Subjunctive,Perfect,3rd Person,Plural,contorquati sint,contorqueti sint,contorqui sint,contorqui sint,They may have been twisted
Passive Subjunctive,Pluperfect,1st Person,Singular,contorquatus essem,contorquetus essem,contorqus essem,contorqus essem,I should have been twisted
Passive Subjunctive,Pluperfect,1st Person,Plural,contorquati essemus,contorqueti essemus,contorqui essemus,contorqui essemus,We should have been twisted
Passive Subjunctive,Pluperfect,2nd Person,Singular,contorquatus esses,contorquetus esses,contorqus esses,contorqus esses,You would have been twisted
Passive Subjunctive,Pluperfect,2nd Person,Plural,contorquati essetis,contorqueti essetis,contorqui essetis,contorqui essetis,You (pl.) would have been twisted
Passive Subjunctive,Pluperfect,3rd Person,Singular,contorquatus esset,contorquetus esset,contorqus esset,contorqus esset,He/she/it would have been twisted
Passive Subjunctive,Pluperfect,3rd Person,Plural,contorquati essent,contorqueti essent,contorqui essent,contorqui essent,They would have been twisted
