Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Pluperfect,1st Person,Singular,mingatus eram,mingetus eram,mingus eram,mingus eram,I had been urinateed
Passive Indicative,Pluperfect,1st Person,Plural,mingati eramus,mingeti eramus,mingi eramus,mingi eramus,We had been urinateed
Passive Indicative,Pluperfect,2nd Person,Singular,mingatus eras,mingetus eras,mingus eras,mingus eras,You had been urinateed
Passive Indicative,Pluperfect,2nd Person,Plural,mingati eratis,mingeti eratis,mingi eratis,mingi eratis,You (pl.) had been urinateed
Passive Indicative,Pluperfect,3rd Person,Singular,mingatus erat,mingetus erat,mingus erat,mingus erat,He/she/it had been urinateed
Passive Indicative,Pluperfect,3rd Person,Plural,mingati erant,mingeti erant,mingi erant,mingi erant,They had been urinateed
Passive Indicative,Future Perfect,1st Person,Singular,mingatus ero,mingetus ero,mingus ero,mingus ero,I will have been urinateed
Passive Indicative,Future Perfect,1st Person,Plural,mingati erimus,mingeti erimus,mingi erimus,mingi erimus,We will have been urinateed
Passive Indicative,Future Perfect,2nd Person,Singular,mingatus eris,mingetus eris,mingus eris,mingus eris,You will have been urinateed
Passive Indicative,Future Perfect,2nd Person,Plural,mingati eritis,mingeti eritis,mingi eritis,mingi eritis,You (pl.) will have been urinateed
Passive Indicative,Future Perfect,3rd Person,Singular,mingatus erit,mingetus erit,mingus erit,mingus erit,He/she/it will have been urinateed
Passive Indicative,Future Perfect,3rd Person,Plural,mingati erunt,mingeti erunt,mingi erunt,mingi erunt,They will have been urinateed
Active Subjunctive,Present,1st Person,Singular,mingem,mingem,mingam,mingam,I may urinate
Active Subjunctive,Present,1st Person,Plural,mingemus,mingemus,mingamus,mingamus,We may urinate
Active Subjunctive,Present,2nd Person,Singular,minges,minges,mingas,mingas,You may urinate
Active Subjunctive,Present,2nd Person,Plural,mingetis,mingetis,mingatis,mingatis,You (pl.) may urinate
Active Subjunctive,Present,3rd Person,Singular,minget,minget,mingat,mingat,He/she/it may urinate
Active Subjunctive,Present,3rd Person,Plural,mingent,mingent,mingant,mingant,They may urinate
Active Subjunctive,Imperfect,1st Person,Singular,mingarem,mingerem,mingerem,mingirem,I should urinate
Active Subjunctive,Imperfect,1st Person,Plural,mingaremus,mingeremus,mingeremus,mingiremus,We should urinate
Active Subjunctive,Imperfect,2nd Person,Singular,mingares,mingeres,mingeres,mingires,You should urinate
Active Subjunctive,Imperfect,2nd Person,Plural,mingaretis,mingeretis,mingeretis,mingiretis,You (pl.) should urinate
Active Subjunctive,Imperfect,3rd Person,Singular,mingaret,mingeret,mingeret,mingiret,He/she/it should urinate
Active Subjunctive,Imperfect,3rd Person,Plural,mingarent,mingerent,mingerent,mingirent,They should urinate
Active Subjunctive,Perfect,1st Person,Singular,mingerim,minguerim,mingerim,mingierim,I may have urinateed
Active Subjunctive,Perfect,1st Person,Plural,mingerimus,minguerimus,mingerimus,mingierimus,We may have urinateed
Active Subjunctive,Perfect,2nd Person,Singular,mingeris,mingueris,mingeris,mingieris,You may have urinateed
Active Subjunctive,Perfect,2nd Person,Plural,mingeritis,mingueritis,mingeritis,mingieritis,You (pl.) may have urinateed
Active Subjunctive,Perfect,3rd Person,Singular,mingerit,minguerit,mingerit,mingierit,He/she/it may have urinateed
Active Subjunctive,Perfect,3rd Person,Plural,mingerint,minguerint,mingerint,mingierint,They may have urinateed
Active Subjunctive,Pluperfect,1st Person,Singular,mingissem,minguissem,mingissem,mingissem,I should have urinateed
Active Subjunctive,Pluperfect,1st Person,Plural,mingissemus,minguissemus,mingissemus,mingissemus,We should have urinateed
Active Subjunctive,Pluperfect,2nd Person,Singular,mingisses,minguisses,mingisses,mingisses,You would have urinateed
Active Subjunctive,Pluperfect,2nd Person,Plural,mingissetis,minguissetis,mingissetis,mingissetis,You (pl.) would have urinateed
Active Subjunctive,Pluperfect,3rd Person,Singular,mingisset,minguisset,mingisset,mingisset,He/she/it would have urinateed
Active Subjunctive,Pluperfect,3rd Person,Plural,mingissent,minguissent,mingissent,mingissent,They would have urinateed
Passive Subjunctive,Present,1st Person,Singular,minger,minger,mingar,mingar,I may be urinateed
Passive Subjunctive,Present,1st Person,Plural,mingemur,mingemur,mingamur,mingamur,We may be urinateed
Passive Subjunctive,Present,2nd Person,Singular,mingeris,mingeris,mingaris,mingaris,You may be urinateed
Passive Subjunctive,Present,2nd Person,Plural,mingemini,mingemini,mingamini,mingamini,You (pl.) may be urinateed
Passive Subjunctive,Present,3rd Person,Singular,mingetur,mingetur,mingatur,mingatur,He/she/it may be urinateed
Passive Subjunctive,Present,3rd Person,Plural,mingentur,mingentur,mingantur,mingantur,They may be urinateed
Passive Subjunctive,Imperfect,1st Person,Singular,mingarer,mingerer,mingerer,mingirer,I should be urinateed
Passive Subjunctive,Imperfect,1st Person,Plural,mingaremur,mingeremur,mingeremur,mingiremur,We should be urinateed
Passive Subjunctive,Imperfect,2nd Person,Singular,mingareris,mingereris,mingereris,mingireris,You would be urinateed
Passive Subjunctive,Imperfect,2nd Person,Plural,mingaremini,mingeremini,mingeremini,mingiremini,You (pl.) would be urinateed
Passive Subjunctive,Imperfect,3rd Person,Singular,mingaretur,mingeretur,mingeretur,mingiretur,He/she/it would be urinateed
Passive Subjunctive,Imperfect,3rd Person,Plural,mingarentur,mingerentur,mingerentur,mingirentur,They would be urinateed
Passive Subjunctive,Perfect,1st Person,Singular,mingatus sim,mingetus sim,mingus sim,mingus sim,I may have been urinateed
Passive Subjunctive,Perfect,1st Person,Plural,mingati simus,mingeti simus,mingi simus,mingi simus,We may have been urinateed
Passive Subjunctive,Perfect,2nd Person,Singular,mingatus sis,mingetus sis,mingus sis,mingus sis,You may have been urinateed
Passive Subjunctive,Perfect,2nd Person,Plural,mingati sitis,mingeti sitis,mingi sitis,mingi sitis,You (pl.) may have been urinateed
Passive Subjunctive,Perfect,3rd Person,Singular,mingatus sit,mingetus sit,mingus sit,mingus sit,He/she/it may have been urinateed
Passive Subjunctive,Perfect,3rd Person,Plural,mingati sint,mingeti sint,mingi sint,mingi sint,They may have been urinateed
Passive Subjunctive,Pluperfect,1st Person,Singular,mingatus essem,mingetus essem,mingus essem,mingus essem,I should have been urinateed
Passive Subjunctive,Pluperfect,1st Person,Plural,mingati essemus,mingeti essemus,mingi essemus,mingi essemus,We should have been urinateed
Passive Subjunctive,Pluperfect,2nd Person,Singular,mingatus esses,mingetus esses,mingus esses,mingus esses,You would have been urinateed
Passive Subjunctive,Pluperfect,2nd Person,Plural,mingati essetis,mingeti essetis,mingi essetis,mingi essetis,You (pl.) would have been urinateed
Passive Subjunctive,Pluperfect,3rd Person,Singular,mingatus esset,mingetus esset,mingus esset,mingus esset,He/she/it would have been urinateed
Passive Subjunctive,Pluperfect,3rd Person,Plural,mingati essent,mingeti essent,mingi essent,mingi essent,They would have been urinateed
