Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Imperfect,3rd Person,Plural,incalidabantur,incalidebantur,incalidebantur,incalidiebantur,They were warm uped
Passive Indicative,Future,1st Person,Singular,incalidabor,incalidebor,incalidar,incalidiar,I will be warm uped
Passive Indicative,Future,1st Person,Plural,incalidabimur,incalidebimur,incalidemur,incalidiemur,We will be warm uped
Passive Indicative,Future,2nd Person,Singular,incalidaberis,incalideberis,incalideris,incalidieris,You will be warm uped
Passive Indicative,Future,2nd Person,Plural,incalidabimini,incalidebimini,incalidemini,incalidiemini,You (pl.) will be warm uped
Passive Indicative,Future,3rd Person,Singular,incalidabitur,incalidebitur,incalidetur,incalidietur,He/she/it will be warm uped
Passive Indicative,Future,3rd Person,Plural,incalidabuntur,incalidebuntur,incalidentur,incalidientur,They will be warm uped
Passive Indicative,Perfect,1st Person,Singular,incalidatus sum,incalidetus sum,incalidus sum,incalidus sum,I have been warm uped
Passive Indicative,Perfect,1st Person,Plural,incalidati sumus,incalideti sumus,incalidi sumus,incalidi sumus,We have been warm uped
Passive Indicative,Perfect,2nd Person,Singular,incalidatus es,incalidetus es,incalidus es,incalidus es,You have been warm uped
Passive Indicative,Perfect,2nd Person,Plural,incalidati estis,incalideti estis,incalidi estis,incalidi estis,You (pl.) have been warm uped
Passive Indicative,Perfect,3rd Person,Singular,incalidatus est,incalidetus est,incalidus est,incalidus est,He/she/it has been warm uped
Passive Indicative,Perfect,3rd Person,Plural,incalidati sunt,incalideti sunt,incalidi sunt,incalidi sunt,They have been warm uped
Passive Indicative,Pluperfect,1st Person,Singular,incalidatus eram,incalidetus eram,incalidus eram,incalidus eram,I had been warm uped
Passive Indicative,Pluperfect,1st Person,Plural,incalidati eramus,incalideti eramus,incalidi eramus,incalidi eramus,We had been warm uped
Passive Indicative,Pluperfect,2nd Person,Singular,incalidatus eras,incalidetus eras,incalidus eras,incalidus eras,You had been warm uped
Passive Indicative,Pluperfect,2nd Person,Plural,incalidati eratis,incalideti eratis,incalidi eratis,incalidi eratis,You (pl.) had been warm uped
Passive Indicative,Pluperfect,3rd Person,Singular,incalidatus erat,incalidetus erat,incalidus erat,incalidus erat,He/she/it had been warm uped
Passive Indicative,Pluperfect,3rd Person,Plural,incalidati erant,incalideti erant,incalidi erant,incalidi erant,They had been warm uped
Passive Indicative,Future Perfect,1st Person,Singular,incalidatus ero,incalidetus ero,incalidus ero,incalidus ero,I will have been warm uped
Passive Indicative,Future Perfect,1st Person,Plural,incalidati erimus,incalideti erimus,incalidi erimus,incalidi erimus,We will have been warm uped
Passive Indicative,Future Perfect,2nd Person,Singular,incalidatus eris,incalidetus eris,incalidus eris,incalidus eris,You will have been warm uped
Passive Indicative,Future Perfect,2nd Person,Plural,incalidati eritis,incalideti eritis,incalidi eritis,incalidi eritis,You (pl.) will have been warm uped
Passive Indicative,Future Perfect,3rd Person,Singular,incalidatus erit,incalidetus erit,incalidus erit,incalidus erit,He/she/it will have been warm uped
Passive Indicative,Future Perfect,3rd Person,Plural,incalidati erunt,incalideti erunt,incalidi erunt,incalidi erunt,They will have been warm uped
Active Subjunctive,Present,1st Person,Singular,incalidem,incalidem,incalidam,incalidam,I may warm up
Active Subjunctive,Present,1st Person,Plural,incalidemus,incalidemus,incalidamus,incalidamus,We may warm up
Active Subjunctive,Present,2nd Person,Singular,incalides,incalides,incalidas,incalidas,You may warm up
Active Subjunctive,Present,2nd Person,Plural,incalidetis,incalidetis,incalidatis,incalidatis,You (pl.) may warm up
Active Subjunctive,Present,3rd Person,Singular,incalidet,incalidet,incalidat,incalidat,He/she/it may warm up
Active Subjunctive,Present,3rd Person,Plural,incalident,incalident,incalidant,incalidant,They may warm up
Active Subjunctive,Imperfect,1st Person,Singular,incalidarem,incaliderem,incaliderem,incalidirem,I should warm up
Active Subjunctive,Imperfect,1st Person,Plural,incalidaremus,incalideremus,incalideremus,incalidiremus,We should warm up
Active Subjunctive,Imperfect,2nd Person,Singular,incalidares,incalideres,incalideres,incalidires,You should warm up
Active Subjunctive,Imperfect,2nd Person,Plural,incalidaretis,incalideretis,incalideretis,incalidiretis,You (pl.) should warm up
Active Subjunctive,Imperfect,3rd Person,Singular,incalidaret,incalideret,incalideret,incalidiret,He/she/it should warm up
Active Subjunctive,Imperfect,3rd Person,Plural,incalidarent,incaliderent,incaliderent,incalidirent,They should warm up
Active Subjunctive,Perfect,1st Person,Singular,incaliderim,incaliduerim,incaliderim,incalidierim,I may have warm uped
Active Subjunctive,Perfect,1st Person,Plural,incaliderimus,incaliduerimus,incaliderimus,incalidierimus,We may have warm uped
Active Subjunctive,Perfect,2nd Person,Singular,incalideris,incalidueris,incalideris,incalidieris,You may have warm uped
Active Subjunctive,Perfect,2nd Person,Plural,incalideritis,incalidueritis,incalideritis,incalidieritis,You (pl.) may have warm uped
Active Subjunctive,Perfect,3rd Person,Singular,incaliderit,incaliduerit,incaliderit,incalidierit,He/she/it may have warm uped
Active Subjunctive,Perfect,3rd Person,Plural,incaliderint,incaliduerint,incaliderint,incalidierint,They may have warm uped
Active Subjunctive,Pluperfect,1st Person,Singular,incalidissem,incaliduissem,incalidissem,incalidissem,I should have warm uped
Active Subjunctive,Pluperfect,1st Person,Plural,incalidissemus,incaliduissemus,incalidissemus,incalidissemus,We should have warm uped
Active Subjunctive,Pluperfect,2nd Person,Singular,incalidisses,incaliduisses,incalidisses,incalidisses,You would have warm uped
Active Subjunctive,Pluperfect,2nd Person,Plural,incalidissetis,incaliduissetis,incalidissetis,incalidissetis,You (pl.) would have warm uped
Active Subjunctive,Pluperfect,3rd Person,Singular,incalidisset,incaliduisset,incalidisset,incalidisset,He/she/it would have warm uped
Active Subjunctive,Pluperfect,3rd Person,Plural,incalidissent,incaliduissent,incalidissent,incalidissent,They would have warm uped
Passive Subjunctive,Present,1st Person,Singular,incalider,incalider,incalidar,incalidar,I may be warm uped
Passive Subjunctive,Present,1st Person,Plural,incalidemur,incalidemur,incalidamur,incalidamur,We may be warm uped
Passive Subjunctive,Present,2nd Person,Singular,incalideris,incalideris,incalidaris,incalidaris,You may be warm uped
Passive Subjunctive,Present,2nd Person,Plural,incalidemini,incalidemini,incalidamini,incalidamini,You (pl.) may be warm uped
Passive Subjunctive,Present,3rd Person,Singular,incalidetur,incalidetur,incalidatur,incalidatur,He/she/it may be warm uped
Passive Subjunctive,Present,3rd Person,Plural,incalidentur,incalidentur,incalidantur,incalidantur,They may be warm uped
Passive Subjunctive,Imperfect,1st Person,Singular,incalidarer,incaliderer,incaliderer,incalidirer,I should be warm uped
Passive Subjunctive,Imperfect,1st Person,Plural,incalidaremur,incalideremur,incalideremur,incalidiremur,We should be warm uped
Passive Subjunctive,Imperfect,2nd Person,Singular,incalidareris,incalidereris,incalidereris,incalidireris,You would be warm uped
Passive Subjunctive,Imperfect,2nd Person,Plural,incalidaremini,incalideremini,incalideremini,incalidiremini,You (pl.) would be warm uped
Passive Subjunctive,Imperfect,3rd Person,Singular,incalidaretur,incalideretur,incalideretur,incalidiretur,He/she/it would be warm uped
Passive Subjunctive,Imperfect,3rd Person,Plural,incalidarentur,incaliderentur,incaliderentur,incalidirentur,They would be warm uped
Passive Subjunctive,Perfect,1st Person,Singular,incalidatus sim,incalidetus sim,incalidus sim,incalidus sim,I may have been warm uped
Passive Subjunctive,Perfect,1st Person,Plural,incalidati simus,incalideti simus,incalidi simus,incalidi simus,We may have been warm uped
Passive Subjunctive,Perfect,2nd Person,Singular,incalidatus sis,incalidetus sis,incalidus sis,incalidus sis,You may have been warm uped
Passive Subjunctive,Perfect,2nd Person,Plural,incalidati sitis,incalideti sitis,incalidi sitis,incalidi sitis,You (pl.) may have been warm uped
Passive Subjunctive,Perfect,3rd Person,Singular,incalidatus sit,incalidetus sit,incalidus sit,incalidus sit,He/she/it may have been warm uped
Passive Subjunctive,Perfect,3rd Person,Plural,incalidati sint,incalideti sint,incalidi sint,incalidi sint,They may have been warm uped
Passive Subjunctive,Pluperfect,1st Person,Singular,incalidatus essem,incalidetus essem,incalidus essem,incalidus essem,I should have been warm uped
Passive Subjunctive,Pluperfect,1st Person,Plural,incalidati essemus,incalideti essemus,incalidi essemus,incalidi essemus,We should have been warm uped
Passive Subjunctive,Pluperfect,2nd Person,Singular,incalidatus esses,incalidetus esses,incalidus esses,incalidus esses,You would have been warm uped
Passive Subjunctive,Pluperfect,2nd Person,Plural,incalidati essetis,incalideti essetis,incalidi essetis,incalidi essetis,You (pl.) would have been warm uped
Passive Subjunctive,Pluperfect,3rd Person,Singular,incalidatus esset,incalidetus esset,incalidus esset,incalidus esset,He/she/it would have been warm uped
Passive Subjunctive,Pluperfect,3rd Person,Plural,incalidati essent,incalideti essent,incalidi essent,incalidi essent,They would have been warm uped
