Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Perfect,1st Person,Plural,exeligavimus,exeliguimus,exeligimus,exeligimus,We have chooseed
Active Indicative,Perfect,2nd Person,Singular,exeligavisti,exeliguisti,exeligisti,exeligisti,You have chooseed
Active Indicative,Perfect,2nd Person,Plural,exeligavistis,exeliguistis,exeligistis,exeligistis,You (pl.) have chooseed
Active Indicative,Perfect,3rd Person,Singular,exeligavit,exeliguit,exeligit,exeligit,He/she/it has chooseed
Active Indicative,Perfect,3rd Person,Plural,exeligaverunt,exeliguerunt,exeligerunt,exeligerunt,They have chooseed
Active Indicative,Pluperfect,1st Person,Singular,exeligaveram,exeligueram,exeligeram,exeligeram,I had chooseed
Active Indicative,Pluperfect,1st Person,Plural,exeligaveramus,exeligueramus,exeligeramus,exeligeramus,We had chooseed
Active Indicative,Pluperfect,2nd Person,Singular,exeligaveras,exeligueras,exeligeras,exeligeras,You had chooseed
Active Indicative,Pluperfect,2nd Person,Plural,exeligaveratis,exeligueratis,exeligeratis,exeligeratis,You (pl.) had chooseed
Active Indicative,Pluperfect,3rd Person,Singular,exeligaverat,exeliguerat,exeligerat,exeligerat,He/she/it had chooseed
Active Indicative,Pluperfect,3rd Person,Plural,exeligaverant,exeliguerant,exeligerant,exeligerant,They had chooseed
Active Indicative,Future Perfect,1st Person,Singular,exeligavero,exeligueero,exeligero,exeligiero,I will have chooseed
Active Indicative,Future Perfect,1st Person,Plural,exeligaverimus,exeliguerimus,exeligerimus,exeligierimus,We will have chooseed
Active Indicative,Future Perfect,2nd Person,Singular,exeligaveris,exeligueris,exeligeris,exeligieris,You will have chooseed
Active Indicative,Future Perfect,2nd Person,Plural,exeligaveritis,exeligueritis,exeligeritis,exeligieritis,You (pl.) will have chooseed
Active Indicative,Future Perfect,3rd Person,Singular,exeligaverit,exeliguerit,exeligerit,exeligierit,He/she/it will have chooseed
Active Indicative,Future Perfect,3rd Person,Plural,exeligaverint,exeliguerint,exeligerint,exeligierint,They will have chooseed
Passive Indicative,Present,1st Person,Singular,exeligor,exeligeor,exeligor,exeligior,I am being chooseed
Passive Indicative,Present,1st Person,Plural,exeligamur,exeligemur,exeligimur,exeligimur,We are being chooseed
Passive Indicative,Present,2nd Person,Singular,exeligaris,exeligeris,exeligiris,exeligiris,You are being chooseed
Passive Indicative,Present,2nd Person,Plural,exeligamini,exeligemini,exeligimini,exeligimini,You (pl.) are being chooseed
Passive Indicative,Present,3rd Person,Singular,exeligatur,exeligetur,exeligitur,exeligitur,He/she/it is being chooseed
Passive Indicative,Present,3rd Person,Plural,exeligantur,exeligentur,exeligiuntur,exeligiuntur,They are being chooseed
Passive Indicative,Imperfect,1st Person,Singular,exeligabar,exeligebar,exeligebar,exeligiebar,I was chooseed
Passive Indicative,Imperfect,1st Person,Plural,exeligabamur,exeligebamur,exeligebamur,exeligiebamur,We were chooseed
Passive Indicative,Imperfect,2nd Person,Singular,exeligabaris,exeligebaris,exeligebaris,exeligiebaris,You were chooseed
Passive Indicative,Imperfect,2nd Person,Plural,exeligabamini,exeligebamini,exeligebamini,exeligiebamini,You (pl.) were chooseed
Passive Indicative,Imperfect,3rd Person,Singular,exeligabatur,exeligebatur,exeligebatur,exeligiebatur,He/she/it was chooseed
Passive Indicative,Imperfect,3rd Person,Plural,exeligabantur,exeligebantur,exeligebantur,exeligiebantur,They were chooseed
Passive Indicative,Future,1st Person,Singular,exeligabor,exeligebor,exeligar,exeligiar,I will be chooseed
Passive Indicative,Future,1st Person,Plural,exeligabimur,exeligebimur,exeligemur,exeligiemur,We will be chooseed
Passive Indicative,Future,2nd Person,Singular,exeligaberis,exeligeberis,exeligeris,exeligieris,You will be chooseed
Passive Indicative,Future,2nd Person,Plural,exeligabimini,exeligebimini,exeligemini,exeligiemini,You (pl.) will be chooseed
Passive Indicative,Future,3rd Person,Singular,exeligabitur,exeligebitur,exeligetur,exeligietur,He/she/it will be chooseed
Passive Indicative,Future,3rd Person,Plural,exeligabuntur,exeligebuntur,exeligentur,exeligientur,They will be chooseed
Passive Indicative,Perfect,1st Person,Singular,exeligatus sum,exeligetus sum,exeligus sum,exeligus sum,I have been chooseed
Passive Indicative,Perfect,1st Person,Plural,exeligati sumus,exeligeti sumus,exeligi sumus,exeligi sumus,We have been chooseed
Passive Indicative,Perfect,2nd Person,Singular,exeligatus es,exeligetus es,exeligus es,exeligus es,You have been chooseed
Passive Indicative,Perfect,2nd Person,Plural,exeligati estis,exeligeti estis,exeligi estis,exeligi estis,You (pl.) have been chooseed
Passive Indicative,Perfect,3rd Person,Singular,exeligatus est,exeligetus est,exeligus est,exeligus est,He/she/it has been chooseed
Passive Indicative,Perfect,3rd Person,Plural,exeligati sunt,exeligeti sunt,exeligi sunt,exeligi sunt,They have been chooseed
Passive Indicative,Pluperfect,1st Person,Singular,exeligatus eram,exeligetus eram,exeligus eram,exeligus eram,I had been chooseed
Passive Indicative,Pluperfect,1st Person,Plural,exeligati eramus,exeligeti eramus,exeligi eramus,exeligi eramus,We had been chooseed
Passive Indicative,Pluperfect,2nd Person,Singular,exeligatus eras,exeligetus eras,exeligus eras,exeligus eras,You had been chooseed
Passive Indicative,Pluperfect,2nd Person,Plural,exeligati eratis,exeligeti eratis,exeligi eratis,exeligi eratis,You (pl.) had been chooseed
Passive Indicative,Pluperfect,3rd Person,Singular,exeligatus erat,exeligetus erat,exeligus erat,exeligus erat,He/she/it had been chooseed
Passive Indicative,Pluperfect,3rd Person,Plural,exeligati erant,exeligeti erant,exeligi erant,exeligi erant,They had been chooseed
Passive Indicative,Future Perfect,1st Person,Singular,exeligatus ero,exeligetus ero,exeligus ero,exeligus ero,I will have been chooseed
Passive Indicative,Future Perfect,1st Person,Plural,exeligati erimus,exeligeti erimus,exeligi erimus,exeligi erimus,We will have been chooseed
Passive Indicative,Future Perfect,2nd Person,Singular,exeligatus eris,exeligetus eris,exeligus eris,exeligus eris,You will have been chooseed
Passive Indicative,Future Perfect,2nd Person,Plural,exeligati eritis,exeligeti eritis,exeligi eritis,exeligi eritis,You (pl.) will have been chooseed
Passive Indicative,Future Perfect,3rd Person,Singular,exeligatus erit,exeligetus erit,exeligus erit,exeligus erit,He/she/it will have been chooseed
Passive Indicative,Future Perfect,3rd Person,Plural,exeligati erunt,exeligeti erunt,exeligi erunt,exeligi erunt,They will have been chooseed
Active Subjunctive,Present,1st Person,Singular,exeligem,exeligem,exeligam,exeligam,I may choose
Active Subjunctive,Present,1st Person,Plural,exeligemus,exeligemus,exeligamus,exeligamus,We may choose
Active Subjunctive,Present,2nd Person,Singular,exeliges,exeliges,exeligas,exeligas,You may choose
Active Subjunctive,Present,2nd Person,Plural,exeligetis,exeligetis,exeligatis,exeligatis,You (pl.) may choose
Active Subjunctive,Present,3rd Person,Singular,exeliget,exeliget,exeligat,exeligat,He/she/it may choose
Active Subjunctive,Present,3rd Person,Plural,exeligent,exeligent,exeligant,exeligant,They may choose
Active Subjunctive,Imperfect,1st Person,Singular,exeligarem,exeligerem,exeligerem,exeligirem,I should choose
Active Subjunctive,Imperfect,1st Person,Plural,exeligaremus,exeligeremus,exeligeremus,exeligiremus,We should choose
Active Subjunctive,Imperfect,2nd Person,Singular,exeligares,exeligeres,exeligeres,exeligires,You should choose
Active Subjunctive,Imperfect,2nd Person,Plural,exeligaretis,exeligeretis,exeligeretis,exeligiretis,You (pl.) should choose
Active Subjunctive,Imperfect,3rd Person,Singular,exeligaret,exeligeret,exeligeret,exeligiret,He/she/it should choose
Active Subjunctive,Imperfect,3rd Person,Plural,exeligarent,exeligerent,exeligerent,exeligirent,They should choose
Active Subjunctive,Perfect,1st Person,Singular,exeligerim,exeliguerim,exeligerim,exeligierim,I may have chooseed
Active Subjunctive,Perfect,1st Person,Plural,exeligerimus,exeliguerimus,exeligerimus,exeligierimus,We may have chooseed
Active Subjunctive,Perfect,2nd Person,Singular,exeligeris,exeligueris,exeligeris,exeligieris,You may have chooseed
Active Subjunctive,Perfect,2nd Person,Plural,exeligeritis,exeligueritis,exeligeritis,exeligieritis,You (pl.) may have chooseed
Active Subjunctive,Perfect,3rd Person,Singular,exeligerit,exeliguerit,exeligerit,exeligierit,He/she/it may have chooseed
Active Subjunctive,Perfect,3rd Person,Plural,exeligerint,exeliguerint,exeligerint,exeligierint,They may have chooseed
Active Subjunctive,Pluperfect,1st Person,Singular,exeligissem,exeliguissem,exeligissem,exeligissem,I should have chooseed
Active Subjunctive,Pluperfect,1st Person,Plural,exeligissemus,exeliguissemus,exeligissemus,exeligissemus,We should have chooseed
Active Subjunctive,Pluperfect,2nd Person,Singular,exeligisses,exeliguisses,exeligisses,exeligisses,You would have chooseed
Active Subjunctive,Pluperfect,2nd Person,Plural,exeligissetis,exeliguissetis,exeligissetis,exeligissetis,You (pl.) would have chooseed
Active Subjunctive,Pluperfect,3rd Person,Singular,exeligisset,exeliguisset,exeligisset,exeligisset,He/she/it would have chooseed
Active Subjunctive,Pluperfect,3rd Person,Plural,exeligissent,exeliguissent,exeligissent,exeligissent,They would have chooseed
Passive Subjunctive,Present,1st Person,Singular,exeliger,exeliger,exeligar,exeligar,I may be chooseed
Passive Subjunctive,Present,1st Person,Plural,exeligemur,exeligemur,exeligamur,exeligamur,We may be chooseed
Passive Subjunctive,Present,2nd Person,Singular,exeligeris,exeligeris,exeligaris,exeligaris,You may be chooseed
Passive Subjunctive,Present,2nd Person,Plural,exeligemini,exeligemini,exeligamini,exeligamini,You (pl.) may be chooseed
Passive Subjunctive,Present,3rd Person,Singular,exeligetur,exeligetur,exeligatur,exeligatur,He/she/it may be chooseed
Passive Subjunctive,Present,3rd Person,Plural,exeligentur,exeligentur,exeligantur,exeligantur,They may be chooseed
Passive Subjunctive,Imperfect,1st Person,Singular,exeligarer,exeligerer,exeligerer,exeligirer,I should be chooseed
Passive Subjunctive,Imperfect,1st Person,Plural,exeligaremur,exeligeremur,exeligeremur,exeligiremur,We should be chooseed
Passive Subjunctive,Imperfect,2nd Person,Singular,exeligareris,exeligereris,exeligereris,exeligireris,You would be chooseed
Passive Subjunctive,Imperfect,2nd Person,Plural,exeligaremini,exeligeremini,exeligeremini,exeligiremini,You (pl.) would be chooseed
Passive Subjunctive,Imperfect,3rd Person,Singular,exeligaretur,exeligeretur,exeligeretur,exeligiretur,He/she/it would be chooseed
Passive Subjunctive,Imperfect,3rd Person,Plural,exeligarentur,exeligerentur,exeligerentur,exeligirentur,They would be chooseed
Passive Subjunctive,Perfect,1st Person,Singular,exeligatus sim,exeligetus sim,exeligus sim,exeligus sim,I may have been chooseed
Passive Subjunctive,Perfect,1st Person,Plural,exeligati simus,exeligeti simus,exeligi simus,exeligi simus,We may have been chooseed
Passive Subjunctive,Perfect,2nd Person,Singular,exeligatus sis,exeligetus sis,exeligus sis,exeligus sis,You may have been chooseed
Passive Subjunctive,Perfect,2nd Person,Plural,exeligati sitis,exeligeti sitis,exeligi sitis,exeligi sitis,You (pl.) may have been chooseed
Passive Subjunctive,Perfect,3rd Person,Singular,exeligatus sit,exeligetus sit,exeligus sit,exeligus sit,He/she/it may have been chooseed
Passive Subjunctive,Perfect,3rd Person,Plural,exeligati sint,exeligeti sint,exeligi sint,exeligi sint,They may have been chooseed
Passive Subjunctive,Pluperfect,1st Person,Singular,exeligatus essem,exeligetus essem,exeligus essem,exeligus essem,I should have been chooseed
Passive Subjunctive,Pluperfect,1st Person,Plural,exeligati essemus,exeligeti essemus,exeligi essemus,exeligi essemus,We should have been chooseed
Passive Subjunctive,Pluperfect,2nd Person,Singular,exeligatus esses,exeligetus esses,exeligus esses,exeligus esses,You would have been chooseed
Passive Subjunctive,Pluperfect,2nd Person,Plural,exeligati essetis,exeligeti essetis,exeligi essetis,exeligi essetis,You (pl.) would have been chooseed
Passive Subjunctive,Pluperfect,3rd Person,Singular,exeligatus esset,exeligetus esset,exeligus esset,exeligus esset,He/she/it would have been chooseed
Passive Subjunctive,Pluperfect,3rd Person,Plural,exeligati essent,exeligeti essent,exeligi essent,exeligi essent,They would have been chooseed
