Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Pluperfect,3rd Person,Plural,uxoraverant,uxoruerant,uxorerant,uxorerant,They had weded
Active Indicative,Future Perfect,1st Person,Singular,uxoravero,uxorueero,uxorero,uxoriero,I will have weded
Active Indicative,Future Perfect,1st Person,Plural,uxoraverimus,uxoruerimus,uxorerimus,uxorierimus,We will have weded
Active Indicative,Future Perfect,2nd Person,Singular,uxoraveris,uxorueris,uxoreris,uxorieris,You will have weded
Active Indicative,Future Perfect,2nd Person,Plural,uxoraveritis,uxorueritis,uxoreritis,uxorieritis,You (pl.) will have weded
Active Indicative,Future Perfect,3rd Person,Singular,uxoraverit,uxoruerit,uxorerit,uxorierit,He/she/it will have weded
Active Indicative,Future Perfect,3rd Person,Plural,uxoraverint,uxoruerint,uxorerint,uxorierint,They will have weded
Passive Indicative,Present,1st Person,Singular,uxoror,uxoreor,uxoror,uxorior,I am being weded
Passive Indicative,Present,1st Person,Plural,uxoramur,uxoremur,uxorimur,uxorimur,We are being weded
Passive Indicative,Present,2nd Person,Singular,uxoraris,uxoreris,uxoriris,uxoriris,You are being weded
Passive Indicative,Present,2nd Person,Plural,uxoramini,uxoremini,uxorimini,uxorimini,You (pl.) are being weded
Passive Indicative,Present,3rd Person,Singular,uxoratur,uxoretur,uxoritur,uxoritur,He/she/it is being weded
Passive Indicative,Present,3rd Person,Plural,uxorantur,uxorentur,uxoriuntur,uxoriuntur,They are being weded
Passive Indicative,Imperfect,1st Person,Singular,uxorabar,uxorebar,uxorebar,uxoriebar,I was weded
Passive Indicative,Imperfect,1st Person,Plural,uxorabamur,uxorebamur,uxorebamur,uxoriebamur,We were weded
Passive Indicative,Imperfect,2nd Person,Singular,uxorabaris,uxorebaris,uxorebaris,uxoriebaris,You were weded
Passive Indicative,Imperfect,2nd Person,Plural,uxorabamini,uxorebamini,uxorebamini,uxoriebamini,You (pl.) were weded
Passive Indicative,Imperfect,3rd Person,Singular,uxorabatur,uxorebatur,uxorebatur,uxoriebatur,He/she/it was weded
Passive Indicative,Imperfect,3rd Person,Plural,uxorabantur,uxorebantur,uxorebantur,uxoriebantur,They were weded
Passive Indicative,Future,1st Person,Singular,uxorabor,uxorebor,uxorar,uxoriar,I will be weded
Passive Indicative,Future,1st Person,Plural,uxorabimur,uxorebimur,uxoremur,uxoriemur,We will be weded
Passive Indicative,Future,2nd Person,Singular,uxoraberis,uxoreberis,uxoreris,uxorieris,You will be weded
Passive Indicative,Future,2nd Person,Plural,uxorabimini,uxorebimini,uxoremini,uxoriemini,You (pl.) will be weded
Passive Indicative,Future,3rd Person,Singular,uxorabitur,uxorebitur,uxoretur,uxorietur,He/she/it will be weded
Passive Indicative,Future,3rd Person,Plural,uxorabuntur,uxorebuntur,uxorentur,uxorientur,They will be weded
Passive Indicative,Perfect,1st Person,Singular,uxoratus sum,uxoretus sum,uxorus sum,uxorus sum,I have been weded
Passive Indicative,Perfect,1st Person,Plural,uxorati sumus,uxoreti sumus,uxori sumus,uxori sumus,We have been weded
Passive Indicative,Perfect,2nd Person,Singular,uxoratus es,uxoretus es,uxorus es,uxorus es,You have been weded
Passive Indicative,Perfect,2nd Person,Plural,uxorati estis,uxoreti estis,uxori estis,uxori estis,You (pl.) have been weded
Passive Indicative,Perfect,3rd Person,Singular,uxoratus est,uxoretus est,uxorus est,uxorus est,He/she/it has been weded
Passive Indicative,Perfect,3rd Person,Plural,uxorati sunt,uxoreti sunt,uxori sunt,uxori sunt,They have been weded
Passive Indicative,Pluperfect,1st Person,Singular,uxoratus eram,uxoretus eram,uxorus eram,uxorus eram,I had been weded
Passive Indicative,Pluperfect,1st Person,Plural,uxorati eramus,uxoreti eramus,uxori eramus,uxori eramus,We had been weded
Passive Indicative,Pluperfect,2nd Person,Singular,uxoratus eras,uxoretus eras,uxorus eras,uxorus eras,You had been weded
Passive Indicative,Pluperfect,2nd Person,Plural,uxorati eratis,uxoreti eratis,uxori eratis,uxori eratis,You (pl.) had been weded
Passive Indicative,Pluperfect,3rd Person,Singular,uxoratus erat,uxoretus erat,uxorus erat,uxorus erat,He/she/it had been weded
Passive Indicative,Pluperfect,3rd Person,Plural,uxorati erant,uxoreti erant,uxori erant,uxori erant,They had been weded
Passive Indicative,Future Perfect,1st Person,Singular,uxoratus ero,uxoretus ero,uxorus ero,uxorus ero,I will have been weded
Passive Indicative,Future Perfect,1st Person,Plural,uxorati erimus,uxoreti erimus,uxori erimus,uxori erimus,We will have been weded
Passive Indicative,Future Perfect,2nd Person,Singular,uxoratus eris,uxoretus eris,uxorus eris,uxorus eris,You will have been weded
Passive Indicative,Future Perfect,2nd Person,Plural,uxorati eritis,uxoreti eritis,uxori eritis,uxori eritis,You (pl.) will have been weded
Passive Indicative,Future Perfect,3rd Person,Singular,uxoratus erit,uxoretus erit,uxorus erit,uxorus erit,He/she/it will have been weded
Passive Indicative,Future Perfect,3rd Person,Plural,uxorati erunt,uxoreti erunt,uxori erunt,uxori erunt,They will have been weded
Active Subjunctive,Present,1st Person,Singular,uxorem,uxorem,uxoram,uxoram,I may wed
Active Subjunctive,Present,1st Person,Plural,uxoremus,uxoremus,uxoramus,uxoramus,We may wed
Active Subjunctive,Present,2nd Person,Singular,uxores,uxores,uxoras,uxoras,You may wed
Active Subjunctive,Present,2nd Person,Plural,uxoretis,uxoretis,uxoratis,uxoratis,You (pl.) may wed
Active Subjunctive,Present,3rd Person,Singular,uxoret,uxoret,uxorat,uxorat,He/she/it may wed
Active Subjunctive,Present,3rd Person,Plural,uxorent,uxorent,uxorant,uxorant,They may wed
Active Subjunctive,Imperfect,1st Person,Singular,uxorarem,uxorerem,uxorerem,uxorirem,I should wed
Active Subjunctive,Imperfect,1st Person,Plural,uxoraremus,uxoreremus,uxoreremus,uxoriremus,We should wed
Active Subjunctive,Imperfect,2nd Person,Singular,uxorares,uxoreres,uxoreres,uxorires,You should wed
Active Subjunctive,Imperfect,2nd Person,Plural,uxoraretis,uxoreretis,uxoreretis,uxoriretis,You (pl.) should wed
Active Subjunctive,Imperfect,3rd Person,Singular,uxoraret,uxoreret,uxoreret,uxoriret,He/she/it should wed
Active Subjunctive,Imperfect,3rd Person,Plural,uxorarent,uxorerent,uxorerent,uxorirent,They should wed
Active Subjunctive,Perfect,1st Person,Singular,uxorerim,uxoruerim,uxorerim,uxorierim,I may have weded
Active Subjunctive,Perfect,1st Person,Plural,uxorerimus,uxoruerimus,uxorerimus,uxorierimus,We may have weded
Active Subjunctive,Perfect,2nd Person,Singular,uxoreris,uxorueris,uxoreris,uxorieris,You may have weded
Active Subjunctive,Perfect,2nd Person,Plural,uxoreritis,uxorueritis,uxoreritis,uxorieritis,You (pl.) may have weded
Active Subjunctive,Perfect,3rd Person,Singular,uxorerit,uxoruerit,uxorerit,uxorierit,He/she/it may have weded
Active Subjunctive,Perfect,3rd Person,Plural,uxorerint,uxoruerint,uxorerint,uxorierint,They may have weded
Active Subjunctive,Pluperfect,1st Person,Singular,uxorissem,uxoruissem,uxorissem,uxorissem,I should have weded
Active Subjunctive,Pluperfect,1st Person,Plural,uxorissemus,uxoruissemus,uxorissemus,uxorissemus,We should have weded
Active Subjunctive,Pluperfect,2nd Person,Singular,uxorisses,uxoruisses,uxorisses,uxorisses,You would have weded
Active Subjunctive,Pluperfect,2nd Person,Plural,uxorissetis,uxoruissetis,uxorissetis,uxorissetis,You (pl.) would have weded
Active Subjunctive,Pluperfect,3rd Person,Singular,uxorisset,uxoruisset,uxorisset,uxorisset,He/she/it would have weded
Active Subjunctive,Pluperfect,3rd Person,Plural,uxorissent,uxoruissent,uxorissent,uxorissent,They would have weded
Passive Subjunctive,Present,1st Person,Singular,uxorer,uxorer,uxorar,uxorar,I may be weded
Passive Subjunctive,Present,1st Person,Plural,uxoremur,uxoremur,uxoramur,uxoramur,We may be weded
Passive Subjunctive,Present,2nd Person,Singular,uxoreris,uxoreris,uxoraris,uxoraris,You may be weded
Passive Subjunctive,Present,2nd Person,Plural,uxoremini,uxoremini,uxoramini,uxoramini,You (pl.) may be weded
Passive Subjunctive,Present,3rd Person,Singular,uxoretur,uxoretur,uxoratur,uxoratur,He/she/it may be weded
Passive Subjunctive,Present,3rd Person,Plural,uxorentur,uxorentur,uxorantur,uxorantur,They may be weded
Passive Subjunctive,Imperfect,1st Person,Singular,uxorarer,uxorerer,uxorerer,uxorirer,I should be weded
Passive Subjunctive,Imperfect,1st Person,Plural,uxoraremur,uxoreremur,uxoreremur,uxoriremur,We should be weded
Passive Subjunctive,Imperfect,2nd Person,Singular,uxorareris,uxorereris,uxorereris,uxorireris,You would be weded
Passive Subjunctive,Imperfect,2nd Person,Plural,uxoraremini,uxoreremini,uxoreremini,uxoriremini,You (pl.) would be weded
Passive Subjunctive,Imperfect,3rd Person,Singular,uxoraretur,uxoreretur,uxoreretur,uxoriretur,He/she/it would be weded
Passive Subjunctive,Imperfect,3rd Person,Plural,uxorarentur,uxorerentur,uxorerentur,uxorirentur,They would be weded
Passive Subjunctive,Perfect,1st Person,Singular,uxoratus sim,uxoretus sim,uxorus sim,uxorus sim,I may have been weded
Passive Subjunctive,Perfect,1st Person,Plural,uxorati simus,uxoreti simus,uxori simus,uxori simus,We may have been weded
Passive Subjunctive,Perfect,2nd Person,Singular,uxoratus sis,uxoretus sis,uxorus sis,uxorus sis,You may have been weded
Passive Subjunctive,Perfect,2nd Person,Plural,uxorati sitis,uxoreti sitis,uxori sitis,uxori sitis,You (pl.) may have been weded
Passive Subjunctive,Perfect,3rd Person,Singular,uxoratus sit,uxoretus sit,uxorus sit,uxorus sit,He/she/it may have been weded
Passive Subjunctive,Perfect,3rd Person,Plural,uxorati sint,uxoreti sint,uxori sint,uxori sint,They may have been weded
Passive Subjunctive,Pluperfect,1st Person,Singular,uxoratus essem,uxoretus essem,uxorus essem,uxorus essem,I should have been weded
Passive Subjunctive,Pluperfect,1st Person,Plural,uxorati essemus,uxoreti essemus,uxori essemus,uxori essemus,We should have been weded
Passive Subjunctive,Pluperfect,2nd Person,Singular,uxoratus esses,uxoretus esses,uxorus esses,uxorus esses,You would have been weded
Passive Subjunctive,Pluperfect,2nd Person,Plural,uxorati essetis,uxoreti essetis,uxori essetis,uxori essetis,You (pl.) would have been weded
Passive Subjunctive,Pluperfect,3rd Person,Singular,uxoratus esset,uxoretus esset,uxorus esset,uxorus esset,He/she/it would have been weded
Passive Subjunctive,Pluperfect,3rd Person,Plural,uxorati essent,uxoreti essent,uxori essent,uxori essent,They would have been weded
