Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Future,2nd Person,Singular,adopinaberis,adopineberis,adopineris,adopinieris,You will be supposeed
Passive Indicative,Future,2nd Person,Plural,adopinabimini,adopinebimini,adopinemini,adopiniemini,You (pl.) will be supposeed
Passive Indicative,Future,3rd Person,Singular,adopinabitur,adopinebitur,adopinetur,adopinietur,He/she/it will be supposeed
Passive Indicative,Future,3rd Person,Plural,adopinabuntur,adopinebuntur,adopinentur,adopinientur,They will be supposeed
Passive Indicative,Perfect,1st Person,Singular,adopinatus sum,adopinetus sum,adopinus sum,adopinus sum,I have been supposeed
Passive Indicative,Perfect,1st Person,Plural,adopinati sumus,adopineti sumus,adopini sumus,adopini sumus,We have been supposeed
Passive Indicative,Perfect,2nd Person,Singular,adopinatus es,adopinetus es,adopinus es,adopinus es,You have been supposeed
Passive Indicative,Perfect,2nd Person,Plural,adopinati estis,adopineti estis,adopini estis,adopini estis,You (pl.) have been supposeed
Passive Indicative,Perfect,3rd Person,Singular,adopinatus est,adopinetus est,adopinus est,adopinus est,He/she/it has been supposeed
Passive Indicative,Perfect,3rd Person,Plural,adopinati sunt,adopineti sunt,adopini sunt,adopini sunt,They have been supposeed
Passive Indicative,Pluperfect,1st Person,Singular,adopinatus eram,adopinetus eram,adopinus eram,adopinus eram,I had been supposeed
Passive Indicative,Pluperfect,1st Person,Plural,adopinati eramus,adopineti eramus,adopini eramus,adopini eramus,We had been supposeed
Passive Indicative,Pluperfect,2nd Person,Singular,adopinatus eras,adopinetus eras,adopinus eras,adopinus eras,You had been supposeed
Passive Indicative,Pluperfect,2nd Person,Plural,adopinati eratis,adopineti eratis,adopini eratis,adopini eratis,You (pl.) had been supposeed
Passive Indicative,Pluperfect,3rd Person,Singular,adopinatus erat,adopinetus erat,adopinus erat,adopinus erat,He/she/it had been supposeed
Passive Indicative,Pluperfect,3rd Person,Plural,adopinati erant,adopineti erant,adopini erant,adopini erant,They had been supposeed
Passive Indicative,Future Perfect,1st Person,Singular,adopinatus ero,adopinetus ero,adopinus ero,adopinus ero,I will have been supposeed
Passive Indicative,Future Perfect,1st Person,Plural,adopinati erimus,adopineti erimus,adopini erimus,adopini erimus,We will have been supposeed
Passive Indicative,Future Perfect,2nd Person,Singular,adopinatus eris,adopinetus eris,adopinus eris,adopinus eris,You will have been supposeed
Passive Indicative,Future Perfect,2nd Person,Plural,adopinati eritis,adopineti eritis,adopini eritis,adopini eritis,You (pl.) will have been supposeed
Passive Indicative,Future Perfect,3rd Person,Singular,adopinatus erit,adopinetus erit,adopinus erit,adopinus erit,He/she/it will have been supposeed
Passive Indicative,Future Perfect,3rd Person,Plural,adopinati erunt,adopineti erunt,adopini erunt,adopini erunt,They will have been supposeed
Active Subjunctive,Present,1st Person,Singular,adopinem,adopinem,adopinam,adopinam,I may suppose
Active Subjunctive,Present,1st Person,Plural,adopinemus,adopinemus,adopinamus,adopinamus,We may suppose
Active Subjunctive,Present,2nd Person,Singular,adopines,adopines,adopinas,adopinas,You may suppose
Active Subjunctive,Present,2nd Person,Plural,adopinetis,adopinetis,adopinatis,adopinatis,You (pl.) may suppose
Active Subjunctive,Present,3rd Person,Singular,adopinet,adopinet,adopinat,adopinat,He/she/it may suppose
Active Subjunctive,Present,3rd Person,Plural,adopinent,adopinent,adopinant,adopinant,They may suppose
Active Subjunctive,Imperfect,1st Person,Singular,adopinarem,adopinerem,adopinerem,adopinirem,I should suppose
Active Subjunctive,Imperfect,1st Person,Plural,adopinaremus,adopineremus,adopineremus,adopiniremus,We should suppose
Active Subjunctive,Imperfect,2nd Person,Singular,adopinares,adopineres,adopineres,adopinires,You should suppose
Active Subjunctive,Imperfect,2nd Person,Plural,adopinaretis,adopineretis,adopineretis,adopiniretis,You (pl.) should suppose
Active Subjunctive,Imperfect,3rd Person,Singular,adopinaret,adopineret,adopineret,adopiniret,He/she/it should suppose
Active Subjunctive,Imperfect,3rd Person,Plural,adopinarent,adopinerent,adopinerent,adopinirent,They should suppose
Active Subjunctive,Perfect,1st Person,Singular,adopinerim,adopinuerim,adopinerim,adopinierim,I may have supposeed
Active Subjunctive,Perfect,1st Person,Plural,adopinerimus,adopinuerimus,adopinerimus,adopinierimus,We may have supposeed
Active Subjunctive,Perfect,2nd Person,Singular,adopineris,adopinueris,adopineris,adopinieris,You may have supposeed
Active Subjunctive,Perfect,2nd Person,Plural,adopineritis,adopinueritis,adopineritis,adopinieritis,You (pl.) may have supposeed
Active Subjunctive,Perfect,3rd Person,Singular,adopinerit,adopinuerit,adopinerit,adopinierit,He/she/it may have supposeed
Active Subjunctive,Perfect,3rd Person,Plural,adopinerint,adopinuerint,adopinerint,adopinierint,They may have supposeed
Active Subjunctive,Pluperfect,1st Person,Singular,adopinissem,adopinuissem,adopinissem,adopinissem,I should have supposeed
Active Subjunctive,Pluperfect,1st Person,Plural,adopinissemus,adopinuissemus,adopinissemus,adopinissemus,We should have supposeed
Active Subjunctive,Pluperfect,2nd Person,Singular,adopinisses,adopinuisses,adopinisses,adopinisses,You would have supposeed
Active Subjunctive,Pluperfect,2nd Person,Plural,adopinissetis,adopinuissetis,adopinissetis,adopinissetis,You (pl.) would have supposeed
Active Subjunctive,Pluperfect,3rd Person,Singular,adopinisset,adopinuisset,adopinisset,adopinisset,He/she/it would have supposeed
Active Subjunctive,Pluperfect,3rd Person,Plural,adopinissent,adopinuissent,adopinissent,adopinissent,They would have supposeed
Passive Subjunctive,Present,1st Person,Singular,adopiner,adopiner,adopinar,adopinar,I may be supposeed
Passive Subjunctive,Present,1st Person,Plural,adopinemur,adopinemur,adopinamur,adopinamur,We may be supposeed
Passive Subjunctive,Present,2nd Person,Singular,adopineris,adopineris,adopinaris,adopinaris,You may be supposeed
Passive Subjunctive,Present,2nd Person,Plural,adopinemini,adopinemini,adopinamini,adopinamini,You (pl.) may be supposeed
Passive Subjunctive,Present,3rd Person,Singular,adopinetur,adopinetur,adopinatur,adopinatur,He/she/it may be supposeed
Passive Subjunctive,Present,3rd Person,Plural,adopinentur,adopinentur,adopinantur,adopinantur,They may be supposeed
Passive Subjunctive,Imperfect,1st Person,Singular,adopinarer,adopinerer,adopinerer,adopinirer,I should be supposeed
Passive Subjunctive,Imperfect,1st Person,Plural,adopinaremur,adopineremur,adopineremur,adopiniremur,We should be supposeed
Passive Subjunctive,Imperfect,2nd Person,Singular,adopinareris,adopinereris,adopinereris,adopinireris,You would be supposeed
Passive Subjunctive,Imperfect,2nd Person,Plural,adopinaremini,adopineremini,adopineremini,adopiniremini,You (pl.) would be supposeed
Passive Subjunctive,Imperfect,3rd Person,Singular,adopinaretur,adopineretur,adopineretur,adopiniretur,He/she/it would be supposeed
Passive Subjunctive,Imperfect,3rd Person,Plural,adopinarentur,adopinerentur,adopinerentur,adopinirentur,They would be supposeed
Passive Subjunctive,Perfect,1st Person,Singular,adopinatus sim,adopinetus sim,adopinus sim,adopinus sim,I may have been supposeed
Passive Subjunctive,Perfect,1st Person,Plural,adopinati simus,adopineti simus,adopini simus,adopini simus,We may have been supposeed
Passive Subjunctive,Perfect,2nd Person,Singular,adopinatus sis,adopinetus sis,adopinus sis,adopinus sis,You may have been supposeed
Passive Subjunctive,Perfect,2nd Person,Plural,adopinati sitis,adopineti sitis,adopini sitis,adopini sitis,You (pl.) may have been supposeed
Passive Subjunctive,Perfect,3rd Person,Singular,adopinatus sit,adopinetus sit,adopinus sit,adopinus sit,He/she/it may have been supposeed
Passive Subjunctive,Perfect,3rd Person,Plural,adopinati sint,adopineti sint,adopini sint,adopini sint,They may have been supposeed
Passive Subjunctive,Pluperfect,1st Person,Singular,adopinatus essem,adopinetus essem,adopinus essem,adopinus essem,I should have been supposeed
Passive Subjunctive,Pluperfect,1st Person,Plural,adopinati essemus,adopineti essemus,adopini essemus,adopini essemus,We should have been supposeed
Passive Subjunctive,Pluperfect,2nd Person,Singular,adopinatus esses,adopinetus esses,adopinus esses,adopinus esses,You would have been supposeed
Passive Subjunctive,Pluperfect,2nd Person,Plural,adopinati essetis,adopineti essetis,adopini essetis,adopini essetis,You (pl.) would have been supposeed
Passive Subjunctive,Pluperfect,3rd Person,Singular,adopinatus esset,adopinetus esset,adopinus esset,adopinus esset,He/she/it would have been supposeed
Passive Subjunctive,Pluperfect,3rd Person,Plural,adopinati essent,adopineti essent,adopini essent,adopini essent,They would have been supposeed
