Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Imperfect,1st Person,Singular,movarem,moverem,moverem,movirem,I should move
Active Subjunctive,Imperfect,1st Person,Plural,movaremus,moveremus,moveremus,moviremus,We should move
Active Subjunctive,Imperfect,2nd Person,Singular,movares,moveres,moveres,movires,You should move
Active Subjunctive,Imperfect,2nd Person,Plural,movaretis,moveretis,moveretis,moviretis,You (pl.) should move
Active Subjunctive,Imperfect,3rd Person,Singular,movaret,moveret,moveret,moviret,He/she/it should move
Active Subjunctive,Imperfect,3rd Person,Plural,movarent,moverent,moverent,movirent,They should move
Active Subjunctive,Perfect,1st Person,Singular,moverim,movuerim,moverim,movierim,I may have moveed
Active Subjunctive,Perfect,1st Person,Plural,moverimus,movuerimus,moverimus,movierimus,We may have moveed
Active Subjunctive,Perfect,2nd Person,Singular,moveris,movueris,moveris,movieris,You may have moveed
Active Subjunctive,Perfect,2nd Person,Plural,moveritis,movueritis,moveritis,movieritis,You (pl.) may have moveed
Active Subjunctive,Perfect,3rd Person,Singular,moverit,movuerit,moverit,movierit,He/she/it may have moveed
Active Subjunctive,Perfect,3rd Person,Plural,moverint,movuerint,moverint,movierint,They may have moveed
Active Subjunctive,Pluperfect,1st Person,Singular,movissem,movuissem,movissem,movissem,I should have moveed
Active Subjunctive,Pluperfect,1st Person,Plural,movissemus,movuissemus,movissemus,movissemus,We should have moveed
Active Subjunctive,Pluperfect,2nd Person,Singular,movisses,movuisses,movisses,movisses,You would have moveed
Active Subjunctive,Pluperfect,2nd Person,Plural,movissetis,movuissetis,movissetis,movissetis,You (pl.) would have moveed
Active Subjunctive,Pluperfect,3rd Person,Singular,movisset,movuisset,movisset,movisset,He/she/it would have moveed
Active Subjunctive,Pluperfect,3rd Person,Plural,movissent,movuissent,movissent,movissent,They would have moveed
Passive Subjunctive,Present,1st Person,Singular,mover,mover,movar,movar,I may be moveed
Passive Subjunctive,Present,1st Person,Plural,movemur,movemur,movamur,movamur,We may be moveed
Passive Subjunctive,Present,2nd Person,Singular,moveris,moveris,movaris,movaris,You may be moveed
Passive Subjunctive,Present,2nd Person,Plural,movemini,movemini,movamini,movamini,You (pl.) may be moveed
Passive Subjunctive,Present,3rd Person,Singular,movetur,movetur,movatur,movatur,He/she/it may be moveed
Passive Subjunctive,Present,3rd Person,Plural,moventur,moventur,movantur,movantur,They may be moveed
Passive Subjunctive,Imperfect,1st Person,Singular,movarer,moverer,moverer,movirer,I should be moveed
Passive Subjunctive,Imperfect,1st Person,Plural,movaremur,moveremur,moveremur,moviremur,We should be moveed
Passive Subjunctive,Imperfect,2nd Person,Singular,movareris,movereris,movereris,movireris,You would be moveed
Passive Subjunctive,Imperfect,2nd Person,Plural,movaremini,moveremini,moveremini,moviremini,You (pl.) would be moveed
Passive Subjunctive,Imperfect,3rd Person,Singular,movaretur,moveretur,moveretur,moviretur,He/she/it would be moveed
Passive Subjunctive,Imperfect,3rd Person,Plural,movarentur,moverentur,moverentur,movirentur,They would be moveed
Passive Subjunctive,Perfect,1st Person,Singular,movatus sim,movetus sim,movus sim,movus sim,I may have been moveed
Passive Subjunctive,Perfect,1st Person,Plural,movati simus,moveti simus,movi simus,movi simus,We may have been moveed
Passive Subjunctive,Perfect,2nd Person,Singular,movatus sis,movetus sis,movus sis,movus sis,You may have been moveed
Passive Subjunctive,Perfect,2nd Person,Plural,movati sitis,moveti sitis,movi sitis,movi sitis,You (pl.) may have been moveed
Passive Subjunctive,Perfect,3rd Person,Singular,movatus sit,movetus sit,movus sit,movus sit,He/she/it may have been moveed
Passive Subjunctive,Perfect,3rd Person,Plural,movati sint,moveti sint,movi sint,movi sint,They may have been moveed
Passive Subjunctive,Pluperfect,1st Person,Singular,movatus essem,movetus essem,movus essem,movus essem,I should have been moveed
Passive Subjunctive,Pluperfect,1st Person,Plural,movati essemus,moveti essemus,movi essemus,movi essemus,We should have been moveed
Passive Subjunctive,Pluperfect,2nd Person,Singular,movatus esses,movetus esses,movus esses,movus esses,You would have been moveed
Passive Subjunctive,Pluperfect,2nd Person,Plural,movati essetis,moveti essetis,movi essetis,movi essetis,You (pl.) would have been moveed
Passive Subjunctive,Pluperfect,3rd Person,Singular,movatus esset,movetus esset,movus esset,movus esset,He/she/it would have been moveed
Passive Subjunctive,Pluperfect,3rd Person,Plural,movati essent,moveti essent,movi essent,movi essent,They would have been moveed
