Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Imperfect,1st Person,Singular,assediabar,assediebar,assediebar,assediebar,I was besiegeed
Passive Indicative,Imperfect,1st Person,Plural,assediabamur,assediebamur,assediebamur,assediebamur,We were besiegeed
Passive Indicative,Imperfect,2nd Person,Singular,assediabaris,assediebaris,assediebaris,assediebaris,You were besiegeed
Passive Indicative,Imperfect,2nd Person,Plural,assediabamini,assediebamini,assediebamini,assediebamini,You (pl.) were besiegeed
Passive Indicative,Imperfect,3rd Person,Singular,assediabatur,assediebatur,assediebatur,assediebatur,He/she/it was besiegeed
Passive Indicative,Imperfect,3rd Person,Plural,assediabantur,assediebantur,assediebantur,assediebantur,They were besiegeed
Passive Indicative,Future,1st Person,Singular,assediabor,assediebor,assediar,assediar,I will be besiegeed
Passive Indicative,Future,1st Person,Plural,assediabimur,assediebimur,assediemur,assediemur,We will be besiegeed
Passive Indicative,Future,2nd Person,Singular,assediaberis,assedieberis,assedieris,assedieris,You will be besiegeed
Passive Indicative,Future,2nd Person,Plural,assediabimini,assediebimini,assediemini,assediemini,You (pl.) will be besiegeed
Passive Indicative,Future,3rd Person,Singular,assediabitur,assediebitur,assedietur,assedietur,He/she/it will be besiegeed
Passive Indicative,Future,3rd Person,Plural,assediabuntur,assediebuntur,assedientur,assedientur,They will be besiegeed
Passive Indicative,Perfect,1st Person,Singular,assediatus sum,assedietus sum,assedius sum,assedius sum,I have been besiegeed
Passive Indicative,Perfect,1st Person,Plural,assediati sumus,assedieti sumus,assedi sumus,assedi sumus,We have been besiegeed
Passive Indicative,Perfect,2nd Person,Singular,assediatus es,assedietus es,assedius es,assedius es,You have been besiegeed
Passive Indicative,Perfect,2nd Person,Plural,assediati estis,assedieti estis,assedi estis,assedi estis,You (pl.) have been besiegeed
Passive Indicative,Perfect,3rd Person,Singular,assediatus est,assedietus est,assedius est,assedius est,He/she/it has been besiegeed
Passive Indicative,Perfect,3rd Person,Plural,assediati sunt,assedieti sunt,assedi sunt,assedi sunt,They have been besiegeed
Passive Indicative,Pluperfect,1st Person,Singular,assediatus eram,assedietus eram,assedius eram,assedius eram,I had been besiegeed
Passive Indicative,Pluperfect,1st Person,Plural,assediati eramus,assedieti eramus,assedi eramus,assedi eramus,We had been besiegeed
Passive Indicative,Pluperfect,2nd Person,Singular,assediatus eras,assedietus eras,assedius eras,assedius eras,You had been besiegeed
Passive Indicative,Pluperfect,2nd Person,Plural,assediati eratis,assedieti eratis,assedi eratis,assedi eratis,You (pl.) had been besiegeed
Passive Indicative,Pluperfect,3rd Person,Singular,assediatus erat,assedietus erat,assedius erat,assedius erat,He/she/it had been besiegeed
Passive Indicative,Pluperfect,3rd Person,Plural,assediati erant,assedieti erant,assedi erant,assedi erant,They had been besiegeed
Passive Indicative,Future Perfect,1st Person,Singular,assediatus ero,assedietus ero,assedius ero,assedius ero,I will have been besiegeed
Passive Indicative,Future Perfect,1st Person,Plural,assediati erimus,assedieti erimus,assedi erimus,assedi erimus,We will have been besiegeed
Passive Indicative,Future Perfect,2nd Person,Singular,assediatus eris,assedietus eris,assedius eris,assedius eris,You will have been besiegeed
Passive Indicative,Future Perfect,2nd Person,Plural,assediati eritis,assedieti eritis,assedi eritis,assedi eritis,You (pl.) will have been besiegeed
Passive Indicative,Future Perfect,3rd Person,Singular,assediatus erit,assedietus erit,assedius erit,assedius erit,He/she/it will have been besiegeed
Passive Indicative,Future Perfect,3rd Person,Plural,assediati erunt,assedieti erunt,assedi erunt,assedi erunt,They will have been besiegeed
Active Subjunctive,Present,1st Person,Singular,assediem,assediem,assediam,assediam,I may besiege
Active Subjunctive,Present,1st Person,Plural,assediemus,assediemus,assediamus,assediamus,We may besiege
Active Subjunctive,Present,2nd Person,Singular,assedies,assedies,assedias,assedias,You may besiege
Active Subjunctive,Present,2nd Person,Plural,assedietis,assedietis,assediatis,assediatis,You (pl.) may besiege
Active Subjunctive,Present,3rd Person,Singular,assediet,assediet,assediat,assediat,He/she/it may besiege
Active Subjunctive,Present,3rd Person,Plural,assedient,assedient,assediant,assediant,They may besiege
Active Subjunctive,Imperfect,1st Person,Singular,assediarem,assedierem,assedierem,assedirem,I should besiege
Active Subjunctive,Imperfect,1st Person,Plural,assediaremus,assedieremus,assedieremus,assediremus,We should besiege
Active Subjunctive,Imperfect,2nd Person,Singular,assediares,assedieres,assedieres,assedires,You should besiege
Active Subjunctive,Imperfect,2nd Person,Plural,assediaretis,assedieretis,assedieretis,assediretis,You (pl.) should besiege
Active Subjunctive,Imperfect,3rd Person,Singular,assediaret,assedieret,assedieret,assediret,He/she/it should besiege
Active Subjunctive,Imperfect,3rd Person,Plural,assediarent,assedierent,assedierent,assedirent,They should besiege
Active Subjunctive,Perfect,1st Person,Singular,assedierim,assediuerim,assedierim,assedierim,I may have besiegeed
Active Subjunctive,Perfect,1st Person,Plural,assedierimus,assediuerimus,assedierimus,assedierimus,We may have besiegeed
Active Subjunctive,Perfect,2nd Person,Singular,assedieris,assediueris,assedieris,assedieris,You may have besiegeed
Active Subjunctive,Perfect,2nd Person,Plural,assedieritis,assediueritis,assedieritis,assedieritis,You (pl.) may have besiegeed
Active Subjunctive,Perfect,3rd Person,Singular,assedierit,assediuerit,assedierit,assedierit,He/she/it may have besiegeed
Active Subjunctive,Perfect,3rd Person,Plural,assedierint,assediuerint,assedierint,assedierint,They may have besiegeed
Active Subjunctive,Pluperfect,1st Person,Singular,assedissem,assediuissem,assedissem,assedissem,I should have besiegeed
Active Subjunctive,Pluperfect,1st Person,Plural,assedissemus,assediuissemus,assedissemus,assedissemus,We should have besiegeed
Active Subjunctive,Pluperfect,2nd Person,Singular,assedisses,assediuisses,assedisses,assedisses,You would have besiegeed
Active Subjunctive,Pluperfect,2nd Person,Plural,assedissetis,assediuissetis,assedissetis,assedissetis,You (pl.) would have besiegeed
Active Subjunctive,Pluperfect,3rd Person,Singular,assedisset,assediuisset,assedisset,assedisset,He/she/it would have besiegeed
Active Subjunctive,Pluperfect,3rd Person,Plural,assedissent,assediuissent,assedissent,assedissent,They would have besiegeed
Passive Subjunctive,Present,1st Person,Singular,assedier,assedier,assediar,assediar,I may be besiegeed
Passive Subjunctive,Present,1st Person,Plural,assediemur,assediemur,assediamur,assediamur,We may be besiegeed
Passive Subjunctive,Present,2nd Person,Singular,assedieris,assedieris,assediaris,assediaris,You may be besiegeed
Passive Subjunctive,Present,2nd Person,Plural,assediemini,assediemini,assediamini,assediamini,You (pl.) may be besiegeed
Passive Subjunctive,Present,3rd Person,Singular,assedietur,assedietur,assediatur,assediatur,He/she/it may be besiegeed
Passive Subjunctive,Present,3rd Person,Plural,assedientur,assedientur,assediantur,assediantur,They may be besiegeed
Passive Subjunctive,Imperfect,1st Person,Singular,assediarer,assedierer,assedierer,assedirer,I should be besiegeed
Passive Subjunctive,Imperfect,1st Person,Plural,assediaremur,assedieremur,assedieremur,assediremur,We should be besiegeed
Passive Subjunctive,Imperfect,2nd Person,Singular,assediareris,assediereris,assediereris,assedireris,You would be besiegeed
Passive Subjunctive,Imperfect,2nd Person,Plural,assediaremini,assedieremini,assedieremini,assediremini,You (pl.) would be besiegeed
Passive Subjunctive,Imperfect,3rd Person,Singular,assediaretur,assedieretur,assedieretur,assediretur,He/she/it would be besiegeed
Passive Subjunctive,Imperfect,3rd Person,Plural,assediarentur,assedierentur,assedierentur,assedirentur,They would be besiegeed
Passive Subjunctive,Perfect,1st Person,Singular,assediatus sim,assedietus sim,assedius sim,assedius sim,I may have been besiegeed
Passive Subjunctive,Perfect,1st Person,Plural,assediati simus,assedieti simus,assedi simus,assedi simus,We may have been besiegeed
Passive Subjunctive,Perfect,2nd Person,Singular,assediatus sis,assedietus sis,assedius sis,assedius sis,You may have been besiegeed
Passive Subjunctive,Perfect,2nd Person,Plural,assediati sitis,assedieti sitis,assedi sitis,assedi sitis,You (pl.) may have been besiegeed
Passive Subjunctive,Perfect,3rd Person,Singular,assediatus sit,assedietus sit,assedius sit,assedius sit,He/she/it may have been besiegeed
Passive Subjunctive,Perfect,3rd Person,Plural,assediati sint,assedieti sint,assedi sint,assedi sint,They may have been besiegeed
Passive Subjunctive,Pluperfect,1st Person,Singular,assediatus essem,assedietus essem,assedius essem,assedius essem,I should have been besiegeed
Passive Subjunctive,Pluperfect,1st Person,Plural,assediati essemus,assedieti essemus,assedi essemus,assedi essemus,We should have been besiegeed
Passive Subjunctive,Pluperfect,2nd Person,Singular,assediatus esses,assedietus esses,assedius esses,assedius esses,You would have been besiegeed
Passive Subjunctive,Pluperfect,2nd Person,Plural,assediati essetis,assedieti essetis,assedi essetis,assedi essetis,You (pl.) would have been besiegeed
Passive Subjunctive,Pluperfect,3rd Person,Singular,assediatus esset,assedietus esset,assedius esset,assedius esset,He/she/it would have been besiegeed
Passive Subjunctive,Pluperfect,3rd Person,Plural,assediati essent,assedieti essent,assedi essent,assedi essent,They would have been besiegeed
