Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Perfect,2nd Person,Plural,praedicati estis,praediceti estis,praedici estis,praedici estis,You (pl.) have been foretelled
Passive Indicative,Perfect,3rd Person,Singular,praedicatus est,praedicetus est,praedicus est,praedicus est,He/she/it has been foretelled
Passive Indicative,Perfect,3rd Person,Plural,praedicati sunt,praediceti sunt,praedici sunt,praedici sunt,They have been foretelled
Passive Indicative,Pluperfect,1st Person,Singular,praedicatus eram,praedicetus eram,praedicus eram,praedicus eram,I had been foretelled
Passive Indicative,Pluperfect,1st Person,Plural,praedicati eramus,praediceti eramus,praedici eramus,praedici eramus,We had been foretelled
Passive Indicative,Pluperfect,2nd Person,Singular,praedicatus eras,praedicetus eras,praedicus eras,praedicus eras,You had been foretelled
Passive Indicative,Pluperfect,2nd Person,Plural,praedicati eratis,praediceti eratis,praedici eratis,praedici eratis,You (pl.) had been foretelled
Passive Indicative,Pluperfect,3rd Person,Singular,praedicatus erat,praedicetus erat,praedicus erat,praedicus erat,He/she/it had been foretelled
Passive Indicative,Pluperfect,3rd Person,Plural,praedicati erant,praediceti erant,praedici erant,praedici erant,They had been foretelled
Passive Indicative,Future Perfect,1st Person,Singular,praedicatus ero,praedicetus ero,praedicus ero,praedicus ero,I will have been foretelled
Passive Indicative,Future Perfect,1st Person,Plural,praedicati erimus,praediceti erimus,praedici erimus,praedici erimus,We will have been foretelled
Passive Indicative,Future Perfect,2nd Person,Singular,praedicatus eris,praedicetus eris,praedicus eris,praedicus eris,You will have been foretelled
Passive Indicative,Future Perfect,2nd Person,Plural,praedicati eritis,praediceti eritis,praedici eritis,praedici eritis,You (pl.) will have been foretelled
Passive Indicative,Future Perfect,3rd Person,Singular,praedicatus erit,praedicetus erit,praedicus erit,praedicus erit,He/she/it will have been foretelled
Passive Indicative,Future Perfect,3rd Person,Plural,praedicati erunt,praediceti erunt,praedici erunt,praedici erunt,They will have been foretelled
Active Subjunctive,Present,1st Person,Singular,praedicem,praedicem,praedicam,praedicam,I may foretell
Active Subjunctive,Present,1st Person,Plural,praedicemus,praedicemus,praedicamus,praedicamus,We may foretell
Active Subjunctive,Present,2nd Person,Singular,praedices,praedices,praedicas,praedicas,You may foretell
Active Subjunctive,Present,2nd Person,Plural,praedicetis,praedicetis,praedicatis,praedicatis,You (pl.) may foretell
Active Subjunctive,Present,3rd Person,Singular,praedicet,praedicet,praedicat,praedicat,He/she/it may foretell
Active Subjunctive,Present,3rd Person,Plural,praedicent,praedicent,praedicant,praedicant,They may foretell
Active Subjunctive,Imperfect,1st Person,Singular,praedicarem,praedicerem,praedicerem,praedicirem,I should foretell
Active Subjunctive,Imperfect,1st Person,Plural,praedicaremus,praediceremus,praediceremus,praediciremus,We should foretell
Active Subjunctive,Imperfect,2nd Person,Singular,praedicares,praediceres,praediceres,praedicires,You should foretell
Active Subjunctive,Imperfect,2nd Person,Plural,praedicaretis,praediceretis,praediceretis,praediciretis,You (pl.) should foretell
Active Subjunctive,Imperfect,3rd Person,Singular,praedicaret,praediceret,praediceret,praediciret,He/she/it should foretell
Active Subjunctive,Imperfect,3rd Person,Plural,praedicarent,praedicerent,praedicerent,praedicirent,They should foretell
Active Subjunctive,Perfect,1st Person,Singular,praedicerim,praedicuerim,praedicerim,praedicierim,I may have foretelled
Active Subjunctive,Perfect,1st Person,Plural,praedicerimus,praedicuerimus,praedicerimus,praedicierimus,We may have foretelled
Active Subjunctive,Perfect,2nd Person,Singular,praediceris,praedicueris,praediceris,praedicieris,You may have foretelled
Active Subjunctive,Perfect,2nd Person,Plural,praediceritis,praedicueritis,praediceritis,praedicieritis,You (pl.) may have foretelled
Active Subjunctive,Perfect,3rd Person,Singular,praedicerit,praedicuerit,praedicerit,praedicierit,He/she/it may have foretelled
Active Subjunctive,Perfect,3rd Person,Plural,praedicerint,praedicuerint,praedicerint,praedicierint,They may have foretelled
Active Subjunctive,Pluperfect,1st Person,Singular,praedicissem,praedicuissem,praedicissem,praedicissem,I should have foretelled
Active Subjunctive,Pluperfect,1st Person,Plural,praedicissemus,praedicuissemus,praedicissemus,praedicissemus,We should have foretelled
Active Subjunctive,Pluperfect,2nd Person,Singular,praedicisses,praedicuisses,praedicisses,praedicisses,You would have foretelled
Active Subjunctive,Pluperfect,2nd Person,Plural,praedicissetis,praedicuissetis,praedicissetis,praedicissetis,You (pl.) would have foretelled
Active Subjunctive,Pluperfect,3rd Person,Singular,praedicisset,praedicuisset,praedicisset,praedicisset,He/she/it would have foretelled
Active Subjunctive,Pluperfect,3rd Person,Plural,praedicissent,praedicuissent,praedicissent,praedicissent,They would have foretelled
Passive Subjunctive,Present,1st Person,Singular,praedicer,praedicer,praedicar,praedicar,I may be foretelled
Passive Subjunctive,Present,1st Person,Plural,praedicemur,praedicemur,praedicamur,praedicamur,We may be foretelled
Passive Subjunctive,Present,2nd Person,Singular,praediceris,praediceris,praedicaris,praedicaris,You may be foretelled
Passive Subjunctive,Present,2nd Person,Plural,praedicemini,praedicemini,praedicamini,praedicamini,You (pl.) may be foretelled
Passive Subjunctive,Present,3rd Person,Singular,praedicetur,praedicetur,praedicatur,praedicatur,He/she/it may be foretelled
Passive Subjunctive,Present,3rd Person,Plural,praedicentur,praedicentur,praedicantur,praedicantur,They may be foretelled
Passive Subjunctive,Imperfect,1st Person,Singular,praedicarer,praedicerer,praedicerer,praedicirer,I should be foretelled
Passive Subjunctive,Imperfect,1st Person,Plural,praedicaremur,praediceremur,praediceremur,praediciremur,We should be foretelled
Passive Subjunctive,Imperfect,2nd Person,Singular,praedicareris,praedicereris,praedicereris,praedicireris,You would be foretelled
Passive Subjunctive,Imperfect,2nd Person,Plural,praedicaremini,praediceremini,praediceremini,praediciremini,You (pl.) would be foretelled
Passive Subjunctive,Imperfect,3rd Person,Singular,praedicaretur,praediceretur,praediceretur,praediciretur,He/she/it would be foretelled
Passive Subjunctive,Imperfect,3rd Person,Plural,praedicarentur,praedicerentur,praedicerentur,praedicirentur,They would be foretelled
Passive Subjunctive,Perfect,1st Person,Singular,praedicatus sim,praedicetus sim,praedicus sim,praedicus sim,I may have been foretelled
Passive Subjunctive,Perfect,1st Person,Plural,praedicati simus,praediceti simus,praedici simus,praedici simus,We may have been foretelled
Passive Subjunctive,Perfect,2nd Person,Singular,praedicatus sis,praedicetus sis,praedicus sis,praedicus sis,You may have been foretelled
Passive Subjunctive,Perfect,2nd Person,Plural,praedicati sitis,praediceti sitis,praedici sitis,praedici sitis,You (pl.) may have been foretelled
Passive Subjunctive,Perfect,3rd Person,Singular,praedicatus sit,praedicetus sit,praedicus sit,praedicus sit,He/she/it may have been foretelled
Passive Subjunctive,Perfect,3rd Person,Plural,praedicati sint,praediceti sint,praedici sint,praedici sint,They may have been foretelled
Passive Subjunctive,Pluperfect,1st Person,Singular,praedicatus essem,praedicetus essem,praedicus essem,praedicus essem,I should have been foretelled
Passive Subjunctive,Pluperfect,1st Person,Plural,praedicati essemus,praediceti essemus,praedici essemus,praedici essemus,We should have been foretelled
Passive Subjunctive,Pluperfect,2nd Person,Singular,praedicatus esses,praedicetus esses,praedicus esses,praedicus esses,You would have been foretelled
Passive Subjunctive,Pluperfect,2nd Person,Plural,praedicati essetis,praediceti essetis,praedici essetis,praedici essetis,You (pl.) would have been foretelled
Passive Subjunctive,Pluperfect,3rd Person,Singular,praedicatus esset,praedicetus esset,praedicus esset,praedicus esset,He/she/it would have been foretelled
Passive Subjunctive,Pluperfect,3rd Person,Plural,praedicati essent,praediceti essent,praedici essent,praedici essent,They would have been foretelled
