Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Subjunctive,Present,2nd Person,Plural,figicemini,figicemini,figicamini,figicamini,You (pl.) may be inserted
Passive Subjunctive,Present,3rd Person,Singular,figicetur,figicetur,figicatur,figicatur,He/she/it may be inserted
Passive Subjunctive,Present,3rd Person,Plural,figicentur,figicentur,figicantur,figicantur,They may be inserted
Passive Subjunctive,Imperfect,1st Person,Singular,figicarer,figicerer,figicerer,figicirer,I should be inserted
Passive Subjunctive,Imperfect,1st Person,Plural,figicaremur,figiceremur,figiceremur,figiciremur,We should be inserted
Passive Subjunctive,Imperfect,2nd Person,Singular,figicareris,figicereris,figicereris,figicireris,You would be inserted
Passive Subjunctive,Imperfect,2nd Person,Plural,figicaremini,figiceremini,figiceremini,figiciremini,You (pl.) would be inserted
Passive Subjunctive,Imperfect,3rd Person,Singular,figicaretur,figiceretur,figiceretur,figiciretur,He/she/it would be inserted
Passive Subjunctive,Imperfect,3rd Person,Plural,figicarentur,figicerentur,figicerentur,figicirentur,They would be inserted
Passive Subjunctive,Perfect,1st Person,Singular,figicatus sim,figicetus sim,figicus sim,figicus sim,I may have been inserted
Passive Subjunctive,Perfect,1st Person,Plural,figicati simus,figiceti simus,figici simus,figici simus,We may have been inserted
Passive Subjunctive,Perfect,2nd Person,Singular,figicatus sis,figicetus sis,figicus sis,figicus sis,You may have been inserted
Passive Subjunctive,Perfect,2nd Person,Plural,figicati sitis,figiceti sitis,figici sitis,figici sitis,You (pl.) may have been inserted
Passive Subjunctive,Perfect,3rd Person,Singular,figicatus sit,figicetus sit,figicus sit,figicus sit,He/she/it may have been inserted
Passive Subjunctive,Perfect,3rd Person,Plural,figicati sint,figiceti sint,figici sint,figici sint,They may have been inserted
Passive Subjunctive,Pluperfect,1st Person,Singular,figicatus essem,figicetus essem,figicus essem,figicus essem,I should have been inserted
Passive Subjunctive,Pluperfect,1st Person,Plural,figicati essemus,figiceti essemus,figici essemus,figici essemus,We should have been inserted
Passive Subjunctive,Pluperfect,2nd Person,Singular,figicatus esses,figicetus esses,figicus esses,figicus esses,You would have been inserted
Passive Subjunctive,Pluperfect,2nd Person,Plural,figicati essetis,figiceti essetis,figici essetis,figici essetis,You (pl.) would have been inserted
Passive Subjunctive,Pluperfect,3rd Person,Singular,figicatus esset,figicetus esset,figicus esset,figicus esset,He/she/it would have been inserted
Passive Subjunctive,Pluperfect,3rd Person,Plural,figicati essent,figiceti essent,figici essent,figici essent,They would have been inserted
