Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Imperfect,2nd Person,Plural,reexcaptabamini,reexcaptebamini,reexcaptebamini,reexcaptiebamini,You (pl.) were rescueed
Passive Indicative,Imperfect,3rd Person,Singular,reexcaptabatur,reexcaptebatur,reexcaptebatur,reexcaptiebatur,He/she/it was rescueed
Passive Indicative,Imperfect,3rd Person,Plural,reexcaptabantur,reexcaptebantur,reexcaptebantur,reexcaptiebantur,They were rescueed
Passive Indicative,Future,1st Person,Singular,reexcaptabor,reexcaptebor,reexcaptar,reexcaptiar,I will be rescueed
Passive Indicative,Future,1st Person,Plural,reexcaptabimur,reexcaptebimur,reexcaptemur,reexcaptiemur,We will be rescueed
Passive Indicative,Future,2nd Person,Singular,reexcaptaberis,reexcapteberis,reexcapteris,reexcaptieris,You will be rescueed
Passive Indicative,Future,2nd Person,Plural,reexcaptabimini,reexcaptebimini,reexcaptemini,reexcaptiemini,You (pl.) will be rescueed
Passive Indicative,Future,3rd Person,Singular,reexcaptabitur,reexcaptebitur,reexcaptetur,reexcaptietur,He/she/it will be rescueed
Passive Indicative,Future,3rd Person,Plural,reexcaptabuntur,reexcaptebuntur,reexcaptentur,reexcaptientur,They will be rescueed
Passive Indicative,Perfect,1st Person,Singular,reexcaptatus sum,reexcaptetus sum,reexcaptus sum,reexcaptus sum,I have been rescueed
Passive Indicative,Perfect,1st Person,Plural,reexcaptati sumus,reexcapteti sumus,reexcapti sumus,reexcapti sumus,We have been rescueed
Passive Indicative,Perfect,2nd Person,Singular,reexcaptatus es,reexcaptetus es,reexcaptus es,reexcaptus es,You have been rescueed
Passive Indicative,Perfect,2nd Person,Plural,reexcaptati estis,reexcapteti estis,reexcapti estis,reexcapti estis,You (pl.) have been rescueed
Passive Indicative,Perfect,3rd Person,Singular,reexcaptatus est,reexcaptetus est,reexcaptus est,reexcaptus est,He/she/it has been rescueed
Passive Indicative,Perfect,3rd Person,Plural,reexcaptati sunt,reexcapteti sunt,reexcapti sunt,reexcapti sunt,They have been rescueed
Passive Indicative,Pluperfect,1st Person,Singular,reexcaptatus eram,reexcaptetus eram,reexcaptus eram,reexcaptus eram,I had been rescueed
Passive Indicative,Pluperfect,1st Person,Plural,reexcaptati eramus,reexcapteti eramus,reexcapti eramus,reexcapti eramus,We had been rescueed
Passive Indicative,Pluperfect,2nd Person,Singular,reexcaptatus eras,reexcaptetus eras,reexcaptus eras,reexcaptus eras,You had been rescueed
Passive Indicative,Pluperfect,2nd Person,Plural,reexcaptati eratis,reexcapteti eratis,reexcapti eratis,reexcapti eratis,You (pl.) had been rescueed
Passive Indicative,Pluperfect,3rd Person,Singular,reexcaptatus erat,reexcaptetus erat,reexcaptus erat,reexcaptus erat,He/she/it had been rescueed
Passive Indicative,Pluperfect,3rd Person,Plural,reexcaptati erant,reexcapteti erant,reexcapti erant,reexcapti erant,They had been rescueed
Passive Indicative,Future Perfect,1st Person,Singular,reexcaptatus ero,reexcaptetus ero,reexcaptus ero,reexcaptus ero,I will have been rescueed
Passive Indicative,Future Perfect,1st Person,Plural,reexcaptati erimus,reexcapteti erimus,reexcapti erimus,reexcapti erimus,We will have been rescueed
Passive Indicative,Future Perfect,2nd Person,Singular,reexcaptatus eris,reexcaptetus eris,reexcaptus eris,reexcaptus eris,You will have been rescueed
Passive Indicative,Future Perfect,2nd Person,Plural,reexcaptati eritis,reexcapteti eritis,reexcapti eritis,reexcapti eritis,You (pl.) will have been rescueed
Passive Indicative,Future Perfect,3rd Person,Singular,reexcaptatus erit,reexcaptetus erit,reexcaptus erit,reexcaptus erit,He/she/it will have been rescueed
Passive Indicative,Future Perfect,3rd Person,Plural,reexcaptati erunt,reexcapteti erunt,reexcapti erunt,reexcapti erunt,They will have been rescueed
Active Subjunctive,Present,1st Person,Singular,reexcaptem,reexcaptem,reexcaptam,reexcaptam,I may rescue
Active Subjunctive,Present,1st Person,Plural,reexcaptemus,reexcaptemus,reexcaptamus,reexcaptamus,We may rescue
Active Subjunctive,Present,2nd Person,Singular,reexcaptes,reexcaptes,reexcaptas,reexcaptas,You may rescue
Active Subjunctive,Present,2nd Person,Plural,reexcaptetis,reexcaptetis,reexcaptatis,reexcaptatis,You (pl.) may rescue
Active Subjunctive,Present,3rd Person,Singular,reexcaptet,reexcaptet,reexcaptat,reexcaptat,He/she/it may rescue
Active Subjunctive,Present,3rd Person,Plural,reexcaptent,reexcaptent,reexcaptant,reexcaptant,They may rescue
Active Subjunctive,Imperfect,1st Person,Singular,reexcaptarem,reexcapterem,reexcapterem,reexcaptirem,I should rescue
Active Subjunctive,Imperfect,1st Person,Plural,reexcaptaremus,reexcapteremus,reexcapteremus,reexcaptiremus,We should rescue
Active Subjunctive,Imperfect,2nd Person,Singular,reexcaptares,reexcapteres,reexcapteres,reexcaptires,You should rescue
Active Subjunctive,Imperfect,2nd Person,Plural,reexcaptaretis,reexcapteretis,reexcapteretis,reexcaptiretis,You (pl.) should rescue
Active Subjunctive,Imperfect,3rd Person,Singular,reexcaptaret,reexcapteret,reexcapteret,reexcaptiret,He/she/it should rescue
Active Subjunctive,Imperfect,3rd Person,Plural,reexcaptarent,reexcapterent,reexcapterent,reexcaptirent,They should rescue
Active Subjunctive,Perfect,1st Person,Singular,reexcapterim,reexcaptuerim,reexcapterim,reexcaptierim,I may have rescueed
Active Subjunctive,Perfect,1st Person,Plural,reexcapterimus,reexcaptuerimus,reexcapterimus,reexcaptierimus,We may have rescueed
Active Subjunctive,Perfect,2nd Person,Singular,reexcapteris,reexcaptueris,reexcapteris,reexcaptieris,You may have rescueed
Active Subjunctive,Perfect,2nd Person,Plural,reexcapteritis,reexcaptueritis,reexcapteritis,reexcaptieritis,You (pl.) may have rescueed
Active Subjunctive,Perfect,3rd Person,Singular,reexcapterit,reexcaptuerit,reexcapterit,reexcaptierit,He/she/it may have rescueed
Active Subjunctive,Perfect,3rd Person,Plural,reexcapterint,reexcaptuerint,reexcapterint,reexcaptierint,They may have rescueed
Active Subjunctive,Pluperfect,1st Person,Singular,reexcaptissem,reexcaptuissem,reexcaptissem,reexcaptissem,I should have rescueed
Active Subjunctive,Pluperfect,1st Person,Plural,reexcaptissemus,reexcaptuissemus,reexcaptissemus,reexcaptissemus,We should have rescueed
Active Subjunctive,Pluperfect,2nd Person,Singular,reexcaptisses,reexcaptuisses,reexcaptisses,reexcaptisses,You would have rescueed
Active Subjunctive,Pluperfect,2nd Person,Plural,reexcaptissetis,reexcaptuissetis,reexcaptissetis,reexcaptissetis,You (pl.) would have rescueed
Active Subjunctive,Pluperfect,3rd Person,Singular,reexcaptisset,reexcaptuisset,reexcaptisset,reexcaptisset,He/she/it would have rescueed
Active Subjunctive,Pluperfect,3rd Person,Plural,reexcaptissent,reexcaptuissent,reexcaptissent,reexcaptissent,They would have rescueed
Passive Subjunctive,Present,1st Person,Singular,reexcapter,reexcapter,reexcaptar,reexcaptar,I may be rescueed
Passive Subjunctive,Present,1st Person,Plural,reexcaptemur,reexcaptemur,reexcaptamur,reexcaptamur,We may be rescueed
Passive Subjunctive,Present,2nd Person,Singular,reexcapteris,reexcapteris,reexcaptaris,reexcaptaris,You may be rescueed
Passive Subjunctive,Present,2nd Person,Plural,reexcaptemini,reexcaptemini,reexcaptamini,reexcaptamini,You (pl.) may be rescueed
Passive Subjunctive,Present,3rd Person,Singular,reexcaptetur,reexcaptetur,reexcaptatur,reexcaptatur,He/she/it may be rescueed
Passive Subjunctive,Present,3rd Person,Plural,reexcaptentur,reexcaptentur,reexcaptantur,reexcaptantur,They may be rescueed
Passive Subjunctive,Imperfect,1st Person,Singular,reexcaptarer,reexcapterer,reexcapterer,reexcaptirer,I should be rescueed
Passive Subjunctive,Imperfect,1st Person,Plural,reexcaptaremur,reexcapteremur,reexcapteremur,reexcaptiremur,We should be rescueed
Passive Subjunctive,Imperfect,2nd Person,Singular,reexcaptareris,reexcaptereris,reexcaptereris,reexcaptireris,You would be rescueed
Passive Subjunctive,Imperfect,2nd Person,Plural,reexcaptaremini,reexcapteremini,reexcapteremini,reexcaptiremini,You (pl.) would be rescueed
Passive Subjunctive,Imperfect,3rd Person,Singular,reexcaptaretur,reexcapteretur,reexcapteretur,reexcaptiretur,He/she/it would be rescueed
Passive Subjunctive,Imperfect,3rd Person,Plural,reexcaptarentur,reexcapterentur,reexcapterentur,reexcaptirentur,They would be rescueed
Passive Subjunctive,Perfect,1st Person,Singular,reexcaptatus sim,reexcaptetus sim,reexcaptus sim,reexcaptus sim,I may have been rescueed
Passive Subjunctive,Perfect,1st Person,Plural,reexcaptati simus,reexcapteti simus,reexcapti simus,reexcapti simus,We may have been rescueed
Passive Subjunctive,Perfect,2nd Person,Singular,reexcaptatus sis,reexcaptetus sis,reexcaptus sis,reexcaptus sis,You may have been rescueed
Passive Subjunctive,Perfect,2nd Person,Plural,reexcaptati sitis,reexcapteti sitis,reexcapti sitis,reexcapti sitis,You (pl.) may have been rescueed
Passive Subjunctive,Perfect,3rd Person,Singular,reexcaptatus sit,reexcaptetus sit,reexcaptus sit,reexcaptus sit,He/she/it may have been rescueed
Passive Subjunctive,Perfect,3rd Person,Plural,reexcaptati sint,reexcapteti sint,reexcapti sint,reexcapti sint,They may have been rescueed
Passive Subjunctive,Pluperfect,1st Person,Singular,reexcaptatus essem,reexcaptetus essem,reexcaptus essem,reexcaptus essem,I should have been rescueed
Passive Subjunctive,Pluperfect,1st Person,Plural,reexcaptati essemus,reexcapteti essemus,reexcapti essemus,reexcapti essemus,We should have been rescueed
Passive Subjunctive,Pluperfect,2nd Person,Singular,reexcaptatus esses,reexcaptetus esses,reexcaptus esses,reexcaptus esses,You would have been rescueed
Passive Subjunctive,Pluperfect,2nd Person,Plural,reexcaptati essetis,reexcapteti essetis,reexcapti essetis,reexcapti essetis,You (pl.) would have been rescueed
Passive Subjunctive,Pluperfect,3rd Person,Singular,reexcaptatus esset,reexcaptetus esset,reexcaptus esset,reexcaptus esset,He/she/it would have been rescueed
Passive Subjunctive,Pluperfect,3rd Person,Plural,reexcaptati essent,reexcapteti essent,reexcapti essent,reexcapti essent,They would have been rescueed
