Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Pluperfect,1st Person,Singular,aiunaveram,aiunueram,aiuneram,aiuneram,I had fasted
Active Indicative,Pluperfect,1st Person,Plural,aiunaveramus,aiunueramus,aiuneramus,aiuneramus,We had fasted
Active Indicative,Pluperfect,2nd Person,Singular,aiunaveras,aiunueras,aiuneras,aiuneras,You had fasted
Active Indicative,Pluperfect,2nd Person,Plural,aiunaveratis,aiunueratis,aiuneratis,aiuneratis,You (pl.) had fasted
Active Indicative,Pluperfect,3rd Person,Singular,aiunaverat,aiunuerat,aiunerat,aiunerat,He/she/it had fasted
Active Indicative,Pluperfect,3rd Person,Plural,aiunaverant,aiunuerant,aiunerant,aiunerant,They had fasted
Active Indicative,Future Perfect,1st Person,Singular,aiunavero,aiunueero,aiunero,aiuniero,I will have fasted
Active Indicative,Future Perfect,1st Person,Plural,aiunaverimus,aiunuerimus,aiunerimus,aiunierimus,We will have fasted
Active Indicative,Future Perfect,2nd Person,Singular,aiunaveris,aiunueris,aiuneris,aiunieris,You will have fasted
Active Indicative,Future Perfect,2nd Person,Plural,aiunaveritis,aiunueritis,aiuneritis,aiunieritis,You (pl.) will have fasted
Active Indicative,Future Perfect,3rd Person,Singular,aiunaverit,aiunuerit,aiunerit,aiunierit,He/she/it will have fasted
Active Indicative,Future Perfect,3rd Person,Plural,aiunaverint,aiunuerint,aiunerint,aiunierint,They will have fasted
Passive Indicative,Present,1st Person,Singular,aiunor,aiuneor,aiunor,aiunior,I am being fasted
Passive Indicative,Present,1st Person,Plural,aiunamur,aiunemur,aiunimur,aiunimur,We are being fasted
Passive Indicative,Present,2nd Person,Singular,aiunaris,aiuneris,aiuniris,aiuniris,You are being fasted
Passive Indicative,Present,2nd Person,Plural,aiunamini,aiunemini,aiunimini,aiunimini,You (pl.) are being fasted
Passive Indicative,Present,3rd Person,Singular,aiunatur,aiunetur,aiunitur,aiunitur,He/she/it is being fasted
Passive Indicative,Present,3rd Person,Plural,aiunantur,aiunentur,aiuniuntur,aiuniuntur,They are being fasted
Passive Indicative,Imperfect,1st Person,Singular,aiunabar,aiunebar,aiunebar,aiuniebar,I was fasted
Passive Indicative,Imperfect,1st Person,Plural,aiunabamur,aiunebamur,aiunebamur,aiuniebamur,We were fasted
Passive Indicative,Imperfect,2nd Person,Singular,aiunabaris,aiunebaris,aiunebaris,aiuniebaris,You were fasted
Passive Indicative,Imperfect,2nd Person,Plural,aiunabamini,aiunebamini,aiunebamini,aiuniebamini,You (pl.) were fasted
Passive Indicative,Imperfect,3rd Person,Singular,aiunabatur,aiunebatur,aiunebatur,aiuniebatur,He/she/it was fasted
Passive Indicative,Imperfect,3rd Person,Plural,aiunabantur,aiunebantur,aiunebantur,aiuniebantur,They were fasted
Passive Indicative,Future,1st Person,Singular,aiunabor,aiunebor,aiunar,aiuniar,I will be fasted
Passive Indicative,Future,1st Person,Plural,aiunabimur,aiunebimur,aiunemur,aiuniemur,We will be fasted
Passive Indicative,Future,2nd Person,Singular,aiunaberis,aiuneberis,aiuneris,aiunieris,You will be fasted
Passive Indicative,Future,2nd Person,Plural,aiunabimini,aiunebimini,aiunemini,aiuniemini,You (pl.) will be fasted
Passive Indicative,Future,3rd Person,Singular,aiunabitur,aiunebitur,aiunetur,aiunietur,He/she/it will be fasted
Passive Indicative,Future,3rd Person,Plural,aiunabuntur,aiunebuntur,aiunentur,aiunientur,They will be fasted
Passive Indicative,Perfect,1st Person,Singular,aiunatus sum,aiunetus sum,aiunus sum,aiunus sum,I have been fasted
Passive Indicative,Perfect,1st Person,Plural,aiunati sumus,aiuneti sumus,aiuni sumus,aiuni sumus,We have been fasted
Passive Indicative,Perfect,2nd Person,Singular,aiunatus es,aiunetus es,aiunus es,aiunus es,You have been fasted
Passive Indicative,Perfect,2nd Person,Plural,aiunati estis,aiuneti estis,aiuni estis,aiuni estis,You (pl.) have been fasted
Passive Indicative,Perfect,3rd Person,Singular,aiunatus est,aiunetus est,aiunus est,aiunus est,He/she/it has been fasted
Passive Indicative,Perfect,3rd Person,Plural,aiunati sunt,aiuneti sunt,aiuni sunt,aiuni sunt,They have been fasted
Passive Indicative,Pluperfect,1st Person,Singular,aiunatus eram,aiunetus eram,aiunus eram,aiunus eram,I had been fasted
Passive Indicative,Pluperfect,1st Person,Plural,aiunati eramus,aiuneti eramus,aiuni eramus,aiuni eramus,We had been fasted
Passive Indicative,Pluperfect,2nd Person,Singular,aiunatus eras,aiunetus eras,aiunus eras,aiunus eras,You had been fasted
Passive Indicative,Pluperfect,2nd Person,Plural,aiunati eratis,aiuneti eratis,aiuni eratis,aiuni eratis,You (pl.) had been fasted
Passive Indicative,Pluperfect,3rd Person,Singular,aiunatus erat,aiunetus erat,aiunus erat,aiunus erat,He/she/it had been fasted
Passive Indicative,Pluperfect,3rd Person,Plural,aiunati erant,aiuneti erant,aiuni erant,aiuni erant,They had been fasted
Passive Indicative,Future Perfect,1st Person,Singular,aiunatus ero,aiunetus ero,aiunus ero,aiunus ero,I will have been fasted
Passive Indicative,Future Perfect,1st Person,Plural,aiunati erimus,aiuneti erimus,aiuni erimus,aiuni erimus,We will have been fasted
Passive Indicative,Future Perfect,2nd Person,Singular,aiunatus eris,aiunetus eris,aiunus eris,aiunus eris,You will have been fasted
Passive Indicative,Future Perfect,2nd Person,Plural,aiunati eritis,aiuneti eritis,aiuni eritis,aiuni eritis,You (pl.) will have been fasted
Passive Indicative,Future Perfect,3rd Person,Singular,aiunatus erit,aiunetus erit,aiunus erit,aiunus erit,He/she/it will have been fasted
Passive Indicative,Future Perfect,3rd Person,Plural,aiunati erunt,aiuneti erunt,aiuni erunt,aiuni erunt,They will have been fasted
Active Subjunctive,Present,1st Person,Singular,aiunem,aiunem,aiunam,aiunam,I may fast
Active Subjunctive,Present,1st Person,Plural,aiunemus,aiunemus,aiunamus,aiunamus,We may fast
Active Subjunctive,Present,2nd Person,Singular,aiunes,aiunes,aiunas,aiunas,You may fast
Active Subjunctive,Present,2nd Person,Plural,aiunetis,aiunetis,aiunatis,aiunatis,You (pl.) may fast
Active Subjunctive,Present,3rd Person,Singular,aiunet,aiunet,aiunat,aiunat,He/she/it may fast
Active Subjunctive,Present,3rd Person,Plural,aiunent,aiunent,aiunant,aiunant,They may fast
Active Subjunctive,Imperfect,1st Person,Singular,aiunarem,aiunerem,aiunerem,aiunirem,I should fast
Active Subjunctive,Imperfect,1st Person,Plural,aiunaremus,aiuneremus,aiuneremus,aiuniremus,We should fast
Active Subjunctive,Imperfect,2nd Person,Singular,aiunares,aiuneres,aiuneres,aiunires,You should fast
Active Subjunctive,Imperfect,2nd Person,Plural,aiunaretis,aiuneretis,aiuneretis,aiuniretis,You (pl.) should fast
Active Subjunctive,Imperfect,3rd Person,Singular,aiunaret,aiuneret,aiuneret,aiuniret,He/she/it should fast
Active Subjunctive,Imperfect,3rd Person,Plural,aiunarent,aiunerent,aiunerent,aiunirent,They should fast
Active Subjunctive,Perfect,1st Person,Singular,aiunerim,aiunuerim,aiunerim,aiunierim,I may have fasted
Active Subjunctive,Perfect,1st Person,Plural,aiunerimus,aiunuerimus,aiunerimus,aiunierimus,We may have fasted
Active Subjunctive,Perfect,2nd Person,Singular,aiuneris,aiunueris,aiuneris,aiunieris,You may have fasted
Active Subjunctive,Perfect,2nd Person,Plural,aiuneritis,aiunueritis,aiuneritis,aiunieritis,You (pl.) may have fasted
Active Subjunctive,Perfect,3rd Person,Singular,aiunerit,aiunuerit,aiunerit,aiunierit,He/she/it may have fasted
Active Subjunctive,Perfect,3rd Person,Plural,aiunerint,aiunuerint,aiunerint,aiunierint,They may have fasted
Active Subjunctive,Pluperfect,1st Person,Singular,aiunissem,aiunuissem,aiunissem,aiunissem,I should have fasted
Active Subjunctive,Pluperfect,1st Person,Plural,aiunissemus,aiunuissemus,aiunissemus,aiunissemus,We should have fasted
Active Subjunctive,Pluperfect,2nd Person,Singular,aiunisses,aiunuisses,aiunisses,aiunisses,You would have fasted
Active Subjunctive,Pluperfect,2nd Person,Plural,aiunissetis,aiunuissetis,aiunissetis,aiunissetis,You (pl.) would have fasted
Active Subjunctive,Pluperfect,3rd Person,Singular,aiunisset,aiunuisset,aiunisset,aiunisset,He/she/it would have fasted
Active Subjunctive,Pluperfect,3rd Person,Plural,aiunissent,aiunuissent,aiunissent,aiunissent,They would have fasted
Passive Subjunctive,Present,1st Person,Singular,aiuner,aiuner,aiunar,aiunar,I may be fasted
Passive Subjunctive,Present,1st Person,Plural,aiunemur,aiunemur,aiunamur,aiunamur,We may be fasted
Passive Subjunctive,Present,2nd Person,Singular,aiuneris,aiuneris,aiunaris,aiunaris,You may be fasted
Passive Subjunctive,Present,2nd Person,Plural,aiunemini,aiunemini,aiunamini,aiunamini,You (pl.) may be fasted
Passive Subjunctive,Present,3rd Person,Singular,aiunetur,aiunetur,aiunatur,aiunatur,He/she/it may be fasted
Passive Subjunctive,Present,3rd Person,Plural,aiunentur,aiunentur,aiunantur,aiunantur,They may be fasted
Passive Subjunctive,Imperfect,1st Person,Singular,aiunarer,aiunerer,aiunerer,aiunirer,I should be fasted
Passive Subjunctive,Imperfect,1st Person,Plural,aiunaremur,aiuneremur,aiuneremur,aiuniremur,We should be fasted
Passive Subjunctive,Imperfect,2nd Person,Singular,aiunareris,aiunereris,aiunereris,aiunireris,You would be fasted
Passive Subjunctive,Imperfect,2nd Person,Plural,aiunaremini,aiuneremini,aiuneremini,aiuniremini,You (pl.) would be fasted
Passive Subjunctive,Imperfect,3rd Person,Singular,aiunaretur,aiuneretur,aiuneretur,aiuniretur,He/she/it would be fasted
Passive Subjunctive,Imperfect,3rd Person,Plural,aiunarentur,aiunerentur,aiunerentur,aiunirentur,They would be fasted
Passive Subjunctive,Perfect,1st Person,Singular,aiunatus sim,aiunetus sim,aiunus sim,aiunus sim,I may have been fasted
Passive Subjunctive,Perfect,1st Person,Plural,aiunati simus,aiuneti simus,aiuni simus,aiuni simus,We may have been fasted
Passive Subjunctive,Perfect,2nd Person,Singular,aiunatus sis,aiunetus sis,aiunus sis,aiunus sis,You may have been fasted
Passive Subjunctive,Perfect,2nd Person,Plural,aiunati sitis,aiuneti sitis,aiuni sitis,aiuni sitis,You (pl.) may have been fasted
Passive Subjunctive,Perfect,3rd Person,Singular,aiunatus sit,aiunetus sit,aiunus sit,aiunus sit,He/she/it may have been fasted
Passive Subjunctive,Perfect,3rd Person,Plural,aiunati sint,aiuneti sint,aiuni sint,aiuni sint,They may have been fasted
Passive Subjunctive,Pluperfect,1st Person,Singular,aiunatus essem,aiunetus essem,aiunus essem,aiunus essem,I should have been fasted
Passive Subjunctive,Pluperfect,1st Person,Plural,aiunati essemus,aiuneti essemus,aiuni essemus,aiuni essemus,We should have been fasted
Passive Subjunctive,Pluperfect,2nd Person,Singular,aiunatus esses,aiunetus esses,aiunus esses,aiunus esses,You would have been fasted
Passive Subjunctive,Pluperfect,2nd Person,Plural,aiunati essetis,aiuneti essetis,aiuni essetis,aiuni essetis,You (pl.) would have been fasted
Passive Subjunctive,Pluperfect,3rd Person,Singular,aiunatus esset,aiunetus esset,aiunus esset,aiunus esset,He/she/it would have been fasted
Passive Subjunctive,Pluperfect,3rd Person,Plural,aiunati essent,aiuneti essent,aiuni essent,aiuni essent,They would have been fasted
