Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Future Perfect,2nd Person,Singular,pronuntiaveris,pronuntiueris,pronuntieris,pronuntieris,You will have declareed
Active Indicative,Future Perfect,2nd Person,Plural,pronuntiaveritis,pronuntiueritis,pronuntieritis,pronuntieritis,You (pl.) will have declareed
Active Indicative,Future Perfect,3rd Person,Singular,pronuntiaverit,pronuntiuerit,pronuntierit,pronuntierit,He/she/it will have declareed
Active Indicative,Future Perfect,3rd Person,Plural,pronuntiaverint,pronuntiuerint,pronuntierint,pronuntierint,They will have declareed
Passive Indicative,Present,1st Person,Singular,pronuntior,pronuntieor,pronuntior,pronuntior,I am being declareed
Passive Indicative,Present,1st Person,Plural,pronuntiamur,pronuntiemur,pronuntimur,pronuntimur,We are being declareed
Passive Indicative,Present,2nd Person,Singular,pronuntiaris,pronuntieris,pronuntiris,pronuntiris,You are being declareed
Passive Indicative,Present,2nd Person,Plural,pronuntiamini,pronuntiemini,pronuntimini,pronuntimini,You (pl.) are being declareed
Passive Indicative,Present,3rd Person,Singular,pronuntiatur,pronuntietur,pronuntitur,pronuntitur,He/she/it is being declareed
Passive Indicative,Present,3rd Person,Plural,pronuntiantur,pronuntientur,pronuntiuntur,pronuntiuntur,They are being declareed
Passive Indicative,Imperfect,1st Person,Singular,pronuntiabar,pronuntiebar,pronuntiebar,pronuntiebar,I was declareed
Passive Indicative,Imperfect,1st Person,Plural,pronuntiabamur,pronuntiebamur,pronuntiebamur,pronuntiebamur,We were declareed
Passive Indicative,Imperfect,2nd Person,Singular,pronuntiabaris,pronuntiebaris,pronuntiebaris,pronuntiebaris,You were declareed
Passive Indicative,Imperfect,2nd Person,Plural,pronuntiabamini,pronuntiebamini,pronuntiebamini,pronuntiebamini,You (pl.) were declareed
Passive Indicative,Imperfect,3rd Person,Singular,pronuntiabatur,pronuntiebatur,pronuntiebatur,pronuntiebatur,He/she/it was declareed
Passive Indicative,Imperfect,3rd Person,Plural,pronuntiabantur,pronuntiebantur,pronuntiebantur,pronuntiebantur,They were declareed
Passive Indicative,Future,1st Person,Singular,pronuntiabor,pronuntiebor,pronuntiar,pronuntiar,I will be declareed
Passive Indicative,Future,1st Person,Plural,pronuntiabimur,pronuntiebimur,pronuntiemur,pronuntiemur,We will be declareed
Passive Indicative,Future,2nd Person,Singular,pronuntiaberis,pronuntieberis,pronuntieris,pronuntieris,You will be declareed
Passive Indicative,Future,2nd Person,Plural,pronuntiabimini,pronuntiebimini,pronuntiemini,pronuntiemini,You (pl.) will be declareed
Passive Indicative,Future,3rd Person,Singular,pronuntiabitur,pronuntiebitur,pronuntietur,pronuntietur,He/she/it will be declareed
Passive Indicative,Future,3rd Person,Plural,pronuntiabuntur,pronuntiebuntur,pronuntientur,pronuntientur,They will be declareed
Passive Indicative,Perfect,1st Person,Singular,pronuntiatus sum,pronuntietus sum,pronuntius sum,pronuntius sum,I have been declareed
Passive Indicative,Perfect,1st Person,Plural,pronuntiati sumus,pronuntieti sumus,pronunti sumus,pronunti sumus,We have been declareed
Passive Indicative,Perfect,2nd Person,Singular,pronuntiatus es,pronuntietus es,pronuntius es,pronuntius es,You have been declareed
Passive Indicative,Perfect,2nd Person,Plural,pronuntiati estis,pronuntieti estis,pronunti estis,pronunti estis,You (pl.) have been declareed
Passive Indicative,Perfect,3rd Person,Singular,pronuntiatus est,pronuntietus est,pronuntius est,pronuntius est,He/she/it has been declareed
Passive Indicative,Perfect,3rd Person,Plural,pronuntiati sunt,pronuntieti sunt,pronunti sunt,pronunti sunt,They have been declareed
Passive Indicative,Pluperfect,1st Person,Singular,pronuntiatus eram,pronuntietus eram,pronuntius eram,pronuntius eram,I had been declareed
Passive Indicative,Pluperfect,1st Person,Plural,pronuntiati eramus,pronuntieti eramus,pronunti eramus,pronunti eramus,We had been declareed
Passive Indicative,Pluperfect,2nd Person,Singular,pronuntiatus eras,pronuntietus eras,pronuntius eras,pronuntius eras,You had been declareed
Passive Indicative,Pluperfect,2nd Person,Plural,pronuntiati eratis,pronuntieti eratis,pronunti eratis,pronunti eratis,You (pl.) had been declareed
Passive Indicative,Pluperfect,3rd Person,Singular,pronuntiatus erat,pronuntietus erat,pronuntius erat,pronuntius erat,He/she/it had been declareed
Passive Indicative,Pluperfect,3rd Person,Plural,pronuntiati erant,pronuntieti erant,pronunti erant,pronunti erant,They had been declareed
Passive Indicative,Future Perfect,1st Person,Singular,pronuntiatus ero,pronuntietus ero,pronuntius ero,pronuntius ero,I will have been declareed
Passive Indicative,Future Perfect,1st Person,Plural,pronuntiati erimus,pronuntieti erimus,pronunti erimus,pronunti erimus,We will have been declareed
Passive Indicative,Future Perfect,2nd Person,Singular,pronuntiatus eris,pronuntietus eris,pronuntius eris,pronuntius eris,You will have been declareed
Passive Indicative,Future Perfect,2nd Person,Plural,pronuntiati eritis,pronuntieti eritis,pronunti eritis,pronunti eritis,You (pl.) will have been declareed
Passive Indicative,Future Perfect,3rd Person,Singular,pronuntiatus erit,pronuntietus erit,pronuntius erit,pronuntius erit,He/she/it will have been declareed
Passive Indicative,Future Perfect,3rd Person,Plural,pronuntiati erunt,pronuntieti erunt,pronunti erunt,pronunti erunt,They will have been declareed
Active Subjunctive,Present,1st Person,Singular,pronuntiem,pronuntiem,pronuntiam,pronuntiam,I may declare
Active Subjunctive,Present,1st Person,Plural,pronuntiemus,pronuntiemus,pronuntiamus,pronuntiamus,We may declare
Active Subjunctive,Present,2nd Person,Singular,pronunties,pronunties,pronuntias,pronuntias,You may declare
Active Subjunctive,Present,2nd Person,Plural,pronuntietis,pronuntietis,pronuntiatis,pronuntiatis,You (pl.) may declare
Active Subjunctive,Present,3rd Person,Singular,pronuntiet,pronuntiet,pronuntiat,pronuntiat,He/she/it may declare
Active Subjunctive,Present,3rd Person,Plural,pronuntient,pronuntient,pronuntiant,pronuntiant,They may declare
Active Subjunctive,Imperfect,1st Person,Singular,pronuntiarem,pronuntierem,pronuntierem,pronuntirem,I should declare
Active Subjunctive,Imperfect,1st Person,Plural,pronuntiaremus,pronuntieremus,pronuntieremus,pronuntiremus,We should declare
Active Subjunctive,Imperfect,2nd Person,Singular,pronuntiares,pronuntieres,pronuntieres,pronuntires,You should declare
Active Subjunctive,Imperfect,2nd Person,Plural,pronuntiaretis,pronuntieretis,pronuntieretis,pronuntiretis,You (pl.) should declare
Active Subjunctive,Imperfect,3rd Person,Singular,pronuntiaret,pronuntieret,pronuntieret,pronuntiret,He/she/it should declare
Active Subjunctive,Imperfect,3rd Person,Plural,pronuntiarent,pronuntierent,pronuntierent,pronuntirent,They should declare
Active Subjunctive,Perfect,1st Person,Singular,pronuntierim,pronuntiuerim,pronuntierim,pronuntierim,I may have declareed
Active Subjunctive,Perfect,1st Person,Plural,pronuntierimus,pronuntiuerimus,pronuntierimus,pronuntierimus,We may have declareed
Active Subjunctive,Perfect,2nd Person,Singular,pronuntieris,pronuntiueris,pronuntieris,pronuntieris,You may have declareed
Active Subjunctive,Perfect,2nd Person,Plural,pronuntieritis,pronuntiueritis,pronuntieritis,pronuntieritis,You (pl.) may have declareed
Active Subjunctive,Perfect,3rd Person,Singular,pronuntierit,pronuntiuerit,pronuntierit,pronuntierit,He/she/it may have declareed
Active Subjunctive,Perfect,3rd Person,Plural,pronuntierint,pronuntiuerint,pronuntierint,pronuntierint,They may have declareed
Active Subjunctive,Pluperfect,1st Person,Singular,pronuntissem,pronuntiuissem,pronuntissem,pronuntissem,I should have declareed
Active Subjunctive,Pluperfect,1st Person,Plural,pronuntissemus,pronuntiuissemus,pronuntissemus,pronuntissemus,We should have declareed
Active Subjunctive,Pluperfect,2nd Person,Singular,pronuntisses,pronuntiuisses,pronuntisses,pronuntisses,You would have declareed
Active Subjunctive,Pluperfect,2nd Person,Plural,pronuntissetis,pronuntiuissetis,pronuntissetis,pronuntissetis,You (pl.) would have declareed
Active Subjunctive,Pluperfect,3rd Person,Singular,pronuntisset,pronuntiuisset,pronuntisset,pronuntisset,He/she/it would have declareed
Active Subjunctive,Pluperfect,3rd Person,Plural,pronuntissent,pronuntiuissent,pronuntissent,pronuntissent,They would have declareed
Passive Subjunctive,Present,1st Person,Singular,pronuntier,pronuntier,pronuntiar,pronuntiar,I may be declareed
Passive Subjunctive,Present,1st Person,Plural,pronuntiemur,pronuntiemur,pronuntiamur,pronuntiamur,We may be declareed
Passive Subjunctive,Present,2nd Person,Singular,pronuntieris,pronuntieris,pronuntiaris,pronuntiaris,You may be declareed
Passive Subjunctive,Present,2nd Person,Plural,pronuntiemini,pronuntiemini,pronuntiamini,pronuntiamini,You (pl.) may be declareed
Passive Subjunctive,Present,3rd Person,Singular,pronuntietur,pronuntietur,pronuntiatur,pronuntiatur,He/she/it may be declareed
Passive Subjunctive,Present,3rd Person,Plural,pronuntientur,pronuntientur,pronuntiantur,pronuntiantur,They may be declareed
Passive Subjunctive,Imperfect,1st Person,Singular,pronuntiarer,pronuntierer,pronuntierer,pronuntirer,I should be declareed
Passive Subjunctive,Imperfect,1st Person,Plural,pronuntiaremur,pronuntieremur,pronuntieremur,pronuntiremur,We should be declareed
Passive Subjunctive,Imperfect,2nd Person,Singular,pronuntiareris,pronuntiereris,pronuntiereris,pronuntireris,You would be declareed
Passive Subjunctive,Imperfect,2nd Person,Plural,pronuntiaremini,pronuntieremini,pronuntieremini,pronuntiremini,You (pl.) would be declareed
Passive Subjunctive,Imperfect,3rd Person,Singular,pronuntiaretur,pronuntieretur,pronuntieretur,pronuntiretur,He/she/it would be declareed
Passive Subjunctive,Imperfect,3rd Person,Plural,pronuntiarentur,pronuntierentur,pronuntierentur,pronuntirentur,They would be declareed
Passive Subjunctive,Perfect,1st Person,Singular,pronuntiatus sim,pronuntietus sim,pronuntius sim,pronuntius sim,I may have been declareed
Passive Subjunctive,Perfect,1st Person,Plural,pronuntiati simus,pronuntieti simus,pronunti simus,pronunti simus,We may have been declareed
Passive Subjunctive,Perfect,2nd Person,Singular,pronuntiatus sis,pronuntietus sis,pronuntius sis,pronuntius sis,You may have been declareed
Passive Subjunctive,Perfect,2nd Person,Plural,pronuntiati sitis,pronuntieti sitis,pronunti sitis,pronunti sitis,You (pl.) may have been declareed
Passive Subjunctive,Perfect,3rd Person,Singular,pronuntiatus sit,pronuntietus sit,pronuntius sit,pronuntius sit,He/she/it may have been declareed
Passive Subjunctive,Perfect,3rd Person,Plural,pronuntiati sint,pronuntieti sint,pronunti sint,pronunti sint,They may have been declareed
Passive Subjunctive,Pluperfect,1st Person,Singular,pronuntiatus essem,pronuntietus essem,pronuntius essem,pronuntius essem,I should have been declareed
Passive Subjunctive,Pluperfect,1st Person,Plural,pronuntiati essemus,pronuntieti essemus,pronunti essemus,pronunti essemus,We should have been declareed
Passive Subjunctive,Pluperfect,2nd Person,Singular,pronuntiatus esses,pronuntietus esses,pronuntius esses,pronuntius esses,You would have been declareed
Passive Subjunctive,Pluperfect,2nd Person,Plural,pronuntiati essetis,pronuntieti essetis,pronunti essetis,pronunti essetis,You (pl.) would have been declareed
Passive Subjunctive,Pluperfect,3rd Person,Singular,pronuntiatus esset,pronuntietus esset,pronuntius esset,pronuntius esset,He/she/it would have been declareed
Passive Subjunctive,Pluperfect,3rd Person,Plural,pronuntiati essent,pronuntieti essent,pronunti essent,pronunti essent,They would have been declareed
