Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Future Perfect,3rd Person,Plural,amplectaverint,amplectuerint,amplecterint,amplectierint,They will have huged
Passive Indicative,Present,1st Person,Singular,amplector,amplecteor,amplector,amplectior,I am being huged
Passive Indicative,Present,1st Person,Plural,amplectamur,amplectemur,amplectimur,amplectimur,We are being huged
Passive Indicative,Present,2nd Person,Singular,amplectaris,amplecteris,amplectiris,amplectiris,You are being huged
Passive Indicative,Present,2nd Person,Plural,amplectamini,amplectemini,amplectimini,amplectimini,You (pl.) are being huged
Passive Indicative,Present,3rd Person,Singular,amplectatur,amplectetur,amplectitur,amplectitur,He/she/it is being huged
Passive Indicative,Present,3rd Person,Plural,amplectantur,amplectentur,amplectiuntur,amplectiuntur,They are being huged
Passive Indicative,Imperfect,1st Person,Singular,amplectabar,amplectebar,amplectebar,amplectiebar,I was huged
Passive Indicative,Imperfect,1st Person,Plural,amplectabamur,amplectebamur,amplectebamur,amplectiebamur,We were huged
Passive Indicative,Imperfect,2nd Person,Singular,amplectabaris,amplectebaris,amplectebaris,amplectiebaris,You were huged
Passive Indicative,Imperfect,2nd Person,Plural,amplectabamini,amplectebamini,amplectebamini,amplectiebamini,You (pl.) were huged
Passive Indicative,Imperfect,3rd Person,Singular,amplectabatur,amplectebatur,amplectebatur,amplectiebatur,He/she/it was huged
Passive Indicative,Imperfect,3rd Person,Plural,amplectabantur,amplectebantur,amplectebantur,amplectiebantur,They were huged
Passive Indicative,Future,1st Person,Singular,amplectabor,amplectebor,amplectar,amplectiar,I will be huged
Passive Indicative,Future,1st Person,Plural,amplectabimur,amplectebimur,amplectemur,amplectiemur,We will be huged
Passive Indicative,Future,2nd Person,Singular,amplectaberis,amplecteberis,amplecteris,amplectieris,You will be huged
Passive Indicative,Future,2nd Person,Plural,amplectabimini,amplectebimini,amplectemini,amplectiemini,You (pl.) will be huged
Passive Indicative,Future,3rd Person,Singular,amplectabitur,amplectebitur,amplectetur,amplectietur,He/she/it will be huged
Passive Indicative,Future,3rd Person,Plural,amplectabuntur,amplectebuntur,amplectentur,amplectientur,They will be huged
Passive Indicative,Perfect,1st Person,Singular,amplectatus sum,amplectetus sum,amplectus sum,amplectus sum,I have been huged
Passive Indicative,Perfect,1st Person,Plural,amplectati sumus,amplecteti sumus,amplecti sumus,amplecti sumus,We have been huged
Passive Indicative,Perfect,2nd Person,Singular,amplectatus es,amplectetus es,amplectus es,amplectus es,You have been huged
Passive Indicative,Perfect,2nd Person,Plural,amplectati estis,amplecteti estis,amplecti estis,amplecti estis,You (pl.) have been huged
Passive Indicative,Perfect,3rd Person,Singular,amplectatus est,amplectetus est,amplectus est,amplectus est,He/she/it has been huged
Passive Indicative,Perfect,3rd Person,Plural,amplectati sunt,amplecteti sunt,amplecti sunt,amplecti sunt,They have been huged
Passive Indicative,Pluperfect,1st Person,Singular,amplectatus eram,amplectetus eram,amplectus eram,amplectus eram,I had been huged
Passive Indicative,Pluperfect,1st Person,Plural,amplectati eramus,amplecteti eramus,amplecti eramus,amplecti eramus,We had been huged
Passive Indicative,Pluperfect,2nd Person,Singular,amplectatus eras,amplectetus eras,amplectus eras,amplectus eras,You had been huged
Passive Indicative,Pluperfect,2nd Person,Plural,amplectati eratis,amplecteti eratis,amplecti eratis,amplecti eratis,You (pl.) had been huged
Passive Indicative,Pluperfect,3rd Person,Singular,amplectatus erat,amplectetus erat,amplectus erat,amplectus erat,He/she/it had been huged
Passive Indicative,Pluperfect,3rd Person,Plural,amplectati erant,amplecteti erant,amplecti erant,amplecti erant,They had been huged
Passive Indicative,Future Perfect,1st Person,Singular,amplectatus ero,amplectetus ero,amplectus ero,amplectus ero,I will have been huged
Passive Indicative,Future Perfect,1st Person,Plural,amplectati erimus,amplecteti erimus,amplecti erimus,amplecti erimus,We will have been huged
Passive Indicative,Future Perfect,2nd Person,Singular,amplectatus eris,amplectetus eris,amplectus eris,amplectus eris,You will have been huged
Passive Indicative,Future Perfect,2nd Person,Plural,amplectati eritis,amplecteti eritis,amplecti eritis,amplecti eritis,You (pl.) will have been huged
Passive Indicative,Future Perfect,3rd Person,Singular,amplectatus erit,amplectetus erit,amplectus erit,amplectus erit,He/she/it will have been huged
Passive Indicative,Future Perfect,3rd Person,Plural,amplectati erunt,amplecteti erunt,amplecti erunt,amplecti erunt,They will have been huged
Active Subjunctive,Present,1st Person,Singular,amplectem,amplectem,amplectam,amplectam,I may hug
Active Subjunctive,Present,1st Person,Plural,amplectemus,amplectemus,amplectamus,amplectamus,We may hug
Active Subjunctive,Present,2nd Person,Singular,amplectes,amplectes,amplectas,amplectas,You may hug
Active Subjunctive,Present,2nd Person,Plural,amplectetis,amplectetis,amplectatis,amplectatis,You (pl.) may hug
Active Subjunctive,Present,3rd Person,Singular,amplectet,amplectet,amplectat,amplectat,He/she/it may hug
Active Subjunctive,Present,3rd Person,Plural,amplectent,amplectent,amplectant,amplectant,They may hug
Active Subjunctive,Imperfect,1st Person,Singular,amplectarem,amplecterem,amplecterem,amplectirem,I should hug
Active Subjunctive,Imperfect,1st Person,Plural,amplectaremus,amplecteremus,amplecteremus,amplectiremus,We should hug
Active Subjunctive,Imperfect,2nd Person,Singular,amplectares,amplecteres,amplecteres,amplectires,You should hug
Active Subjunctive,Imperfect,2nd Person,Plural,amplectaretis,amplecteretis,amplecteretis,amplectiretis,You (pl.) should hug
Active Subjunctive,Imperfect,3rd Person,Singular,amplectaret,amplecteret,amplecteret,amplectiret,He/she/it should hug
Active Subjunctive,Imperfect,3rd Person,Plural,amplectarent,amplecterent,amplecterent,amplectirent,They should hug
Active Subjunctive,Perfect,1st Person,Singular,amplecterim,amplectuerim,amplecterim,amplectierim,I may have huged
Active Subjunctive,Perfect,1st Person,Plural,amplecterimus,amplectuerimus,amplecterimus,amplectierimus,We may have huged
Active Subjunctive,Perfect,2nd Person,Singular,amplecteris,amplectueris,amplecteris,amplectieris,You may have huged
Active Subjunctive,Perfect,2nd Person,Plural,amplecteritis,amplectueritis,amplecteritis,amplectieritis,You (pl.) may have huged
Active Subjunctive,Perfect,3rd Person,Singular,amplecterit,amplectuerit,amplecterit,amplectierit,He/she/it may have huged
Active Subjunctive,Perfect,3rd Person,Plural,amplecterint,amplectuerint,amplecterint,amplectierint,They may have huged
Active Subjunctive,Pluperfect,1st Person,Singular,amplectissem,amplectuissem,amplectissem,amplectissem,I should have huged
Active Subjunctive,Pluperfect,1st Person,Plural,amplectissemus,amplectuissemus,amplectissemus,amplectissemus,We should have huged
Active Subjunctive,Pluperfect,2nd Person,Singular,amplectisses,amplectuisses,amplectisses,amplectisses,You would have huged
Active Subjunctive,Pluperfect,2nd Person,Plural,amplectissetis,amplectuissetis,amplectissetis,amplectissetis,You (pl.) would have huged
Active Subjunctive,Pluperfect,3rd Person,Singular,amplectisset,amplectuisset,amplectisset,amplectisset,He/she/it would have huged
Active Subjunctive,Pluperfect,3rd Person,Plural,amplectissent,amplectuissent,amplectissent,amplectissent,They would have huged
Passive Subjunctive,Present,1st Person,Singular,amplecter,amplecter,amplectar,amplectar,I may be huged
Passive Subjunctive,Present,1st Person,Plural,amplectemur,amplectemur,amplectamur,amplectamur,We may be huged
Passive Subjunctive,Present,2nd Person,Singular,amplecteris,amplecteris,amplectaris,amplectaris,You may be huged
Passive Subjunctive,Present,2nd Person,Plural,amplectemini,amplectemini,amplectamini,amplectamini,You (pl.) may be huged
Passive Subjunctive,Present,3rd Person,Singular,amplectetur,amplectetur,amplectatur,amplectatur,He/she/it may be huged
Passive Subjunctive,Present,3rd Person,Plural,amplectentur,amplectentur,amplectantur,amplectantur,They may be huged
Passive Subjunctive,Imperfect,1st Person,Singular,amplectarer,amplecterer,amplecterer,amplectirer,I should be huged
Passive Subjunctive,Imperfect,1st Person,Plural,amplectaremur,amplecteremur,amplecteremur,amplectiremur,We should be huged
Passive Subjunctive,Imperfect,2nd Person,Singular,amplectareris,amplectereris,amplectereris,amplectireris,You would be huged
Passive Subjunctive,Imperfect,2nd Person,Plural,amplectaremini,amplecteremini,amplecteremini,amplectiremini,You (pl.) would be huged
Passive Subjunctive,Imperfect,3rd Person,Singular,amplectaretur,amplecteretur,amplecteretur,amplectiretur,He/she/it would be huged
Passive Subjunctive,Imperfect,3rd Person,Plural,amplectarentur,amplecterentur,amplecterentur,amplectirentur,They would be huged
Passive Subjunctive,Perfect,1st Person,Singular,amplectatus sim,amplectetus sim,amplectus sim,amplectus sim,I may have been huged
Passive Subjunctive,Perfect,1st Person,Plural,amplectati simus,amplecteti simus,amplecti simus,amplecti simus,We may have been huged
Passive Subjunctive,Perfect,2nd Person,Singular,amplectatus sis,amplectetus sis,amplectus sis,amplectus sis,You may have been huged
Passive Subjunctive,Perfect,2nd Person,Plural,amplectati sitis,amplecteti sitis,amplecti sitis,amplecti sitis,You (pl.) may have been huged
Passive Subjunctive,Perfect,3rd Person,Singular,amplectatus sit,amplectetus sit,amplectus sit,amplectus sit,He/she/it may have been huged
Passive Subjunctive,Perfect,3rd Person,Plural,amplectati sint,amplecteti sint,amplecti sint,amplecti sint,They may have been huged
Passive Subjunctive,Pluperfect,1st Person,Singular,amplectatus essem,amplectetus essem,amplectus essem,amplectus essem,I should have been huged
Passive Subjunctive,Pluperfect,1st Person,Plural,amplectati essemus,amplecteti essemus,amplecti essemus,amplecti essemus,We should have been huged
Passive Subjunctive,Pluperfect,2nd Person,Singular,amplectatus esses,amplectetus esses,amplectus esses,amplectus esses,You would have been huged
Passive Subjunctive,Pluperfect,2nd Person,Plural,amplectati essetis,amplecteti essetis,amplecti essetis,amplecti essetis,You (pl.) would have been huged
Passive Subjunctive,Pluperfect,3rd Person,Singular,amplectatus esset,amplectetus esset,amplectus esset,amplectus esset,He/she/it would have been huged
Passive Subjunctive,Pluperfect,3rd Person,Plural,amplectati essent,amplecteti essent,amplecti essent,amplecti essent,They would have been huged
