Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Imperfect,1st Person,Plural,adipiscabamur,adipiscebamur,adipiscebamur,adipisciebamur,We were obtained
Passive Indicative,Imperfect,2nd Person,Singular,adipiscabaris,adipiscebaris,adipiscebaris,adipisciebaris,You were obtained
Passive Indicative,Imperfect,2nd Person,Plural,adipiscabamini,adipiscebamini,adipiscebamini,adipisciebamini,You (pl.) were obtained
Passive Indicative,Imperfect,3rd Person,Singular,adipiscabatur,adipiscebatur,adipiscebatur,adipisciebatur,He/she/it was obtained
Passive Indicative,Imperfect,3rd Person,Plural,adipiscabantur,adipiscebantur,adipiscebantur,adipisciebantur,They were obtained
Passive Indicative,Future,1st Person,Singular,adipiscabor,adipiscebor,adipiscar,adipisciar,I will be obtained
Passive Indicative,Future,1st Person,Plural,adipiscabimur,adipiscebimur,adipiscemur,adipisciemur,We will be obtained
Passive Indicative,Future,2nd Person,Singular,adipiscaberis,adipisceberis,adipisceris,adipiscieris,You will be obtained
Passive Indicative,Future,2nd Person,Plural,adipiscabimini,adipiscebimini,adipiscemini,adipisciemini,You (pl.) will be obtained
Passive Indicative,Future,3rd Person,Singular,adipiscabitur,adipiscebitur,adipiscetur,adipiscietur,He/she/it will be obtained
Passive Indicative,Future,3rd Person,Plural,adipiscabuntur,adipiscebuntur,adipiscentur,adipiscientur,They will be obtained
Passive Indicative,Perfect,1st Person,Singular,adipiscatus sum,adipiscetus sum,adipiscus sum,adipiscus sum,I have been obtained
Passive Indicative,Perfect,1st Person,Plural,adipiscati sumus,adipisceti sumus,adipisci sumus,adipisci sumus,We have been obtained
Passive Indicative,Perfect,2nd Person,Singular,adipiscatus es,adipiscetus es,adipiscus es,adipiscus es,You have been obtained
Passive Indicative,Perfect,2nd Person,Plural,adipiscati estis,adipisceti estis,adipisci estis,adipisci estis,You (pl.) have been obtained
Passive Indicative,Perfect,3rd Person,Singular,adipiscatus est,adipiscetus est,adipiscus est,adipiscus est,He/she/it has been obtained
Passive Indicative,Perfect,3rd Person,Plural,adipiscati sunt,adipisceti sunt,adipisci sunt,adipisci sunt,They have been obtained
Passive Indicative,Pluperfect,1st Person,Singular,adipiscatus eram,adipiscetus eram,adipiscus eram,adipiscus eram,I had been obtained
Passive Indicative,Pluperfect,1st Person,Plural,adipiscati eramus,adipisceti eramus,adipisci eramus,adipisci eramus,We had been obtained
Passive Indicative,Pluperfect,2nd Person,Singular,adipiscatus eras,adipiscetus eras,adipiscus eras,adipiscus eras,You had been obtained
Passive Indicative,Pluperfect,2nd Person,Plural,adipiscati eratis,adipisceti eratis,adipisci eratis,adipisci eratis,You (pl.) had been obtained
Passive Indicative,Pluperfect,3rd Person,Singular,adipiscatus erat,adipiscetus erat,adipiscus erat,adipiscus erat,He/she/it had been obtained
Passive Indicative,Pluperfect,3rd Person,Plural,adipiscati erant,adipisceti erant,adipisci erant,adipisci erant,They had been obtained
Passive Indicative,Future Perfect,1st Person,Singular,adipiscatus ero,adipiscetus ero,adipiscus ero,adipiscus ero,I will have been obtained
Passive Indicative,Future Perfect,1st Person,Plural,adipiscati erimus,adipisceti erimus,adipisci erimus,adipisci erimus,We will have been obtained
Passive Indicative,Future Perfect,2nd Person,Singular,adipiscatus eris,adipiscetus eris,adipiscus eris,adipiscus eris,You will have been obtained
Passive Indicative,Future Perfect,2nd Person,Plural,adipiscati eritis,adipisceti eritis,adipisci eritis,adipisci eritis,You (pl.) will have been obtained
Passive Indicative,Future Perfect,3rd Person,Singular,adipiscatus erit,adipiscetus erit,adipiscus erit,adipiscus erit,He/she/it will have been obtained
Passive Indicative,Future Perfect,3rd Person,Plural,adipiscati erunt,adipisceti erunt,adipisci erunt,adipisci erunt,They will have been obtained
Active Subjunctive,Present,1st Person,Singular,adipiscem,adipiscem,adipiscam,adipiscam,I may obtain
Active Subjunctive,Present,1st Person,Plural,adipiscemus,adipiscemus,adipiscamus,adipiscamus,We may obtain
Active Subjunctive,Present,2nd Person,Singular,adipisces,adipisces,adipiscas,adipiscas,You may obtain
Active Subjunctive,Present,2nd Person,Plural,adipiscetis,adipiscetis,adipiscatis,adipiscatis,You (pl.) may obtain
Active Subjunctive,Present,3rd Person,Singular,adipiscet,adipiscet,adipiscat,adipiscat,He/she/it may obtain
Active Subjunctive,Present,3rd Person,Plural,adipiscent,adipiscent,adipiscant,adipiscant,They may obtain
Active Subjunctive,Imperfect,1st Person,Singular,adipiscarem,adipiscerem,adipiscerem,adipiscirem,I should obtain
Active Subjunctive,Imperfect,1st Person,Plural,adipiscaremus,adipisceremus,adipisceremus,adipisciremus,We should obtain
Active Subjunctive,Imperfect,2nd Person,Singular,adipiscares,adipisceres,adipisceres,adipiscires,You should obtain
Active Subjunctive,Imperfect,2nd Person,Plural,adipiscaretis,adipisceretis,adipisceretis,adipisciretis,You (pl.) should obtain
Active Subjunctive,Imperfect,3rd Person,Singular,adipiscaret,adipisceret,adipisceret,adipisciret,He/she/it should obtain
Active Subjunctive,Imperfect,3rd Person,Plural,adipiscarent,adipiscerent,adipiscerent,adipiscirent,They should obtain
Active Subjunctive,Perfect,1st Person,Singular,adipiscerim,adipiscuerim,adipiscerim,adipiscierim,I may have obtained
Active Subjunctive,Perfect,1st Person,Plural,adipiscerimus,adipiscuerimus,adipiscerimus,adipiscierimus,We may have obtained
Active Subjunctive,Perfect,2nd Person,Singular,adipisceris,adipiscueris,adipisceris,adipiscieris,You may have obtained
Active Subjunctive,Perfect,2nd Person,Plural,adipisceritis,adipiscueritis,adipisceritis,adipiscieritis,You (pl.) may have obtained
Active Subjunctive,Perfect,3rd Person,Singular,adipiscerit,adipiscuerit,adipiscerit,adipiscierit,He/she/it may have obtained
Active Subjunctive,Perfect,3rd Person,Plural,adipiscerint,adipiscuerint,adipiscerint,adipiscierint,They may have obtained
Active Subjunctive,Pluperfect,1st Person,Singular,adipiscissem,adipiscuissem,adipiscissem,adipiscissem,I should have obtained
Active Subjunctive,Pluperfect,1st Person,Plural,adipiscissemus,adipiscuissemus,adipiscissemus,adipiscissemus,We should have obtained
Active Subjunctive,Pluperfect,2nd Person,Singular,adipiscisses,adipiscuisses,adipiscisses,adipiscisses,You would have obtained
Active Subjunctive,Pluperfect,2nd Person,Plural,adipiscissetis,adipiscuissetis,adipiscissetis,adipiscissetis,You (pl.) would have obtained
Active Subjunctive,Pluperfect,3rd Person,Singular,adipiscisset,adipiscuisset,adipiscisset,adipiscisset,He/she/it would have obtained
Active Subjunctive,Pluperfect,3rd Person,Plural,adipiscissent,adipiscuissent,adipiscissent,adipiscissent,They would have obtained
Passive Subjunctive,Present,1st Person,Singular,adipiscer,adipiscer,adipiscar,adipiscar,I may be obtained
Passive Subjunctive,Present,1st Person,Plural,adipiscemur,adipiscemur,adipiscamur,adipiscamur,We may be obtained
Passive Subjunctive,Present,2nd Person,Singular,adipisceris,adipisceris,adipiscaris,adipiscaris,You may be obtained
Passive Subjunctive,Present,2nd Person,Plural,adipiscemini,adipiscemini,adipiscamini,adipiscamini,You (pl.) may be obtained
Passive Subjunctive,Present,3rd Person,Singular,adipiscetur,adipiscetur,adipiscatur,adipiscatur,He/she/it may be obtained
Passive Subjunctive,Present,3rd Person,Plural,adipiscentur,adipiscentur,adipiscantur,adipiscantur,They may be obtained
Passive Subjunctive,Imperfect,1st Person,Singular,adipiscarer,adipiscerer,adipiscerer,adipiscirer,I should be obtained
Passive Subjunctive,Imperfect,1st Person,Plural,adipiscaremur,adipisceremur,adipisceremur,adipisciremur,We should be obtained
Passive Subjunctive,Imperfect,2nd Person,Singular,adipiscareris,adipiscereris,adipiscereris,adipiscireris,You would be obtained
Passive Subjunctive,Imperfect,2nd Person,Plural,adipiscaremini,adipisceremini,adipisceremini,adipisciremini,You (pl.) would be obtained
Passive Subjunctive,Imperfect,3rd Person,Singular,adipiscaretur,adipisceretur,adipisceretur,adipisciretur,He/she/it would be obtained
Passive Subjunctive,Imperfect,3rd Person,Plural,adipiscarentur,adipiscerentur,adipiscerentur,adipiscirentur,They would be obtained
Passive Subjunctive,Perfect,1st Person,Singular,adipiscatus sim,adipiscetus sim,adipiscus sim,adipiscus sim,I may have been obtained
Passive Subjunctive,Perfect,1st Person,Plural,adipiscati simus,adipisceti simus,adipisci simus,adipisci simus,We may have been obtained
Passive Subjunctive,Perfect,2nd Person,Singular,adipiscatus sis,adipiscetus sis,adipiscus sis,adipiscus sis,You may have been obtained
Passive Subjunctive,Perfect,2nd Person,Plural,adipiscati sitis,adipisceti sitis,adipisci sitis,adipisci sitis,You (pl.) may have been obtained
Passive Subjunctive,Perfect,3rd Person,Singular,adipiscatus sit,adipiscetus sit,adipiscus sit,adipiscus sit,He/she/it may have been obtained
Passive Subjunctive,Perfect,3rd Person,Plural,adipiscati sint,adipisceti sint,adipisci sint,adipisci sint,They may have been obtained
Passive Subjunctive,Pluperfect,1st Person,Singular,adipiscatus essem,adipiscetus essem,adipiscus essem,adipiscus essem,I should have been obtained
Passive Subjunctive,Pluperfect,1st Person,Plural,adipiscati essemus,adipisceti essemus,adipisci essemus,adipisci essemus,We should have been obtained
Passive Subjunctive,Pluperfect,2nd Person,Singular,adipiscatus esses,adipiscetus esses,adipiscus esses,adipiscus esses,You would have been obtained
Passive Subjunctive,Pluperfect,2nd Person,Plural,adipiscati essetis,adipisceti essetis,adipisci essetis,adipisci essetis,You (pl.) would have been obtained
Passive Subjunctive,Pluperfect,3rd Person,Singular,adipiscatus esset,adipiscetus esset,adipiscus esset,adipiscus esset,He/she/it would have been obtained
Passive Subjunctive,Pluperfect,3rd Person,Plural,adipiscati essent,adipisceti essent,adipisci essent,adipisci essent,They would have been obtained
