Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Pluperfect,2nd Person,Plural,flectaveratis,flectueratis,flecteratis,flecteratis,You (pl.) had bended
Active Indicative,Pluperfect,3rd Person,Singular,flectaverat,flectuerat,flecterat,flecterat,He/she/it had bended
Active Indicative,Pluperfect,3rd Person,Plural,flectaverant,flectuerant,flecterant,flecterant,They had bended
Active Indicative,Future Perfect,1st Person,Singular,flectavero,flectueero,flectero,flectiero,I will have bended
Active Indicative,Future Perfect,1st Person,Plural,flectaverimus,flectuerimus,flecterimus,flectierimus,We will have bended
Active Indicative,Future Perfect,2nd Person,Singular,flectaveris,flectueris,flecteris,flectieris,You will have bended
Active Indicative,Future Perfect,2nd Person,Plural,flectaveritis,flectueritis,flecteritis,flectieritis,You (pl.) will have bended
Active Indicative,Future Perfect,3rd Person,Singular,flectaverit,flectuerit,flecterit,flectierit,He/she/it will have bended
Active Indicative,Future Perfect,3rd Person,Plural,flectaverint,flectuerint,flecterint,flectierint,They will have bended
Passive Indicative,Present,1st Person,Singular,flector,flecteor,flector,flectior,I am being bended
Passive Indicative,Present,1st Person,Plural,flectamur,flectemur,flectimur,flectimur,We are being bended
Passive Indicative,Present,2nd Person,Singular,flectaris,flecteris,flectiris,flectiris,You are being bended
Passive Indicative,Present,2nd Person,Plural,flectamini,flectemini,flectimini,flectimini,You (pl.) are being bended
Passive Indicative,Present,3rd Person,Singular,flectatur,flectetur,flectitur,flectitur,He/she/it is being bended
Passive Indicative,Present,3rd Person,Plural,flectantur,flectentur,flectiuntur,flectiuntur,They are being bended
Passive Indicative,Imperfect,1st Person,Singular,flectabar,flectebar,flectebar,flectiebar,I was bended
Passive Indicative,Imperfect,1st Person,Plural,flectabamur,flectebamur,flectebamur,flectiebamur,We were bended
Passive Indicative,Imperfect,2nd Person,Singular,flectabaris,flectebaris,flectebaris,flectiebaris,You were bended
Passive Indicative,Imperfect,2nd Person,Plural,flectabamini,flectebamini,flectebamini,flectiebamini,You (pl.) were bended
Passive Indicative,Imperfect,3rd Person,Singular,flectabatur,flectebatur,flectebatur,flectiebatur,He/she/it was bended
Passive Indicative,Imperfect,3rd Person,Plural,flectabantur,flectebantur,flectebantur,flectiebantur,They were bended
Passive Indicative,Future,1st Person,Singular,flectabor,flectebor,flectar,flectiar,I will be bended
Passive Indicative,Future,1st Person,Plural,flectabimur,flectebimur,flectemur,flectiemur,We will be bended
Passive Indicative,Future,2nd Person,Singular,flectaberis,flecteberis,flecteris,flectieris,You will be bended
Passive Indicative,Future,2nd Person,Plural,flectabimini,flectebimini,flectemini,flectiemini,You (pl.) will be bended
Passive Indicative,Future,3rd Person,Singular,flectabitur,flectebitur,flectetur,flectietur,He/she/it will be bended
Passive Indicative,Future,3rd Person,Plural,flectabuntur,flectebuntur,flectentur,flectientur,They will be bended
Passive Indicative,Perfect,1st Person,Singular,flectatus sum,flectetus sum,flectus sum,flectus sum,I have been bended
Passive Indicative,Perfect,1st Person,Plural,flectati sumus,flecteti sumus,flecti sumus,flecti sumus,We have been bended
Passive Indicative,Perfect,2nd Person,Singular,flectatus es,flectetus es,flectus es,flectus es,You have been bended
Passive Indicative,Perfect,2nd Person,Plural,flectati estis,flecteti estis,flecti estis,flecti estis,You (pl.) have been bended
Passive Indicative,Perfect,3rd Person,Singular,flectatus est,flectetus est,flectus est,flectus est,He/she/it has been bended
Passive Indicative,Perfect,3rd Person,Plural,flectati sunt,flecteti sunt,flecti sunt,flecti sunt,They have been bended
Passive Indicative,Pluperfect,1st Person,Singular,flectatus eram,flectetus eram,flectus eram,flectus eram,I had been bended
Passive Indicative,Pluperfect,1st Person,Plural,flectati eramus,flecteti eramus,flecti eramus,flecti eramus,We had been bended
Passive Indicative,Pluperfect,2nd Person,Singular,flectatus eras,flectetus eras,flectus eras,flectus eras,You had been bended
Passive Indicative,Pluperfect,2nd Person,Plural,flectati eratis,flecteti eratis,flecti eratis,flecti eratis,You (pl.) had been bended
Passive Indicative,Pluperfect,3rd Person,Singular,flectatus erat,flectetus erat,flectus erat,flectus erat,He/she/it had been bended
Passive Indicative,Pluperfect,3rd Person,Plural,flectati erant,flecteti erant,flecti erant,flecti erant,They had been bended
Passive Indicative,Future Perfect,1st Person,Singular,flectatus ero,flectetus ero,flectus ero,flectus ero,I will have been bended
Passive Indicative,Future Perfect,1st Person,Plural,flectati erimus,flecteti erimus,flecti erimus,flecti erimus,We will have been bended
Passive Indicative,Future Perfect,2nd Person,Singular,flectatus eris,flectetus eris,flectus eris,flectus eris,You will have been bended
Passive Indicative,Future Perfect,2nd Person,Plural,flectati eritis,flecteti eritis,flecti eritis,flecti eritis,You (pl.) will have been bended
Passive Indicative,Future Perfect,3rd Person,Singular,flectatus erit,flectetus erit,flectus erit,flectus erit,He/she/it will have been bended
Passive Indicative,Future Perfect,3rd Person,Plural,flectati erunt,flecteti erunt,flecti erunt,flecti erunt,They will have been bended
Active Subjunctive,Present,1st Person,Singular,flectem,flectem,flectam,flectam,I may bend
Active Subjunctive,Present,1st Person,Plural,flectemus,flectemus,flectamus,flectamus,We may bend
Active Subjunctive,Present,2nd Person,Singular,flectes,flectes,flectas,flectas,You may bend
Active Subjunctive,Present,2nd Person,Plural,flectetis,flectetis,flectatis,flectatis,You (pl.) may bend
Active Subjunctive,Present,3rd Person,Singular,flectet,flectet,flectat,flectat,He/she/it may bend
Active Subjunctive,Present,3rd Person,Plural,flectent,flectent,flectant,flectant,They may bend
Active Subjunctive,Imperfect,1st Person,Singular,flectarem,flecterem,flecterem,flectirem,I should bend
Active Subjunctive,Imperfect,1st Person,Plural,flectaremus,flecteremus,flecteremus,flectiremus,We should bend
Active Subjunctive,Imperfect,2nd Person,Singular,flectares,flecteres,flecteres,flectires,You should bend
Active Subjunctive,Imperfect,2nd Person,Plural,flectaretis,flecteretis,flecteretis,flectiretis,You (pl.) should bend
Active Subjunctive,Imperfect,3rd Person,Singular,flectaret,flecteret,flecteret,flectiret,He/she/it should bend
Active Subjunctive,Imperfect,3rd Person,Plural,flectarent,flecterent,flecterent,flectirent,They should bend
Active Subjunctive,Perfect,1st Person,Singular,flecterim,flectuerim,flecterim,flectierim,I may have bended
Active Subjunctive,Perfect,1st Person,Plural,flecterimus,flectuerimus,flecterimus,flectierimus,We may have bended
Active Subjunctive,Perfect,2nd Person,Singular,flecteris,flectueris,flecteris,flectieris,You may have bended
Active Subjunctive,Perfect,2nd Person,Plural,flecteritis,flectueritis,flecteritis,flectieritis,You (pl.) may have bended
Active Subjunctive,Perfect,3rd Person,Singular,flecterit,flectuerit,flecterit,flectierit,He/she/it may have bended
Active Subjunctive,Perfect,3rd Person,Plural,flecterint,flectuerint,flecterint,flectierint,They may have bended
Active Subjunctive,Pluperfect,1st Person,Singular,flectissem,flectuissem,flectissem,flectissem,I should have bended
Active Subjunctive,Pluperfect,1st Person,Plural,flectissemus,flectuissemus,flectissemus,flectissemus,We should have bended
Active Subjunctive,Pluperfect,2nd Person,Singular,flectisses,flectuisses,flectisses,flectisses,You would have bended
Active Subjunctive,Pluperfect,2nd Person,Plural,flectissetis,flectuissetis,flectissetis,flectissetis,You (pl.) would have bended
Active Subjunctive,Pluperfect,3rd Person,Singular,flectisset,flectuisset,flectisset,flectisset,He/she/it would have bended
Active Subjunctive,Pluperfect,3rd Person,Plural,flectissent,flectuissent,flectissent,flectissent,They would have bended
Passive Subjunctive,Present,1st Person,Singular,flecter,flecter,flectar,flectar,I may be bended
Passive Subjunctive,Present,1st Person,Plural,flectemur,flectemur,flectamur,flectamur,We may be bended
Passive Subjunctive,Present,2nd Person,Singular,flecteris,flecteris,flectaris,flectaris,You may be bended
Passive Subjunctive,Present,2nd Person,Plural,flectemini,flectemini,flectamini,flectamini,You (pl.) may be bended
Passive Subjunctive,Present,3rd Person,Singular,flectetur,flectetur,flectatur,flectatur,He/she/it may be bended
Passive Subjunctive,Present,3rd Person,Plural,flectentur,flectentur,flectantur,flectantur,They may be bended
Passive Subjunctive,Imperfect,1st Person,Singular,flectarer,flecterer,flecterer,flectirer,I should be bended
Passive Subjunctive,Imperfect,1st Person,Plural,flectaremur,flecteremur,flecteremur,flectiremur,We should be bended
Passive Subjunctive,Imperfect,2nd Person,Singular,flectareris,flectereris,flectereris,flectireris,You would be bended
Passive Subjunctive,Imperfect,2nd Person,Plural,flectaremini,flecteremini,flecteremini,flectiremini,You (pl.) would be bended
Passive Subjunctive,Imperfect,3rd Person,Singular,flectaretur,flecteretur,flecteretur,flectiretur,He/she/it would be bended
Passive Subjunctive,Imperfect,3rd Person,Plural,flectarentur,flecterentur,flecterentur,flectirentur,They would be bended
Passive Subjunctive,Perfect,1st Person,Singular,flectatus sim,flectetus sim,flectus sim,flectus sim,I may have been bended
Passive Subjunctive,Perfect,1st Person,Plural,flectati simus,flecteti simus,flecti simus,flecti simus,We may have been bended
Passive Subjunctive,Perfect,2nd Person,Singular,flectatus sis,flectetus sis,flectus sis,flectus sis,You may have been bended
Passive Subjunctive,Perfect,2nd Person,Plural,flectati sitis,flecteti sitis,flecti sitis,flecti sitis,You (pl.) may have been bended
Passive Subjunctive,Perfect,3rd Person,Singular,flectatus sit,flectetus sit,flectus sit,flectus sit,He/she/it may have been bended
Passive Subjunctive,Perfect,3rd Person,Plural,flectati sint,flecteti sint,flecti sint,flecti sint,They may have been bended
Passive Subjunctive,Pluperfect,1st Person,Singular,flectatus essem,flectetus essem,flectus essem,flectus essem,I should have been bended
Passive Subjunctive,Pluperfect,1st Person,Plural,flectati essemus,flecteti essemus,flecti essemus,flecti essemus,We should have been bended
Passive Subjunctive,Pluperfect,2nd Person,Singular,flectatus esses,flectetus esses,flectus esses,flectus esses,You would have been bended
Passive Subjunctive,Pluperfect,2nd Person,Plural,flectati essetis,flecteti essetis,flecti essetis,flecti essetis,You (pl.) would have been bended
Passive Subjunctive,Pluperfect,3rd Person,Singular,flectatus esset,flectetus esset,flectus esset,flectus esset,He/she/it would have been bended
Passive Subjunctive,Pluperfect,3rd Person,Plural,flectati essent,flecteti essent,flecti essent,flecti essent,They would have been bended
