Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Future Perfect,3rd Person,Singular,mutuaraverit,mutuaruerit,mutuarerit,mutuarierit,He/she/it will have borrowed
Active Indicative,Future Perfect,3rd Person,Plural,mutuaraverint,mutuaruerint,mutuarerint,mutuarierint,They will have borrowed
Passive Indicative,Present,1st Person,Singular,mutuaror,mutuareor,mutuaror,mutuarior,I am being borrowed
Passive Indicative,Present,1st Person,Plural,mutuaramur,mutuaremur,mutuarimur,mutuarimur,We are being borrowed
Passive Indicative,Present,2nd Person,Singular,mutuararis,mutuareris,mutuariris,mutuariris,You are being borrowed
Passive Indicative,Present,2nd Person,Plural,mutuaramini,mutuaremini,mutuarimini,mutuarimini,You (pl.) are being borrowed
Passive Indicative,Present,3rd Person,Singular,mutuaratur,mutuaretur,mutuaritur,mutuaritur,He/she/it is being borrowed
Passive Indicative,Present,3rd Person,Plural,mutuarantur,mutuarentur,mutuariuntur,mutuariuntur,They are being borrowed
Passive Indicative,Imperfect,1st Person,Singular,mutuarabar,mutuarebar,mutuarebar,mutuariebar,I was borrowed
Passive Indicative,Imperfect,1st Person,Plural,mutuarabamur,mutuarebamur,mutuarebamur,mutuariebamur,We were borrowed
Passive Indicative,Imperfect,2nd Person,Singular,mutuarabaris,mutuarebaris,mutuarebaris,mutuariebaris,You were borrowed
Passive Indicative,Imperfect,2nd Person,Plural,mutuarabamini,mutuarebamini,mutuarebamini,mutuariebamini,You (pl.) were borrowed
Passive Indicative,Imperfect,3rd Person,Singular,mutuarabatur,mutuarebatur,mutuarebatur,mutuariebatur,He/she/it was borrowed
Passive Indicative,Imperfect,3rd Person,Plural,mutuarabantur,mutuarebantur,mutuarebantur,mutuariebantur,They were borrowed
Passive Indicative,Future,1st Person,Singular,mutuarabor,mutuarebor,mutuarar,mutuariar,I will be borrowed
Passive Indicative,Future,1st Person,Plural,mutuarabimur,mutuarebimur,mutuaremur,mutuariemur,We will be borrowed
Passive Indicative,Future,2nd Person,Singular,mutuaraberis,mutuareberis,mutuareris,mutuarieris,You will be borrowed
Passive Indicative,Future,2nd Person,Plural,mutuarabimini,mutuarebimini,mutuaremini,mutuariemini,You (pl.) will be borrowed
Passive Indicative,Future,3rd Person,Singular,mutuarabitur,mutuarebitur,mutuaretur,mutuarietur,He/she/it will be borrowed
Passive Indicative,Future,3rd Person,Plural,mutuarabuntur,mutuarebuntur,mutuarentur,mutuarientur,They will be borrowed
Passive Indicative,Perfect,1st Person,Singular,mutuaratus sum,mutuaretus sum,mutuarus sum,mutuarus sum,I have been borrowed
Passive Indicative,Perfect,1st Person,Plural,mutuarati sumus,mutuareti sumus,mutuari sumus,mutuari sumus,We have been borrowed
Passive Indicative,Perfect,2nd Person,Singular,mutuaratus es,mutuaretus es,mutuarus es,mutuarus es,You have been borrowed
Passive Indicative,Perfect,2nd Person,Plural,mutuarati estis,mutuareti estis,mutuari estis,mutuari estis,You (pl.) have been borrowed
Passive Indicative,Perfect,3rd Person,Singular,mutuaratus est,mutuaretus est,mutuarus est,mutuarus est,He/she/it has been borrowed
Passive Indicative,Perfect,3rd Person,Plural,mutuarati sunt,mutuareti sunt,mutuari sunt,mutuari sunt,They have been borrowed
Passive Indicative,Pluperfect,1st Person,Singular,mutuaratus eram,mutuaretus eram,mutuarus eram,mutuarus eram,I had been borrowed
Passive Indicative,Pluperfect,1st Person,Plural,mutuarati eramus,mutuareti eramus,mutuari eramus,mutuari eramus,We had been borrowed
Passive Indicative,Pluperfect,2nd Person,Singular,mutuaratus eras,mutuaretus eras,mutuarus eras,mutuarus eras,You had been borrowed
Passive Indicative,Pluperfect,2nd Person,Plural,mutuarati eratis,mutuareti eratis,mutuari eratis,mutuari eratis,You (pl.) had been borrowed
Passive Indicative,Pluperfect,3rd Person,Singular,mutuaratus erat,mutuaretus erat,mutuarus erat,mutuarus erat,He/she/it had been borrowed
Passive Indicative,Pluperfect,3rd Person,Plural,mutuarati erant,mutuareti erant,mutuari erant,mutuari erant,They had been borrowed
Passive Indicative,Future Perfect,1st Person,Singular,mutuaratus ero,mutuaretus ero,mutuarus ero,mutuarus ero,I will have been borrowed
Passive Indicative,Future Perfect,1st Person,Plural,mutuarati erimus,mutuareti erimus,mutuari erimus,mutuari erimus,We will have been borrowed
Passive Indicative,Future Perfect,2nd Person,Singular,mutuaratus eris,mutuaretus eris,mutuarus eris,mutuarus eris,You will have been borrowed
Passive Indicative,Future Perfect,2nd Person,Plural,mutuarati eritis,mutuareti eritis,mutuari eritis,mutuari eritis,You (pl.) will have been borrowed
Passive Indicative,Future Perfect,3rd Person,Singular,mutuaratus erit,mutuaretus erit,mutuarus erit,mutuarus erit,He/she/it will have been borrowed
Passive Indicative,Future Perfect,3rd Person,Plural,mutuarati erunt,mutuareti erunt,mutuari erunt,mutuari erunt,They will have been borrowed
Active Subjunctive,Present,1st Person,Singular,mutuarem,mutuarem,mutuaram,mutuaram,I may borrow
Active Subjunctive,Present,1st Person,Plural,mutuaremus,mutuaremus,mutuaramus,mutuaramus,We may borrow
Active Subjunctive,Present,2nd Person,Singular,mutuares,mutuares,mutuaras,mutuaras,You may borrow
Active Subjunctive,Present,2nd Person,Plural,mutuaretis,mutuaretis,mutuaratis,mutuaratis,You (pl.) may borrow
Active Subjunctive,Present,3rd Person,Singular,mutuaret,mutuaret,mutuarat,mutuarat,He/she/it may borrow
Active Subjunctive,Present,3rd Person,Plural,mutuarent,mutuarent,mutuarant,mutuarant,They may borrow
Active Subjunctive,Imperfect,1st Person,Singular,mutuararem,mutuarerem,mutuarerem,mutuarirem,I should borrow
Active Subjunctive,Imperfect,1st Person,Plural,mutuararemus,mutuareremus,mutuareremus,mutuariremus,We should borrow
Active Subjunctive,Imperfect,2nd Person,Singular,mutuarares,mutuareres,mutuareres,mutuarires,You should borrow
Active Subjunctive,Imperfect,2nd Person,Plural,mutuararetis,mutuareretis,mutuareretis,mutuariretis,You (pl.) should borrow
Active Subjunctive,Imperfect,3rd Person,Singular,mutuararet,mutuareret,mutuareret,mutuariret,He/she/it should borrow
Active Subjunctive,Imperfect,3rd Person,Plural,mutuararent,mutuarerent,mutuarerent,mutuarirent,They should borrow
Active Subjunctive,Perfect,1st Person,Singular,mutuarerim,mutuaruerim,mutuarerim,mutuarierim,I may have borrowed
Active Subjunctive,Perfect,1st Person,Plural,mutuarerimus,mutuaruerimus,mutuarerimus,mutuarierimus,We may have borrowed
Active Subjunctive,Perfect,2nd Person,Singular,mutuareris,mutuarueris,mutuareris,mutuarieris,You may have borrowed
Active Subjunctive,Perfect,2nd Person,Plural,mutuareritis,mutuarueritis,mutuareritis,mutuarieritis,You (pl.) may have borrowed
Active Subjunctive,Perfect,3rd Person,Singular,mutuarerit,mutuaruerit,mutuarerit,mutuarierit,He/she/it may have borrowed
Active Subjunctive,Perfect,3rd Person,Plural,mutuarerint,mutuaruerint,mutuarerint,mutuarierint,They may have borrowed
Active Subjunctive,Pluperfect,1st Person,Singular,mutuarissem,mutuaruissem,mutuarissem,mutuarissem,I should have borrowed
Active Subjunctive,Pluperfect,1st Person,Plural,mutuarissemus,mutuaruissemus,mutuarissemus,mutuarissemus,We should have borrowed
Active Subjunctive,Pluperfect,2nd Person,Singular,mutuarisses,mutuaruisses,mutuarisses,mutuarisses,You would have borrowed
Active Subjunctive,Pluperfect,2nd Person,Plural,mutuarissetis,mutuaruissetis,mutuarissetis,mutuarissetis,You (pl.) would have borrowed
Active Subjunctive,Pluperfect,3rd Person,Singular,mutuarisset,mutuaruisset,mutuarisset,mutuarisset,He/she/it would have borrowed
Active Subjunctive,Pluperfect,3rd Person,Plural,mutuarissent,mutuaruissent,mutuarissent,mutuarissent,They would have borrowed
Passive Subjunctive,Present,1st Person,Singular,mutuarer,mutuarer,mutuarar,mutuarar,I may be borrowed
Passive Subjunctive,Present,1st Person,Plural,mutuaremur,mutuaremur,mutuaramur,mutuaramur,We may be borrowed
Passive Subjunctive,Present,2nd Person,Singular,mutuareris,mutuareris,mutuararis,mutuararis,You may be borrowed
Passive Subjunctive,Present,2nd Person,Plural,mutuaremini,mutuaremini,mutuaramini,mutuaramini,You (pl.) may be borrowed
Passive Subjunctive,Present,3rd Person,Singular,mutuaretur,mutuaretur,mutuaratur,mutuaratur,He/she/it may be borrowed
Passive Subjunctive,Present,3rd Person,Plural,mutuarentur,mutuarentur,mutuarantur,mutuarantur,They may be borrowed
Passive Subjunctive,Imperfect,1st Person,Singular,mutuararer,mutuarerer,mutuarerer,mutuarirer,I should be borrowed
Passive Subjunctive,Imperfect,1st Person,Plural,mutuararemur,mutuareremur,mutuareremur,mutuariremur,We should be borrowed
Passive Subjunctive,Imperfect,2nd Person,Singular,mutuarareris,mutuarereris,mutuarereris,mutuarireris,You would be borrowed
Passive Subjunctive,Imperfect,2nd Person,Plural,mutuararemini,mutuareremini,mutuareremini,mutuariremini,You (pl.) would be borrowed
Passive Subjunctive,Imperfect,3rd Person,Singular,mutuararetur,mutuareretur,mutuareretur,mutuariretur,He/she/it would be borrowed
Passive Subjunctive,Imperfect,3rd Person,Plural,mutuararentur,mutuarerentur,mutuarerentur,mutuarirentur,They would be borrowed
Passive Subjunctive,Perfect,1st Person,Singular,mutuaratus sim,mutuaretus sim,mutuarus sim,mutuarus sim,I may have been borrowed
Passive Subjunctive,Perfect,1st Person,Plural,mutuarati simus,mutuareti simus,mutuari simus,mutuari simus,We may have been borrowed
Passive Subjunctive,Perfect,2nd Person,Singular,mutuaratus sis,mutuaretus sis,mutuarus sis,mutuarus sis,You may have been borrowed
Passive Subjunctive,Perfect,2nd Person,Plural,mutuarati sitis,mutuareti sitis,mutuari sitis,mutuari sitis,You (pl.) may have been borrowed
Passive Subjunctive,Perfect,3rd Person,Singular,mutuaratus sit,mutuaretus sit,mutuarus sit,mutuarus sit,He/she/it may have been borrowed
Passive Subjunctive,Perfect,3rd Person,Plural,mutuarati sint,mutuareti sint,mutuari sint,mutuari sint,They may have been borrowed
Passive Subjunctive,Pluperfect,1st Person,Singular,mutuaratus essem,mutuaretus essem,mutuarus essem,mutuarus essem,I should have been borrowed
Passive Subjunctive,Pluperfect,1st Person,Plural,mutuarati essemus,mutuareti essemus,mutuari essemus,mutuari essemus,We should have been borrowed
Passive Subjunctive,Pluperfect,2nd Person,Singular,mutuaratus esses,mutuaretus esses,mutuarus esses,mutuarus esses,You would have been borrowed
Passive Subjunctive,Pluperfect,2nd Person,Plural,mutuarati essetis,mutuareti essetis,mutuari essetis,mutuari essetis,You (pl.) would have been borrowed
Passive Subjunctive,Pluperfect,3rd Person,Singular,mutuaratus esset,mutuaretus esset,mutuarus esset,mutuarus esset,He/she/it would have been borrowed
Passive Subjunctive,Pluperfect,3rd Person,Plural,mutuarati essent,mutuareti essent,mutuari essent,mutuari essent,They would have been borrowed
