Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Subjunctive,Perfect,1st Person,Plural,sculpati simus,sculpeti simus,sculpi simus,sculpi simus,We may have been carveed
Passive Subjunctive,Perfect,2nd Person,Singular,sculpatus sis,sculpetus sis,sculpus sis,sculpus sis,You may have been carveed
Passive Subjunctive,Perfect,2nd Person,Plural,sculpati sitis,sculpeti sitis,sculpi sitis,sculpi sitis,You (pl.) may have been carveed
Passive Subjunctive,Perfect,3rd Person,Singular,sculpatus sit,sculpetus sit,sculpus sit,sculpus sit,He/she/it may have been carveed
Passive Subjunctive,Perfect,3rd Person,Plural,sculpati sint,sculpeti sint,sculpi sint,sculpi sint,They may have been carveed
Passive Subjunctive,Pluperfect,1st Person,Singular,sculpatus essem,sculpetus essem,sculpus essem,sculpus essem,I should have been carveed
Passive Subjunctive,Pluperfect,1st Person,Plural,sculpati essemus,sculpeti essemus,sculpi essemus,sculpi essemus,We should have been carveed
Passive Subjunctive,Pluperfect,2nd Person,Singular,sculpatus esses,sculpetus esses,sculpus esses,sculpus esses,You would have been carveed
Passive Subjunctive,Pluperfect,2nd Person,Plural,sculpati essetis,sculpeti essetis,sculpi essetis,sculpi essetis,You (pl.) would have been carveed
Passive Subjunctive,Pluperfect,3rd Person,Singular,sculpatus esset,sculpetus esset,sculpus esset,sculpus esset,He/she/it would have been carveed
Passive Subjunctive,Pluperfect,3rd Person,Plural,sculpati essent,sculpeti essent,sculpi essent,sculpi essent,They would have been carveed
