Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Perfect,1st Person,Singular,caperim,capuerim,caperim,capierim,I may have takeed
Active Subjunctive,Perfect,1st Person,Plural,caperimus,capuerimus,caperimus,capierimus,We may have takeed
Active Subjunctive,Perfect,2nd Person,Singular,caperis,capueris,caperis,capieris,You may have takeed
Active Subjunctive,Perfect,2nd Person,Plural,caperitis,capueritis,caperitis,capieritis,You (pl.) may have takeed
Active Subjunctive,Perfect,3rd Person,Singular,caperit,capuerit,caperit,capierit,He/she/it may have takeed
Active Subjunctive,Perfect,3rd Person,Plural,caperint,capuerint,caperint,capierint,They may have takeed
Active Subjunctive,Pluperfect,1st Person,Singular,capissem,capuissem,capissem,capissem,I should have takeed
Active Subjunctive,Pluperfect,1st Person,Plural,capissemus,capuissemus,capissemus,capissemus,We should have takeed
Active Subjunctive,Pluperfect,2nd Person,Singular,capisses,capuisses,capisses,capisses,You would have takeed
Active Subjunctive,Pluperfect,2nd Person,Plural,capissetis,capuissetis,capissetis,capissetis,You (pl.) would have takeed
Active Subjunctive,Pluperfect,3rd Person,Singular,capisset,capuisset,capisset,capisset,He/she/it would have takeed
Active Subjunctive,Pluperfect,3rd Person,Plural,capissent,capuissent,capissent,capissent,They would have takeed
Passive Subjunctive,Present,1st Person,Singular,caper,caper,capar,capar,I may be takeed
Passive Subjunctive,Present,1st Person,Plural,capemur,capemur,capamur,capamur,We may be takeed
Passive Subjunctive,Present,2nd Person,Singular,caperis,caperis,caparis,caparis,You may be takeed
Passive Subjunctive,Present,2nd Person,Plural,capemini,capemini,capamini,capamini,You (pl.) may be takeed
Passive Subjunctive,Present,3rd Person,Singular,capetur,capetur,capatur,capatur,He/she/it may be takeed
Passive Subjunctive,Present,3rd Person,Plural,capentur,capentur,capantur,capantur,They may be takeed
Passive Subjunctive,Imperfect,1st Person,Singular,caparer,caperer,caperer,capirer,I should be takeed
Passive Subjunctive,Imperfect,1st Person,Plural,caparemur,caperemur,caperemur,capiremur,We should be takeed
Passive Subjunctive,Imperfect,2nd Person,Singular,capareris,capereris,capereris,capireris,You would be takeed
Passive Subjunctive,Imperfect,2nd Person,Plural,caparemini,caperemini,caperemini,capiremini,You (pl.) would be takeed
Passive Subjunctive,Imperfect,3rd Person,Singular,caparetur,caperetur,caperetur,capiretur,He/she/it would be takeed
Passive Subjunctive,Imperfect,3rd Person,Plural,caparentur,caperentur,caperentur,capirentur,They would be takeed
Passive Subjunctive,Perfect,1st Person,Singular,capatus sim,capetus sim,capus sim,capus sim,I may have been takeed
Passive Subjunctive,Perfect,1st Person,Plural,capati simus,capeti simus,capi simus,capi simus,We may have been takeed
Passive Subjunctive,Perfect,2nd Person,Singular,capatus sis,capetus sis,capus sis,capus sis,You may have been takeed
Passive Subjunctive,Perfect,2nd Person,Plural,capati sitis,capeti sitis,capi sitis,capi sitis,You (pl.) may have been takeed
Passive Subjunctive,Perfect,3rd Person,Singular,capatus sit,capetus sit,capus sit,capus sit,He/she/it may have been takeed
Passive Subjunctive,Perfect,3rd Person,Plural,capati sint,capeti sint,capi sint,capi sint,They may have been takeed
Passive Subjunctive,Pluperfect,1st Person,Singular,capatus essem,capetus essem,capus essem,capus essem,I should have been takeed
Passive Subjunctive,Pluperfect,1st Person,Plural,capati essemus,capeti essemus,capi essemus,capi essemus,We should have been takeed
Passive Subjunctive,Pluperfect,2nd Person,Singular,capatus esses,capetus esses,capus esses,capus esses,You would have been takeed
Passive Subjunctive,Pluperfect,2nd Person,Plural,capati essetis,capeti essetis,capi essetis,capi essetis,You (pl.) would have been takeed
Passive Subjunctive,Pluperfect,3rd Person,Singular,capatus esset,capetus esset,capus esset,capus esset,He/she/it would have been takeed
Passive Subjunctive,Pluperfect,3rd Person,Plural,capati essent,capeti essent,capi essent,capi essent,They would have been takeed
